sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.003433999775017	0.0034010637120415153	0.0032074306113787244	0.0032005095299286225	0.005832988456815615	0.005753976635499932	0.005184213163656725	0.005081913049544222	0.007911561311156983	0.00786833695070614	0.007282687189373911	0.006938038801490431	0.00959874726544953	0.009694791305652383	0.00891043251091479	0.008666505713984925	0.011626973979715155	0.011545903220628265	0.010856355547124255	0.010566965963519175	0.02215297022278021	0.021129913610762018	0.020606916814088445	0.02027500620364751	0.0015021104769426784	0.0014448322184465623	0.0013341412921284244	0.0013830150857978936
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.003357744502905569	0.0033899721544473683	0.0030828427442476875	0.003018761390886556	0.005611106510731285	0.005530442940344877	0.005092567981568542	0.004791823754841073	0.007414751533097867	0.007569430950336842	0.006994815114499215	0.006695931595573866	0.009588121718249056	0.009526292788002292	0.008993285311661377	0.008559355090395213	0.011549363616248467	0.011471525337344284	0.010867571889608994	0.010332489369983088	0.021980131872115012	0.020915130265471808	0.020450557328886485	0.020009696607620545	0.0011674655224489865	0.0012481872166946186	0.0012241485961284777	0.001179573518806911
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0032329163019177596	0.003293287447029267	0.00301963732902792	0.002872261078784505	0.00550121584625722	0.00547753759926905	0.004923238740183974	0.004630527318117016	0.007405641894268766	0.007530567428009014	0.006861976461761695	0.006495227391187011	0.00949053704956528	0.009486267604279675	0.008696245006722048	0.008370271743307591	0.011474604513805105	0.01139989423247852	0.01069463407323423	0.010215903917802603	0.02197001350303515	0.021035155043145026	0.020392990085207452	0.01993519136722897	0.0010376206720142955	0.0010938956080496544	0.0011159035668391252	0.0010855688897149494
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0032120813388831423	0.0032111165253284964	0.002939464345741851	0.002832916896419	0.005552900273891384	0.005316695835334789	0.004909658278352581	0.00449428461291862	0.007375192745450219	0.007483467380345375	0.006754885019455239	0.006330722208805441	0.009527885681958668	0.009484613622585038	0.00865263261905546	0.008200589066687525	0.011622347945021561	0.011340648281068136	0.010588752117622073	0.010096221446121989	0.021841043162196313	0.021047367803269535	0.02035128189191118	0.01968083762695876	0.000929890817390318	0.0010622969484459183	0.0011089990926226915	0.001131620511529198
moss_0.002_1x_1	0.0034247548484759678	0.003529111359399237	0.003403866757144686	0.0032268197911615717	0.0	0.0	0.0	0.0	0.006775259397731384	0.006598235937701117	0.006191230300720467	0.00591925023747468	0.00868855235423853	0.008694448901379055	0.00800747928551819	0.007819395951617505	0.010593459049296566	0.01071853524421132	0.010087315347074308	0.009856543283952125	0.012346374032109083	0.012284022520796422	0.011838645570993222	0.01153122563354328	0.022721009235329343	0.021801316540390987	0.02125081244176038	0.020969010650718222	0.002322281874314286	0.002294320064225496	0.002373634144729271	0.0023631210984252785
moss_0.002_2x_1	0.003208103772355673	0.0033696548018194777	0.0032856971967774487	0.003057581063560552	0.0	0.0	0.0	0.0	0.00647545736500813	0.0064226582886060144	0.006128275073350076	0.0057721986945020835	0.008414799444166001	0.008516767767000456	0.00789712969557352	0.007601170815861247	0.010394282669795682	0.010508022121093186	0.009830779082398579	0.009388677998817008	0.012407145956686967	0.012188977582222678	0.01162485877229837	0.011125124455821355	0.022534939503923993	0.021681298331818324	0.02099104331215732	0.020588475797915555	0.0018727706179541635	0.0022287555686960506	0.0023088629968016443	0.002248083324503114
moss_0.002_4x_1	0.003020239155688997	0.003053180198217565	0.0030014135684040292	0.002791816458807548	0.0	0.0	0.0	0.0	0.006265823288926385	0.006249182310445831	0.005825493306085249	0.005402835676559368	0.008231837565170444	0.008299794035080953	0.007600170995291945	0.007255787875357905	0.010239324611017902	0.010251798767543315	0.009600567327063478	0.00914077128430787	0.012005589385721098	0.012110996869435776	0.011388542265305064	0.01093557211279926	0.02236759894098268	0.021467333047920086	0.0208403387238517	0.02018912373170833	0.0018423817670439272	0.001954272025188558	0.002059938309860366	0.0019536142192512923
moss_0.002_8x_1	0.0031517370721756213	0.0031255113861849084	0.002981397329904335	0.002810992495057325	0.0	0.0	0.0	0.0	0.00639714823674062	0.0061457445623488765	0.005715938622429547	0.0053259279484367894	0.008287317590900012	0.008318389903640781	0.007570498756137482	0.007010364581147631	0.010306436066194418	0.010269715005313098	0.00951381215675674	0.009006761988605639	0.012181526502817204	0.012094636786883503	0.011258085879295299	0.010743514784514937	0.02265911446548427	0.021802453593696536	0.020967409240567444	0.020184413993594302	0.0019338913565151532	0.002007935353462316	0.002169964685181613	0.0019648540358162487
moss_0.004_1x_1	0.0057836534736950855	0.005863424548081039	0.0057647032628031615	0.005563444361097897	0.006735970494967193	0.006805383124159029	0.00660602294252102	0.00646674882981203	0.0	0.0	0.0	0.0	0.010603330484991964	0.010994079991061183	0.010401360496624637	0.009979851518801331	0.012332801935003277	0.012811731915166796	0.012222219571999657	0.012059502205743347	0.01434809184432259	0.014626333298223703	0.014072638483441764	0.013632865185638993	0.02439212970596844	0.024079798833341347	0.02358315402458346	0.02320852400121662	0.004403077295547287	0.00468461902146227	0.004868138606288815	0.00473023053830917
moss_0.004_2x_1	0.0053827574985190205	0.005451543847019286	0.0054246869795209944	0.005033854813851976	0.006189745745340719	0.006368608870693154	0.006227732732720838	0.005872620753430362	0.0	0.0	0.0	0.0	0.010340881928193414	0.010563496937670787	0.00993509090711927	0.009342199171093657	0.012135638191319397	0.012365207400341905	0.011764437917543188	0.011227239812687332	0.014042009636162847	0.014251486412848704	0.013661709599012068	0.01299511572069363	0.02408681100310451	0.023290201316001024	0.02271105713212466	0.02227091993146791	0.003979392244084917	0.004214193927296632	0.004432268564121464	0.004089799560942376
