sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0	0	7.83675223380298e-05	0.0020195285884458958	0.0022870449780608704	0.0022499595085203605	0.0031334047493154493	0.0039026172028744366	0.00449562865723574	0.004380839038746087	0.005026104755852412	0.005787011547953136	0.006206207590799706	0.006390580375241428	0.007056489193945525	0.007591327173032347	0.008306056189011923	0.008432725435293165	0.008939265375512151	0.00973448071089622	0.010365996682862422	0.01046056480382418	0.011044012806826764	0.019157037728668724	0.01964813872297322	0.020236509233918287	0.020637021483069673	0.00029732040064878174	0.00032219215308249005	0.00024566625952171517	0.001042681619684016
nematode_0.001_2x_1	0	0.0	0	0	0.002279632030627754	0.002321739494584474	0.0022100192722041	0.0028997078753921768	0.004114315295255966	0.004490242042264447	0.004313683131299539	0.004924255336375638	0.00574277601075146	0.006215049194715383	0.006339946948063169	0.006840282107680951	0.007714742549844722	0.008137966009063025	0.00829042272791114	0.008736843702422004	0.009689512275409706	0.010026118283870344	0.010161454633425548	0.010683242435616913	0.01925452840669284	0.019641818575701686	0.020104398340485385	0.020521281092094057	0.000374810984780094	0.0003793060566320561	0.0001373404538264067	0.000858800957049044
nematode_0.001_4x_1	0	0	0.0	0	0.0022314545737310842	0.002238243988586519	0.002213181831393962	0.0027933266428028514	0.003944300420396729	0.004312497493433209	0.0043691833848751305	0.004758129059485805	0.005720817377498411	0.006076346463946947	0.006234013645988967	0.006713213906708093	0.007605500975873758	0.008085116756958	0.008312383798939615	0.008665324904994942	0.009484445151290544	0.010045749330757303	0.010235665991648824	0.01053740876950282	0.01919475312998331	0.019441980539484316	0.020050150251280208	0.020314392838742812	0.00039611266265549006	0.00028839681992764987	0.0001449205809741505	0.000744588799877155
nematode_0.001_8x_1	7.83675223380298e-05	0	0	0.0	0.0031846661958849776	0.002978013934890833	0.002809770162752523	0.0034237737362858844	0.004923260203135937	0.005158975506738939	0.004992042359922788	0.005412262778216381	0.00669366545398653	0.006994051178795702	0.00698701767405252	0.007406826810218536	0.008691891080556902	0.008934057148871966	0.009065514633918692	0.00938422554309537	0.010626742562174774	0.010956697375753888	0.01102220612831728	0.011399082021483542	0.020325896200644067	0.020587076913882618	0.021112956423149698	0.021311446167302073	0.0012009890937002554	0.0009714012158290597	0.0007100985600561049	0.001305168772668286
nematode_0.002_1x_1	0.0020195285884458958	0.002279632030627754	0.0022314545737310842	0.0031846661958849776	0.0	0	0	0.0001901101196171151	0.004967590004413047	0.005470100208657125	0.0053913408557419995	0.006027946250651395	0.006798043788487584	0.007174521582128279	0.007308635251824236	0.007984261323763286	0.008725169459151139	0.009298803012269263	0.009450032361773442	0.010048281861468666	0.010691562877440997	0.011366401211202914	0.011440049697663102	0.012057943515358716	0.01979815263182849	0.02063428599364725	0.02112862561635742	0.02145647115045235	0.0013222139106999764	0.0012955966718913858	0.0011965034881739056	0.002117509474810153
nematode_0.002_2x_1	0.0022870449780608704	0.002321739494584474	0.002238243988586519	0.002978013934890833	0	0.0	0	0	0.005126016840024339	0.005445027185031592	0.005448421240566992	0.005970400138762377	0.006876230742387079	0.007268804940986584	0.007393308244342367	0.00794366726924145	0.008996553999179646	0.00929520778446502	0.009394457531717526	0.009936054263856464	0.010688710283555336	0.011010471004076594	0.011229365565864957	0.011694350633862483	0.020271309777825208	0.0206854248177325	0.021130245176960494	0.021509030078933344	0.0015003888833811097	0.001459877652784325	0.0012251770374774873	0.0019653707891036376
nematode_0.002_4x_1	0.0022499595085203605	0.0022100192722041	0.002213181831393962	0.002809770162752523	0	0	0.0	0	0.004956702603304275	0.0052966966661717185	0.005309781198846619	0.005774234961245073	0.006750838197515652	0.007127963007257487	0.007308016352442159	0.007739010592418438	0.008710184465342996	0.00907834957351128	0.009327901939483074	0.009693982379784583	0.01049379570069875	0.010846381609152078	0.011128845723061054	0.011437386610514189	0.020123932364507158	0.020376781805550248	0.020967706400254693	0.021237665112300408	0.0014390481916920494	0.001351352225246627	0.0011565056859277334	0.0017905261882602552
nematode_0.002_8x_1	0.0031334047493154493	0.0028997078753921768	0.0027933266428028514	0.0034237737362858844	0.0001901101196171151	0	0	0.0	0.005904517886339167	0.00614001795678909	0.006002750581784233	0.006438157869827377	0.0077109726077845275	0.007972440969546635	0.007949706323475914	0.00842474917756919	0.009755624962995757	0.009975120298184259	0.010075723813884552	0.010445752892368487	0.011602116113546113	0.011864120748716012	0.01192551746359738	0.012357966330397097	0.021326937570435023	0.021572504122489122	0.022075785385807456	0.022314466567072255	0.0022172036472390966	0.0020222267824262508	0.0017216010969963724	0.0023508339073683437
nematode_0.004_1x_1	0.0039026172028744366	0.004114315295255966	0.003944300420396729	0.004923260203135937	0.004967590004413047	0.005126016840024339	0.004956702603304275	0.005904517886339167	0.0	0	0	4.143116618005038e-05	0.008431783177740959	0.009024057150163856	0.008997860386274814	0.009821513891778988	0.010406813666826609	0.010872033245647672	0.010855118264038621	0.01165936461014272	0.011996608620875815	0.012737990330948135	0.012760409355875635	0.01354117906535024	0.021731870818382237	0.022192063228058223	0.022456935749118556	0.023087342219509588	0.0029218334992578976	0.0030936757335291443	0.00288065478609445	0.003911580866771125
nematode_0.004_2x_1	0.00449562865723574	0.004490242042264447	0.004312497493433209	0.005158975506738939	0.005470100208657125	0.005445027185031592	0.0052966966661717185	0.00614001795678909	0	0.0	0	0	0.00910385822645099	0.009212524962108781	0.009321967569576817	0.010006550823143945	0.011014622500332805	0.01124583057327122	0.01135941874970714	0.011982549781864527	0.012730553097894948	0.013083022551180434	0.013143382349289912	0.013730597062850847	0.022210379809126768	0.022396847734556635	0.022931028380498097	0.023379166743954127	0.003538270593478887	0.0035624028459638746	0.003236155026012044	0.004164496923702243
nematode_0.004_4x_1	0.004380839038746087	0.004313683131299539	0.0043691833848751305	0.004992042359922788	0.0053913408557419995	0.005448421240566992	0.005309781198846619	0.006002750581784233	0	0	0.0	0	0.008942846931431214	0.00912151704696007	0.009336662510435412	0.009834624195648733	0.010739220812772121	0.011126874425490985	0.011376714498456342	0.011796342205359078	0.012575100942600503	0.013014697484045712	0.013163344853327374	0.013511176279933368	0.02204384428817896	0.02226012110759512	0.02289293874898013	0.02317524119897396	0.003543019623469368	0.0034603115081409674	0.0032696460341233857	0.003999722143760653
nematode_0.004_8x_1	0.005026104755852412	0.004924255336375638	0.004758129059485805	0.005412262778216381	0.006027946250651395	0.005970400138762377	0.005774234961245073	0.006438157869827377	4.143116618005038e-05	0	0	0.0	0.00970545093835451	0.009831742434033952	0.009857205003204306	0.01039093686315773	0.011625952533875328	0.011914149907875093	0.01196367761772843	0.01238718559887586	0.013463543477538753	0.013763597303467656	0.013776304138844786	0.014263848981033056	0.0230426974299226	0.023212349953245726	0.023756472142180907	0.024061735769185022	0.0041577344640466585	0.004017776498501546	0.0036916622821729916	0.004395210908586189
nematode_0.006_1x_1	0.005787011547953136	0.00574277601075146	0.005720817377498411	0.00669366545398653	0.006798043788487584	0.006876230742387079	0.006750838197515652	0.0077109726077845275	0.008431783177740959	0.00910385822645099	0.008942846931431214	0.00970545093835451	0.0	0	0	0	0.01219385974585574	0.012947055980034539	0.012763452785446772	0.013562520539774692	0.013954997071568997	0.014409912476473274	0.014576320721380487	0.015334540508890271	0.023038950467673236	0.023707158072566625	0.02420558185054067	0.024730745072611304	0.004886127805286744	0.004995724840014426	0.004737955725028109	0.005747199462878383
