sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0	0	0.00010219638580666324	0.00233603851038211	0.0029326634677997454	0.002815570679378987	0.0032671396665522323	0.00434613363194869	0.004854339035324173	0.004782889661739231	0.005226808658156279	0.0063479565188998555	0.00673650785751323	0.007001606523305837	0.007230697913134132	0.008343734923696333	0.008908086082683675	0.00901431732696334	0.009273227144472762	0.010440756132712892	0.010892248899500134	0.010924009141730195	0.011288884588858128	0.01981915761894859	0.020318139482009445	0.020520341192367786	0.020847453090758084	0.0006287966436230308	0.0008590402550683329	0.0007661340246412074	0.001164439331295286
rotifer_0.001_2x_1	0	0.0	0	0	0.0025070577451817844	0.002686792999600174	0.002666801443184874	0.0029589776836436155	0.004426282013675786	0.004627362267128454	0.004611143582118116	0.004944154902934206	0.0062690025437254215	0.006718154933937459	0.006807672151105004	0.007003029046073972	0.008545446043284444	0.008797946938361001	0.008880147718334341	0.009093450771502254	0.010420856233879117	0.010687328320857947	0.010715040750343907	0.010953867826254293	0.020042924450285216	0.020203976639307175	0.02029152794444744	0.020667142007410155	0.0006704567400327432	0.000737193853864393	0.0006214743604043838	0.0009223149271692099
rotifer_0.001_4x_1	0	0	0.0	0	0.0025445966840574874	0.002714356402271023	0.002708099754527571	0.002970657090153872	0.004437802866488316	0.004626204878560469	0.004647682916050999	0.004956361204231707	0.006396886272242552	0.006674784706371062	0.006774308289819619	0.006978206026773792	0.008455392187236122	0.00871116271778749	0.008809830434917676	0.00901485796744006	0.01037180048119224	0.010603286393145894	0.01067990334136093	0.01092215608485092	0.01996962945891434	0.02032124617431974	0.020482807387447455	0.02069861650599203	0.0005881464728285657	0.0006905164732594615	0.0006758759279665849	0.000891195531597444
rotifer_0.001_8x_1	0.00010219638580666324	0	0	0.0	0.002944621083018517	0.003026243315458199	0.0029528917086124595	0.003240962598400121	0.004873416320039348	0.004991391125356626	0.004921414508545219	0.005197485892604492	0.006876225800604319	0.007027057471394316	0.007150051738591401	0.007244566271159103	0.009035134046574522	0.009122189457097085	0.009182058323831344	0.009343361791346871	0.010771294080924365	0.011000938044966158	0.011076001426728932	0.011260492792207977	0.020578547914087975	0.020922914228881373	0.02096478449817951	0.021195263296605704	0.001022098955107631	0.0010189920300086586	0.0008883253149581938	0.001145597863465464
rotifer_0.002_1x_1	0.00233603851038211	0.0025070577451817844	0.0025445966840574874	0.002944621083018517	0.0	0	0	6.391044253262201e-06	0.0052627924039988505	0.00560548246861281	0.005486890715747483	0.005986281868417431	0.007132533792350015	0.00740224964653502	0.007623607289567791	0.007900616001244587	0.009180026154167131	0.009596443672286958	0.009746021196077592	0.010043449391080483	0.010986427492990614	0.011504300075780294	0.01153356683666018	0.011907316325415085	0.020419405255910017	0.021307295396119863	0.021425236271243375	0.021739739492797283	0.001394940311392645	0.0016064649414945231	0.0016229125596221028	0.00197399818021049
rotifer_0.002_2x_1	0.0029326634677997454	0.002686792999600174	0.002714356402271023	0.003026243315458199	0	0.0	0	0	0.0055081301550257145	0.0057631093429263425	0.005664487558106779	0.00601710974831271	0.007400744539041604	0.007640798387703707	0.007866654569134268	0.008070092962365938	0.00953247022453596	0.00965592099725443	0.009865820331881658	0.010070740330830552	0.011318871364145	0.011641402794280609	0.011680769676919445	0.011982353782893362	0.021075782610430305	0.021540761380910767	0.021431260167720345	0.02173954464466843	0.001707045708504995	0.0017161388540730682	0.0016720444131334	0.0020202233260290248
rotifer_0.002_4x_1	0.002815570679378987	0.002666801443184874	0.002708099754527571	0.0029528917086124595	0	0	0.0	0	0.005530429435210427	0.005718015860458725	0.005675243109708128	0.006026847716837591	0.007441782128099872	0.0077280920294591215	0.007808084373456925	0.008047090946860624	0.009416844838102678	0.00967809122490526	0.009782600064067837	0.010035797344432384	0.01150266810170364	0.011601858497508943	0.011668815649135134	0.011977745540477258	0.020879572215727893	0.02124917089787015	0.021490386205229473	0.021709313071766156	0.0016494709743022362	0.001787618757450704	0.001757861439367736	0.0019599867977928564
rotifer_0.002_8x_1	0.0032671396665522323	0.0029589776836436155	0.002970657090153872	0.003240962598400121	6.391044253262201e-06	0	0	0.0	0.005959330386577144	0.0060605034434036975	0.005996313922524421	0.006272641359716835	0.007847835927159541	0.008092086708647694	0.008222926225996408	0.008335271306092795	0.009928559452770158	0.010120053006420049	0.010249001668806934	0.010408788122853951	0.011895296198919492	0.012130067011905221	0.012115719823222015	0.012324135522289281	0.02156015796136379	0.022012273038921615	0.022060368728885726	0.022248783143620554	0.0020854935832376187	0.002075928482199285	0.001984335361423728	0.002212814038464739
rotifer_0.004_1x_1	0.00434613363194869	0.004426282013675786	0.004437802866488316	0.004873416320039348	0.0052627924039988505	0.0055081301550257145	0.005530429435210427	0.005959330386577144	0.0	0	0	0	0.009050514733109472	0.009397193980317131	0.009480281418457692	0.009768954377406769	0.0110548286121247	0.011583743524802625	0.011617603208212035	0.0119745993294339	0.012794992425845253	0.013418194794987182	0.013442940698676353	0.013896464112749807	0.022570525967750443	0.023251852815903362	0.023391258670793946	0.023739211167493002	0.003333000527778629	0.0034703806515418156	0.0034854397779296997	0.003841431335960377
rotifer_0.004_2x_1	0.004854339035324173	0.004627362267128454	0.004626204878560469	0.004991391125356626	0.00560548246861281	0.0057631093429263425	0.005718015860458725	0.0060605034434036975	0	0.0	0	1.784331811993667e-05	0.009300925445346886	0.009638806218154272	0.009727011040368327	0.010036046270812116	0.011646602355761981	0.011822229062038114	0.011786592964228237	0.012120945916965331	0.013362843859885842	0.013471797630215998	0.013553160730388591	0.013919903855285298	0.0228747576802093	0.023280716688405145	0.023363353207560222	0.023774298976088404	0.0036200943744207903	0.0037421052949112577	0.003700011255782454	0.004009278807507122
