sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.003281548811272893	0.0030469610856273277	0.0029354368087332167	0.0028801611712306096	0.004921043574217555	0.005072726809548075	0.005016703391877081	0.004961185442371585	0.007027651749727595	0.00689044776191149	0.007016945769391784	0.0069042327893953604	0.008697517461264858	0.008958288062032705	0.008882195469243268	0.00869985214068526	0.010830138159915592	0.011004162525593981	0.01090077459705021	0.01074554310008951	0.02112719790785871	0.021070738984283292	0.020743819604356468	0.02082933150980692	0.0008839497828590348	0.000980712662024111	0.0011073586614869801	0.0010424344914132498
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.003173297583235264	0.0030883457067751264	0.0031071384341467543	0.003112339132463936	0.004632487259766628	0.005105742375654818	0.005116667781297873	0.0050195837116934405	0.0069438957676243775	0.006949503990893104	0.007161172952837938	0.00709631602528321	0.008783948445126784	0.008806662472333396	0.008901787721032776	0.008815177035278213	0.010798178493887705	0.010919279946554467	0.011024649273017583	0.01088479413887406	0.021125776635200356	0.021118572959771674	0.02112332903134251	0.0209983623943019	0.0007121367446951265	0.0010644370040372392	0.0011765792901667616	0.001177900808314686
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0034363419478576473	0.0031281657324978987	0.003264466996661424	0.003267727659852683	0.005057904587769939	0.0052748851880726096	0.005233340956379661	0.005225227604760439	0.007328046790029816	0.0071258872429493655	0.007369808772204463	0.007359428493381903	0.009008213417110021	0.009119662808094627	0.009085343786202831	0.009087884749570844	0.010997255868837987	0.011200131928996717	0.011203142401992121	0.011074545139358929	0.021438083511426984	0.021440915057896547	0.021420242877772944	0.021308365631557524	0.0009793127748268632	0.0012452774737009692	0.001313519532702985	0.0013683405333998965
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0033452767766251456	0.0029588265719723366	0.0030987963109755995	0.003155330958023174	0.004904710069389141	0.005002711167459739	0.005089221888056496	0.005066869352434225	0.007097904072969294	0.006988031419887338	0.00720728412974613	0.007192579915586325	0.008810006989491614	0.008918944274325415	0.008915581770403113	0.008933065712005217	0.010686342360348875	0.011040786865406953	0.011011884309745212	0.010949052183408445	0.021209277548664678	0.021195602710678045	0.02113376093223383	0.02108951880636882	0.0007985498586248669	0.0011313460230452312	0.0011635746251677753	0.0012027925010505802
rotifer_0.002_1x_1	0.003007272796642589	0.0033037124724385677	0.003768826843798229	0.0037540745710736207	0.0	0.0	0.0	0.0	0.005954293276860148	0.006420574917745284	0.0065970988755001	0.006646511172833625	0.007930748727420773	0.008140978325819273	0.008613695378021764	0.008588329449201714	0.009758922568936842	0.010237247223756105	0.010537322963309824	0.010525230198458893	0.011850790705998747	0.012299165534474	0.012481276979643552	0.012507096726339121	0.022060492308790754	0.022212390375273366	0.02251939345442959	0.022547496842019468	0.0017989675563475102	0.0022052864247495865	0.0026783118413768224	0.002806279460048014
rotifer_0.002_2x_1	0.0029822963206243072	0.0031867345612621068	0.0032630816078881835	0.003090987963104595	0.0	0.0	0.0	0.0	0.005943786879358608	0.006085192461428294	0.006027366786169715	0.0059830812498315195	0.008157801831094446	0.007928743588941915	0.008201212228628211	0.008080956703989525	0.009795442062767704	0.010007345594522765	0.010121112082393663	0.009995933479535793	0.011707280099021028	0.012094338677898012	0.01200223948270619	0.011889862418427613	0.022241556018345286	0.02216812597680493	0.02205756337013399	0.021998777825876083	0.0018046341183820633	0.002147495900661128	0.002271890158582339	0.0022632351246180734
rotifer_0.002_4x_1	0.0029629195615128385	0.003173413209096573	0.0034141562246142935	0.00330271360306359	0.0	0.0	0.0	0.0	0.005966349208090645	0.00627723266146122	0.006221838236017962	0.0062044833373227195	0.0082653469663472	0.0081072499086515	0.008357147346621529	0.008287321811319456	0.009823157755320238	0.010045522048661193	0.010122518509830454	0.010077120893934408	0.012009344960751676	0.012219931958104962	0.012204586465066778	0.012072026732916623	0.02238621877274805	0.022247619585952085	0.022294623599238943	0.022220138256407593	0.0019520274434734544	0.0021883115432234854	0.0023777048293325497	0.002406486168889424
rotifer_0.002_8x_1	0.002959450417954957	0.0031167173493721013	0.0033277588404794817	0.0032713350505511963	0.0	0.0	0.0	0.0	0.005936812583645343	0.006143423229860647	0.006200178144723483	0.006159851326873096	0.008195120639491483	0.0080781135155531	0.008306022243216866	0.008263334117745989	0.009804714522074391	0.009976515073540344	0.009984930676671616	0.010065243572850014	0.011838391353950609	0.012153035242350427	0.0120399827226638	0.012057840885086874	0.022351319093288167	0.02214063290530205	0.022165365005403184	0.022142251967358653	0.0018325945042002984	0.0022196950272806897	0.0023099649791923265	0.0023075141811934314
rotifer_0.004_1x_1	0.004949870561783101	0.005030538551876948	0.005510330129692913	0.005317654725403433	0.006242493268112473	0.0062517380388960025	0.0063290733080531335	0.006285061966435756	0.0	0.0	0.0	0.0	0.009893981504463236	0.009937531588563819	0.010334286372994831	0.010184193366250231	0.011547419542899433	0.01199754657316167	0.012109362615647263	0.012055049891415653	0.013674086033123083	0.014026668374499542	0.014181864332523865	0.014029896757005686	0.023770018031994036	0.023821221165601956	0.023779169230532974	0.023839144862252973	0.003688502201395907	0.004181737329307369	0.004428501575970993	0.004459761783800118
rotifer_0.004_2x_1	0.005063555447537256	0.005358133720933109	0.005649377642717549	0.005406459981999214	0.006421714649461085	0.006245765277085054	0.006528761998763311	0.006456217249797744	0.0	0.0	0.0	0.0	0.010069866867327438	0.010137404308528488	0.01053717861441925	0.01045979762007564	0.011802166436232	0.012218649121835939	0.012252598968892702	0.012306936594188146	0.013706516922146125	0.014328161136977852	0.014291954473136314	0.014234525619895777	0.02383651812029228	0.024114895056354745	0.02397883049734457	0.024058342439992123	0.003918749638679711	0.0044185822117412295	0.004603377886595803	0.004581983861017149
