sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0029929459182951234	0.003299212051762713	0.003443148604717697	0.003639525315425715	0.005001366007676065	0.005305212145260691	0.0053076017000324716	0.005454571512700382	0.006955729271627102	0.00714356462051777	0.007423957119095721	0.007351130421415081	0.009182317745169144	0.009271651789632301	0.009361504218354006	0.00916233654652081	0.011036460736998295	0.011107874335755228	0.011209333397445469	0.011353563069660651	0.021181843913365077	0.021108087108908744	0.02093221573965115	0.020983572884462308	0.0009331071872800058	0.0011743391874160874	0.0014559905202573258	0.0015948316454066868
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.0030756969040959085	0.0032236802556850548	0.003387696574125218	0.003472328819188249	0.005214941476235108	0.005393012209240235	0.0052501392084470305	0.005318217709630979	0.0071868243680450914	0.007309865095232181	0.007408979727544624	0.007226366765307304	0.00927200165220862	0.00928089284547216	0.00923949343243384	0.009087037462699997	0.011374807348220405	0.01111971114791108	0.011197886516779935	0.01116473139194678	0.021430583417491	0.021333820547112047	0.021280750689151216	0.021119069476484554	0.0010884204899499741	0.00131331497319592	0.0014102936934384813	0.0014965425351239703
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0030884419677278704	0.0032185384688549206	0.0032817247204740716	0.0033205945101258886	0.0052396715740299195	0.005253405104126681	0.005165929308921321	0.00518340598529714	0.007035765107444567	0.0072134354934106654	0.007230821608298885	0.007137086409268802	0.009064285633655158	0.009067660764434491	0.009036685699290082	0.008937720081280116	0.011362786654044724	0.011132695406513909	0.011089458315789563	0.011027063453594856	0.021241570557549813	0.021208507717229177	0.02103888966043218	0.020927738006361853	0.0011810714012002598	0.0012052132791768235	0.0012815953827116997	0.0013488863345892332
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.003098099777612465	0.0032809813065433056	0.0034291765648778224	0.003481299374203262	0.005175731014406957	0.0053706897232025895	0.0052406919867931355	0.005262988095208226	0.007063917961308131	0.007298928860170307	0.007337827668332948	0.007125779903713458	0.009155540075875069	0.009042740283594523	0.009122235217525277	0.00898895395795787	0.01144305163360583	0.011254176452226256	0.011221837083512369	0.011094291138239207	0.021345729125184697	0.021167092917374147	0.021085299744710063	0.020987239101588943	0.0012079451426456117	0.0012253178685916889	0.0013503407720255802	0.0014780898622195064
nematode_0.002_1x_1	0.0033013188026648856	0.003357401237738965	0.0033446683564949987	0.00330936217856728	0.0	0.0	0.0	0.0	0.006228372989824867	0.006657216157501491	0.006308595773915629	0.006239465962467767	0.008270953979974613	0.008222829101224812	0.008186757875454996	0.00790535257388837	0.010114873383214302	0.010135048079195437	0.009986237420433029	0.009700049500658845	0.011977253250582503	0.01229677870400064	0.01216196452947726	0.011948096805735576	0.022191885361984357	0.022061247506884794	0.022015804605758683	0.02177080330048698	0.0022939143138798338	0.002354898367544057	0.002486693293101606	0.002406032600795551
nematode_0.002_2x_1	0.003331525789228693	0.0034117507222407367	0.003548950779717998	0.0036291111635257615	0.0	0.0	0.0	0.0	0.006340759576101276	0.0065581598561179144	0.006580148652537728	0.006656655693628573	0.0082230294251853	0.00848324486871954	0.008534856555019314	0.008490088125563998	0.010235392702579357	0.01035619992997655	0.010376641999351866	0.01021154316294214	0.01246889703525405	0.012280772970199638	0.012376028807357305	0.012356449923316845	0.022484551897233813	0.02242755117106131	0.022310689049166898	0.02220228979093327	0.0021513630232648548	0.002409667486725514	0.0026768131818809	0.0027515805498370223
nematode_0.002_4x_1	0.0033374521644130477	0.0035146413174169965	0.003561927815890974	0.0036844124426873197	0.0	0.0	0.0	0.0	0.006425621750537059	0.006515374907650714	0.006601482597155192	0.006640287525870772	0.008257292296689513	0.00847707871291186	0.00855196603765378	0.008411597705394333	0.010349617694460729	0.010322722585725782	0.01042066416006246	0.01027964811309924	0.012550245069611717	0.012380866812196599	0.012418084297973165	0.012346379961683437	0.02238982404493989	0.022385905246769602	0.022302583456347457	0.022204559856657716	0.002331950972359035	0.002487551261135564	0.002690005733869338	0.0027780265560199352
nematode_0.002_8x_1	0.0034773122541363216	0.0036062852434328107	0.0036296248458212357	0.003745326833596635	0.0	0.0	0.0	0.0	0.006441903998416607	0.006661274092327163	0.00658282455176803	0.006576140961079205	0.008353055700662916	0.008554804132449136	0.008594188333085246	0.008448744048672538	0.010494473714322626	0.010359442699480964	0.010409124301576478	0.010216957999253363	0.012541952694892786	0.012391360680566513	0.012382986450079394	0.012310341945139443	0.022461307411252	0.022288252991971822	0.022300131154942275	0.022091902130194487	0.0024575901925628016	0.002564628102417593	0.0027306427388766644	0.0027886054144776323
nematode_0.004_1x_1	0.0053022905847269555	0.0057383090701887225	0.005929699832787875	0.005868341552858198	0.006229498015784783	0.006772434555891582	0.00700227590949651	0.0069858153429867	0.0	0.0	0.0	0.0	0.009968789214612713	0.010545602149856262	0.01058713812762597	0.010394895375525393	0.012420611651099044	0.012366217393010446	0.012504527119698466	0.012145585792084716	0.013977528643749133	0.01429071656008018	0.014503122479641266	0.014277693828099925	0.024151124781544662	0.024350448299097625	0.02435363877860537	0.02398415931290193	0.004354454906052552	0.004752948057663585	0.005066190378309227	0.00501224712905792
nematode_0.004_2x_1	0.0054532261053777936	0.005888515542697058	0.006022747708438623	0.006177027971865212	0.006584787953066459	0.006870386628399696	0.00707315024549366	0.007238655772441665	0.0	0.0	0.0	0.0	0.010261994402132725	0.010668337194236061	0.010858296575946372	0.01086654769234668	0.012262747022072768	0.01241253372186536	0.01275634987653489	0.012596845069921802	0.014430261259991506	0.014599086822502138	0.01476742440126569	0.014760121553441677	0.024386447649469675	0.0244820364133838	0.02455654923303079	0.02441196719731689	0.004439733653711524	0.004772183052194716	0.005194225892657117	0.005316496481439631
