sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0030903643682125156	0.0032606998939127834	0.003213674137536414	0.0033193742367462	0.005532167640834845	0.00524646876126172	0.00548466308714655	0.005490343745211894	0.007139151896236553	0.007254352595066179	0.007193257470293386	0.007203635671336752	0.00891990663536698	0.009076623426897997	0.009206353239195894	0.00912677659272828	0.01086737649781391	0.010950087525073114	0.010933948167259604	0.010925443946513697	0.021255433967541225	0.021416911028280396	0.02125105013563973	0.020980649331645125	0.0011939105818337863	0.001138310850691191	0.0012784590171850579	0.0012994857720093319
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.003079397604631901	0.003200990118010687	0.003224687044455998	0.0031559605750232415	0.005472390000855172	0.0053241981515076975	0.005344531835702994	0.005416899097194996	0.007184394911838462	0.007168179408296808	0.007133466463595249	0.0071203163501915665	0.009032510093218567	0.009132042089903281	0.009039529791820385	0.009007072602723938	0.011273014536671525	0.011198166695096186	0.01104726455715456	0.010975690800779736	0.02123817937144375	0.020966782026869236	0.020819122735520657	0.020596447082529834	0.001029543902638008	0.0011590857262580737	0.0012588813905797854	0.0012537918391507517
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.003312065466002676	0.003317262710082332	0.0033726704149141043	0.0033385217973823096	0.005613279162211056	0.005399859670929603	0.005486084421596008	0.005506251577961446	0.007232649403747871	0.007228642371223696	0.007297482830376454	0.0072530764712279054	0.009195177870150185	0.009224409008668158	0.009294003165942703	0.009110779121271307	0.011539602152844695	0.011370947803941024	0.011267650577035332	0.011116105233414346	0.02116624814777297	0.021063781155456835	0.021066209569729634	0.02065725529958135	0.0012391758862305986	0.0012672917932012974	0.0013703390402661595	0.0013955514625032654
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.003237172122148457	0.0032490683071033375	0.003329805422464924	0.0032536589867040275	0.005516244834136776	0.00544629751814912	0.005433289803897881	0.005405594479372129	0.007105797618291957	0.007129479773616516	0.007298029822187667	0.007181980870310794	0.009076458082670208	0.009260444960596019	0.009150912043563534	0.008967447938710708	0.011302253311826084	0.011281327141681344	0.011202484260196564	0.011059245668295465	0.021008630354961328	0.02102460845396441	0.02090322682774495	0.02062342068457109	0.0011504234584210253	0.0012045640312298579	0.0013338868911356204	0.0013848589581180136
nematode_0.002_1x_1	0.0031151078194793947	0.003268926465527836	0.0037283661792822586	0.0037167943655445727	0.0	0.0	0.0	0.0	0.006614059691339656	0.006448253392279119	0.006740911501324634	0.006766565744543653	0.008200063085179085	0.008473140005838268	0.008549931015285901	0.00856162072244904	0.009908039702069027	0.010281883196443346	0.01027392559346745	0.010355821100306323	0.011941262543153225	0.012242691637149005	0.01235319636149385	0.012291400547762657	0.022066527925566518	0.022053985186450475	0.022213491529756418	0.022013199082659696	0.0023702119218108448	0.0024571363387007675	0.0027510389674465724	0.00279826134829772
nematode_0.002_2x_1	0.003295473374130546	0.003386819568542468	0.003646246729908372	0.0035831729830014952	0.0	0.0	0.0	0.0	0.0065057864838536286	0.006625422476637946	0.006643826867188225	0.00665410561609341	0.008140062602023197	0.008336383563473274	0.008443327029109748	0.008487624614381023	0.010151864344057956	0.01025016061088148	0.010396336884583291	0.010322525276328143	0.01217763702924846	0.012431867044776827	0.012359855056823023	0.012321325253383413	0.02200796328350696	0.02213411386742	0.022010378685112998	0.021745903533929092	0.002304776104227301	0.0025009560018205974	0.0025991004999599493	0.0026139256224252546
nematode_0.002_4x_1	0.003173572863850031	0.003374303021251328	0.003666546700800318	0.003609170000686284	0.0	0.0	0.0	0.0	0.006635364500709007	0.006690634182582885	0.006683746849578485	0.0067358170517981784	0.008195469343231595	0.008334304301027282	0.00847532151730432	0.008453153973335339	0.010198700972359212	0.010357693873516925	0.010447436009669716	0.010305672953509513	0.01249046165662243	0.012536089341799665	0.01243425061298324	0.012334548197204401	0.022039760559964688	0.02213463890342752	0.02207383788813408	0.021751319808751935	0.0023561570851681076	0.00250829665762644	0.002615103673878865	0.002672414129015141
nematode_0.002_8x_1	0.0032454186038623793	0.0033096839337303013	0.0036458241185617787	0.003531746478737267	0.0	0.0	0.0	0.0	0.006494572162347215	0.006614037139314093	0.006601301344481527	0.006523854662910749	0.008014825804930067	0.008314443407100915	0.008457205557982366	0.008395312231573911	0.010077827602355002	0.010420625624111132	0.010348578118815559	0.010174320139274674	0.012352817595844435	0.012338734854234538	0.012327154503781013	0.012120151025669393	0.021802622377842414	0.022070851047893903	0.021855130215286445	0.021576313354915423	0.002332980430110944	0.002443248464311903	0.002618677729192603	0.0025922248316118638
nematode_0.004_1x_1	0.005570120366711448	0.005931593734406637	0.006487868593441103	0.006506743107580417	0.0066290159403114305	0.0068848978175456155	0.007383828268150009	0.0073460918735961615	0.0	0.0	0.0	0.0004202887181341347	0.010069455833419503	0.010728902199627103	0.011105736223153225	0.011280862118170866	0.011807512101010276	0.012399614207323351	0.01295733825208905	0.012981737248116352	0.01397086856379544	0.014587696726887039	0.014948240618333483	0.014931048820930775	0.02372252288703844	0.024168261391575914	0.024383427902164648	0.024191429287004195	0.004577727365928012	0.004987479663526472	0.005389061958438315	0.005573353489421265
nematode_0.004_2x_1	0.005386798512745837	0.005818827494388754	0.0061876459433777625	0.006269314644586577	0.006439691779087812	0.00693787592560787	0.007254474977734658	0.007214911489421652	0.0	0.0	0.0	0.0	0.01026054056751229	0.010631361891384316	0.01092043710078569	0.011046282203390968	0.01195873325244249	0.012765047027058683	0.012833008436063446	0.01279842074727161	0.01427243027035442	0.014632971608600531	0.014771132050376104	0.01468632785439055	0.024161581539584517	0.024235855769067265	0.02433245730223215	0.0240939331432325	0.004455143744125432	0.004856165057074854	0.005195695955449791	0.005352239039918853
nematode_0.004_4x_1	0.005622646397310027	0.005890510817090273	0.0063243954561748176	0.006282319235838839	0.006641537603279107	0.006943221147096087	0.0072296342303882835	0.007176970928583051	0.0	0.0	0.0	0.0	0.010374468544501523	0.010799704514728082	0.011047977845012255	0.010995679220805347	0.012383061914259894	0.012868826252065023	0.01293381075129727	0.01281171171271099	0.014453777211700292	0.01469300586633675	0.014821477967510396	0.014701011808611017	0.0240978741697219	0.024285822395989774	0.024317169909133927	0.023986388711965845	0.004589261189686804	0.005000738511608497	0.005273076340512	0.005373156513690488
nematode_0.004_8x_1	0.005652185217443364	0.005991096618210841	0.006349532456605245	0.006217128226840539	0.006664364357896707	0.0069734533640782685	0.0072713457944804695	0.007061963416594108	0.0	0.0	0.0	0.0	0.010415283265560517	0.010766308719645536	0.011031455231467212	0.010933217776715127	0.012373533317946007	0.012953909859241242	0.012888752554427516	0.01269767628734546	0.014430900207318987	0.01471990610297228	0.014762518467593798	0.014648556875757513	0.023981757454559376	0.024050195796681634	0.024182333794461393	0.023741926111681005	0.004609870667578748	0.005043852563597527	0.005322834649537314	0.005310935111417149
nematode_0.006_1x_1	0.007392166521479308	0.00788398388018824	0.008207089734528921	0.00805830807891505	0.008419862159875002	0.00874646018963488	0.009027764035379872	0.008815193305897157	0.010256238720615072	0.010726743562579286	0.010969278664413286	0.010938411397853606	0.0	0.0	0.0	0.0	0.013626018952366722	0.014291176378957193	0.014414014295493112	0.014177036914354305	0.015722894584958246	0.016217310255304374	0.016277839662524714	0.01606266801164431	0.025237910323121178	0.02581892201224522	0.02573391430519104	0.02526039136318462	0.006239902905953508	0.0070058527907354675	0.0071761742689669845	0.007136832726508922
nematode_0.006_2x_1	0.0074778555071843954	0.007921038079388517	0.008379186089560526	0.00832743117177642	0.008549051728324117	0.00891020418681127	0.009259055565886588	0.009291195405053276	0.010554612714344573	0.010889704821331617	0.011316489485855011	0.011318791896042315	0.0	0.0	0.0	0.0	0.013959958875258461	0.014532962326352688	0.014926418058425131	0.014880305290951858	0.01622168565078299	0.016641137604764416	0.016850379427087517	0.016827011215211227	0.02555184088493083	0.02604927082240038	0.026160671589082994	0.02594686257235719	0.006330223933236575	0.006985259096790677	0.007369486912264656	0.007458550042030263
nematode_0.006_4x_1	0.0074657630843299305	0.007972049424281941	0.008544494605462123	0.008573225220179316	0.008581894426801436	0.009039437288746819	0.009431722829750584	0.00946488227285126	0.010700927036380129	0.011060715010529612	0.011459513471155444	0.011515208962871283	0.0	0.0	0.0	0.0	0.01415285473682439	0.01477362678440886	0.015018431698183243	0.014972948490092357	0.01635081772953984	0.016751696384164037	0.0169735221393484	0.01692588365274732	0.02564798296105927	0.026308974999617808	0.0263373179578786	0.026081078608296653	0.00653457092680555	0.007065983061829724	0.007516571221806801	0.007676776252206205
nematode_0.006_8x_1	0.007541066078787264	0.008009967540489245	0.008494058299057262	0.008387818357729004	0.008631701388879691	0.009121342936991843	0.009385716284280437	0.009329050545773813	0.010846080294305298	0.011181439554286436	0.01134394418029925	0.011330977731797842	0.0	0.0	0.0	0.0	0.01418302756343988	0.014879423537959345	0.01503884264370835	0.014824098849670578	0.016303196023462765	0.016749083515463278	0.016922588609318927	0.0167295680344775	0.02553170439231008	0.026192128781341997	0.026106550754035222	0.025700384412861075	0.006550995588219677	0.0070872371261158015	0.007531672045305911	0.007547845403503122
nematode_0.008_1x_1	0.009150972633304456	0.009872482501603025	0.01040767796417863	0.010272751893464644	0.01010592260113102	0.010896048742088844	0.01126467968353355	0.011119380541019235	0.011967988975418392	0.012551009100109652	0.013197817222115429	0.013123082337905895	0.013612051854452507	0.01442476072368811	0.014781978798152318	0.014715702909686938	0.0	0.0	0.0	0.0	0.017416604903663487	0.018204080250757104	0.018342348398930695	0.018126344142544944	0.026894868177736377	0.027398046107403325	0.027743695377524562	0.02726616761058178	0.008375018907493379	0.00907237380492983	0.009602831293389886	0.009434633759453945
nematode_0.008_2x_1	0.009340995866761405	0.010044800416170802	0.010598042175744032	0.010668234863825095	0.010401040027113296	0.010987677764540724	0.011505462277128514	0.011610578899731454	0.012277258373868262	0.013182753178954848	0.013605917283028178	0.01372146561517847	0.014015734708033125	0.014697300408120671	0.015204590671470928	0.01533352771916755	0.0	0.0	0.0	0.0	0.017879925065240023	0.018447480999048027	0.018828108183898094	0.018768067746135098	0.027344516413139373	0.02802594876744157	0.02815748967520121	0.027783784587005714	0.0085626484518087	0.00919068019884041	0.009664650189533299	0.009843050599138106
nematode_0.008_4x_1	0.009567799497227497	0.010102164346680213	0.010833475953833637	0.010716444915062783	0.010417882584257276	0.01121932434376645	0.011698839981253411	0.011650224902342346	0.012661607619059505	0.013203683811811638	0.013643123694955791	0.013672208392729805	0.014133132287674053	0.014948938860221011	0.015316922577794505	0.015436275811709555	0.0	0.0	0.0	0.0	0.01821048969663671	0.018768439930805215	0.018992563896940477	0.01890779900115968	0.02752749126158454	0.028006040569105294	0.028153011303671496	0.02783460189580333	0.008742523650371084	0.009250936377383681	0.00989411867437949	0.009921597092819513
nematode_0.008_8x_1	0.009589626406449224	0.010164822701204395	0.010702796957750307	0.010526711626938629	0.01056298517578767	0.011230026487104012	0.01159056299441389	0.011465501760927636	0.012693181028648165	0.013210276616822836	0.013513586423459008	0.013456991808819846	0.014037139711955393	0.014922801556025992	0.015231687148411806	0.01518821358397208	0.0	0.0	0.0	0.0	0.018267474848502226	0.018717717424470964	0.01884106776509231	0.01866120300198041	0.027572596050868422	0.02786584382524107	0.027939163525497673	0.027547422087133466	0.008757121907201494	0.009335280466322727	0.009821348286268107	0.00976182751887957
nematode_0.01_1x_1	0.011011895188095448	0.012203908953826484	0.012981508261279053	0.012763690045063548	0.01205189211458011	0.013017036053150872	0.013788429996460716	0.013663127507820191	0.014044240355210727	0.014962436792127205	0.015500762181892332	0.015453594694680712	0.015644710788897464	0.016787259479098777	0.01721402259697431	0.01711280054574793	0.01735920610765095	0.01836635580940224	0.018918614122693005	0.018895360353734444	0.0	0.0	0.0	0.0	0.02876740355994849	0.029562024303064493	0.02981038318324421	0.029421296381496452	0.010269509479144137	0.01137485050850977	0.011995813734841968	0.011888468540054948
nematode_0.01_2x_1	0.011236466717952144	0.012261353878499854	0.012977263151787504	0.012928081731354402	0.012381760073370968	0.013321640503346348	0.013918623021668186	0.013774379342629364	0.014479968904455163	0.015211556848432933	0.01567023623367616	0.015739316418971066	0.015994880133233618	0.016968286849165397	0.017422940188985058	0.017457513990386885	0.01787980079774559	0.018615184545184925	0.019200316521820734	0.019145396202829068	0.0	0.0	0.0	0.0	0.02907819358586987	0.029957352861636664	0.03000115176923294	0.02970815939432396	0.010442885793542965	0.0115511717479783	0.012047612810763317	0.012072939392620398
nematode_0.01_4x_1	0.011386676890531515	0.01230782205009785	0.013076413818358229	0.01303008590204634	0.012567980249561045	0.01338759454768875	0.013957214108571703	0.013899488817748605	0.01473612733872641	0.015350988964981388	0.015807810013391085	0.015826496162892202	0.016117339026914694	0.017088175875829996	0.01754979826159299	0.01760475751470615	0.018002118302101057	0.018858183800945442	0.019272710483674238	0.01917544013585553	0.0	0.0	0.0	0.0	0.02909237638722763	0.029992314037633607	0.030185360771064353	0.029805275530872158	0.010693470682218034	0.011623126162462208	0.012145617582661167	0.012204281888825578
nematode_0.01_8x_1	0.011486196045480946	0.012337079903750582	0.012976299435766036	0.012874178286504218	0.012591973449584527	0.0134378360824725	0.013890925521917568	0.013679977055542504	0.014743824591367378	0.015316679177285117	0.015683627540100678	0.015686876264633328	0.01605911488432081	0.01709424847497954	0.017468457261529676	0.017381372216622518	0.017933215539308555	0.018829504943405757	0.01915010796645496	0.0189546778943724	0.0	0.0	0.0	0.0	0.02910360861884963	0.029809192620291632	0.029852373493633292	0.029489271707074653	0.010658781069871332	0.011651130586251078	0.012062299587284579	0.011971158055710134
nematode_0.02_1x_1	0.02083791958662585	0.022241959857583576	0.023096649792350737	0.02303431849507429	0.02164383411676362	0.022941823446772747	0.023841112676629844	0.023699913353876556	0.023302376202498018	0.02496139128473295	0.025665956054792355	0.02561866489485992	0.0247638255365156	0.026252737491375796	0.027039294354381658	0.026979599984727175	0.026475077919785203	0.02797926235796414	0.028769690285282902	0.0288467378444771	0.02841548758604093	0.029653450493011074	0.030200613080497717	0.030219435109399017	0.0	0.0	0.0	0.0	0.01996986378822411	0.021524435989114965	0.02220641646839072	0.022199551103974847
nematode_0.02_2x_1	0.021413003442985627	0.022264728580965374	0.02315952621375924	0.023132823159987888	0.021968574624790776	0.0232847389647173	0.024025088067064392	0.023994449784242512	0.023885161627690246	0.02510467684806091	0.025797802372352515	0.02561051314282023	0.02554682317441126	0.026703107167833053	0.027528958452048745	0.027465580536991756	0.02708892567514102	0.028541987456741566	0.029006859856686478	0.02888475449086847	0.029169428233344473	0.030322582241246097	0.030782017683755474	0.030596835887286192	0.0	0.0	0.0	0.0	0.020345522162541842	0.02173530141422063	0.02242078803850682	0.022316108909608244
nematode_0.02_4x_1	0.02156754823415666	0.022424785887787006	0.023437523006206648	0.023248516878932333	0.022355945904320884	0.023421734860638383	0.024188790522566065	0.023988321653370257	0.024175292650815507	0.02533577774601393	0.025938136794552594	0.02586485764317759	0.025721651871546302	0.026873573200253808	0.027576740562328686	0.027454124348075936	0.02762125033653757	0.02869691570153162	0.029126796230452237	0.02897224450478872	0.029490318247908973	0.030330245042702823	0.0308994786639566	0.030610002470582206	0.0	0.0	0.0	0.0	0.020487186432576233	0.021802466011293563	0.02258678057090742	0.022385735541388892
nematode_0.02_8x_1	0.021518972778296338	0.022412559945932227	0.023214786060301352	0.023089718773721905	0.02234638219411956	0.023360558040868312	0.02403302056967777	0.02383021618034139	0.02411698216182564	0.025262092106343618	0.02573981183587131	0.025544841533077994	0.025518560375737173	0.026805546466207093	0.027424612582055266	0.027162887783945155	0.02740704240190344	0.028476647182443224	0.028910968494206744	0.0286864609761499	0.029318707547807188	0.030175086210127256	0.030618285995743632	0.030349753176465554	0.0	0.0	0.0	0.0	0.020422984646786203	0.021743735546277853	0.022478416071119552	0.02231261175033156
nematode_0.0_1x_1	0.0011590721026831946	0.0008961448330318011	0.001143193869556674	0.0010688775427687073	0.0023131311938825363	0.002101952432780889	0.0021442495577108697	0.002123532251025575	0.00450981613985328	0.004155224459640517	0.00419190891112419	0.004161611039568607	0.005943311953585433	0.0059389568972157735	0.006016284883635793	0.0059349804573778815	0.008112884896371882	0.008158285088695899	0.008151589613877531	0.008035075857448845	0.01009968068005976	0.010021370117660765	0.010028814447392632	0.009846846189378086	0.020384217991123426	0.020231247945862674	0.019969663042390392	0.019655735564259477	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.000980772653476417	0.0009306563673119501	0.0010456137110634635	0.0009755775043521732	0.002144659143520014	0.0020881128064160334	0.002066990618737941	0.001988601299696036	0.004412451550362123	0.004138422310540898	0.0041686418687911795	0.0041711836059717235	0.006179008273210784	0.006012503899262472	0.005945862851404981	0.005902578707846844	0.008103770192989865	0.008064125554019499	0.007914951988437113	0.007892137964152984	0.010320194514378626	0.01028558109969437	0.010104968443737572	0.010019615414767154	0.020425176070820308	0.020278464468844883	0.019984587986769033	0.01970083773919593	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0009851521168926366	0.0009392676788577895	0.0010450860667548165	0.000974227546742631	0.002203363974147635	0.0020245722854645965	0.00199764014337102	0.00197581310490489	0.0043879897198160905	0.004165273457941792	0.004115720244623325	0.004146194790801253	0.006055839780006477	0.005977156079896363	0.005955075180438407	0.0059603197201275855	0.008237020948243811	0.008052032184171371	0.008047592452611205	0.00790574971757814	0.010403886894972436	0.010207165036516834	0.010035443508068639	0.009884769340196402	0.020140946258666463	0.020122625393851762	0.019952420433026547	0.019649006374832568	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0009053459797805927	0.0008827345711186814	0.0010574933215942728	0.0010256809741799443	0.002128913999683941	0.001984404907382565	0.00203476145487578	0.0019563802075215123	0.0043977203079949775	0.004242335852248973	0.004176057489448779	0.004149485297107887	0.005986773779872652	0.00597840538421047	0.006062571032780187	0.005999991510680838	0.008038496931491355	0.008161033520798054	0.008029240659230694	0.007871255324431987	0.010233384430756647	0.010158892108575244	0.01005838402667426	0.009830516742982215	0.02001101711935638	0.019982249094123404	0.01976967949362415	0.01957988714329192	0.0	0.0	0.0	0.0
