sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0	0	0	0.0022718830226614584	0.002728757896072409	0.0026407248198662137	0.0030260597181634985	0.004494562368000388	0.004669755093139272	0.00470045258556695	0.00506713008728088	0.006319732074972717	0.006395959727724998	0.0066736270517852025	0.006951291668443993	0.008438022772048859	0.008732835583655896	0.008845526377126434	0.009060221176148131	0.010127541081478841	0.010649838528514755	0.010641783807297744	0.01099354469426872	0.019399074993407206	0.019603089410431318	0.020125173035546617	0.020415326351195917	0.0004255449557356572	0.0005921774355153175	0.0005141835518739368	0.0009936058219686128
rotifer_0.001_2x_1	0	0.0	0	0	0.0025077807510255345	0.0026973535303628227	0.0027239586831296903	0.003011185354411028	0.004617137758522349	0.004620091497562151	0.004652230304753369	0.004917171687983224	0.0065092959095506275	0.006627387683820096	0.006719892604090005	0.006986338828376515	0.008462877776354572	0.008779786048684457	0.008780653970356322	0.009017677104410704	0.01017213452877952	0.010416918910072681	0.010580350018425166	0.010873609271942142	0.019883287396050164	0.01995083031098499	0.020381326419799506	0.020557015905623865	0.0007220145128273847	0.0006348384314230904	0.0006005558746994266	0.0009705122965033564
rotifer_0.001_4x_1	0	0	0.0	0	0.002551123810343281	0.002646420783814496	0.0027138255227538988	0.0029955808436896714	0.004659912883792305	0.004627115927997694	0.004674718562355795	0.004899475427559752	0.0065685477873216325	0.006632504969653397	0.006706087789828286	0.006955947707442012	0.008490472608032706	0.008752660152296365	0.008752584336616409	0.00898246674181924	0.01007279438119657	0.010410416270421385	0.010496479117746427	0.010802838034320694	0.019645134326373603	0.01994315470818242	0.02039346463716052	0.020529209460140252	0.000703919418117871	0.0007093892904008747	0.0006468013892074742	0.0009479978379111076
rotifer_0.001_8x_1	0	0	0	0.0	0.0029499676249715723	0.002959073841531712	0.002979607286927477	0.0032301952153294122	0.00501811606364877	0.004972004243847361	0.004987481456181553	0.005170319540451662	0.006946937594971225	0.007019400127412534	0.007022296716879484	0.007253445669257563	0.008926425230349033	0.009164898155621715	0.009158269870250701	0.009306422071520992	0.010705490552880503	0.010882480011731421	0.010993050924801073	0.01118881433098562	0.020414590755464923	0.02060984453901915	0.02093159893986607	0.02105936347476678	0.0010985544789868795	0.000989454249995303	0.0008788614918576743	0.0011873108200622928
rotifer_0.002_1x_1	0.0022718830226614584	0.0025077807510255345	0.002551123810343281	0.0029499676249715723	0.0	0	0	0	0.00527398379527233	0.005404680800794148	0.005463014338945915	0.005835874713617462	0.0070160788617907865	0.007577780314692362	0.007505858889553574	0.007935432712718571	0.009120286034963399	0.009701353028410797	0.009766341208340079	0.010030186629160665	0.010897996819045908	0.011356864144421497	0.011360449512292758	0.011764166606716975	0.020387067154272964	0.02061525586010904	0.02097189072548644	0.021442978107385824	0.0012941122775622649	0.0014990339737193104	0.0014077581398616035	0.0019128660940097575
rotifer_0.002_2x_1	0.002728757896072409	0.0026973535303628227	0.002646420783814496	0.002959073841531712	0	0.0	0	0	0.005626535483865713	0.005655046286985543	0.00559453037370361	0.005890109693376111	0.007385625574859445	0.007626793881598037	0.0076018655423588655	0.007980127429366046	0.009394597442163866	0.009739605508279459	0.009741507454511411	0.010014217695671901	0.011152198518200818	0.011405861950340879	0.01148046330894803	0.011860508244414869	0.02056439775611496	0.020942317869055538	0.021330327176746544	0.021602106019697698	0.0016208105966389885	0.0016644305853926733	0.0015058106282570538	0.0019253195717585658
rotifer_0.002_4x_1	0.0026407248198662137	0.0027239586831296903	0.0027138255227538988	0.002979607286927477	0	0	0.0	0	0.005634513898009508	0.005612168389944716	0.005681259844529274	0.005917047013881627	0.007387206025586179	0.00753550325637331	0.0076759966229966725	0.007900319656402144	0.009503480837019795	0.009803025220419759	0.009820024318487941	0.010008851952026165	0.011209785818366624	0.011389067236608375	0.011494293103639253	0.011817759345785661	0.02060334552687937	0.020987837867370795	0.02144568638287958	0.02161502087423739	0.0016197841874081575	0.0017382482493881746	0.0016264185413475962	0.0019724569108774404
rotifer_0.002_8x_1	0.0030260597181634985	0.003011185354411028	0.0029955808436896714	0.0032301952153294122	0	0	0	0.0	0.00599650771297211	0.006006603512850317	0.0060066843649472235	0.0061972278246160695	0.00789115935723439	0.008003008502490805	0.008003734816786956	0.008265374035607564	0.009947457569147278	0.010216259132506234	0.010190658288256382	0.01033367751009473	0.011709721840603038	0.01185074242542905	0.01191788290860063	0.012166333666366214	0.021311716517076196	0.021512130850126487	0.021850055711136407	0.022034202620943022	0.0020334460393633957	0.002024773430832516	0.0018716687979786206	0.0021931452689533115
rotifer_0.004_1x_1	0.004494562368000388	0.004617137758522349	0.004659912883792305	0.00501811606364877	0.00527398379527233	0.005626535483865713	0.005634513898009508	0.00599650771297211	0.0	0	0	0.00015525850260322827	0.009133565540601851	0.009448187076672276	0.009607557913627551	0.009968474439737696	0.01112925622907246	0.0115050685938477	0.011761314337127127	0.011961724321736034	0.012859203372095784	0.01346278576439619	0.01352408819080142	0.013942618247838379	0.022133018279438033	0.022566512226233404	0.02296535870741756	0.023324102944608183	0.003315830195861791	0.003614090767178668	0.0035457580165808578	0.004030636565617307
rotifer_0.004_2x_1	0.004669755093139272	0.004620091497562151	0.004627115927997694	0.004972004243847361	0.005404680800794148	0.005655046286985543	0.005612168389944716	0.006006603512850317	0	0.0	0	0	0.009475181776128272	0.009585424266201348	0.009637008426864657	0.00998541664999808	0.011447639233825857	0.011703339887916164	0.011677961580609075	0.012010721316841222	0.013395901731597215	0.013494098112875386	0.013562983508064286	0.013886678253063223	0.0222521803714808	0.02264033575512736	0.02312429126511406	0.023296946111194594	0.003547968548924807	0.003803968298277449	0.003587202807420087	0.004013097748983396
