sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.003047874901065781	0.003095726919338098	0.0031183530810194432	0.0032316073478211266	0.0050424213055914905	0.00502709541761775	0.004926866961424529	0.004930993099948319	0.00683709887009084	0.007096050633929147	0.006955545806817035	0.0068847435805602705	0.009207342248101243	0.009236901429558395	0.009109619798241248	0.009000653036042921	0.011305397246866581	0.011079089231179753	0.010902870503531031	0.01087708744897604	0.02125068451576682	0.02079031013534522	0.020778183769991708	0.02068501698656738	0.001199759527082298	0.0010364811956713343	0.0012581552962871911	0.0012458352225144206
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.00331614296381758	0.0034930075531314836	0.0035321456128375537	0.0036842237377812596	0.0051836915145530345	0.005477427248714976	0.005465678962459123	0.0054433341906198075	0.0070788176909484775	0.007439037531456982	0.007346489362178254	0.007368650449823873	0.009290368765727385	0.009476317807538642	0.009383966331815858	0.00939008504969525	0.011525235948603734	0.011450258516568581	0.011337661841928345	0.011283489646883771	0.021496367788896267	0.021336538203213226	0.021171190625917897	0.020991220341388523	0.0012692669882300748	0.0013729321986576005	0.0015805786304649249	0.0015838156149267024
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0031366946987131687	0.003195603130034623	0.0032920345464860327	0.0034883945030951833	0.005057767650321907	0.0052161615300164495	0.0052319308270274015	0.005171223248721863	0.0068879481648624705	0.007215938436658201	0.007230381742110024	0.007238448039201432	0.009117373382345322	0.009217004013196146	0.009138572124875793	0.009142126761908129	0.011229683990385044	0.01122763620351003	0.011106157902934956	0.011119364788375798	0.021173446409593105	0.021042736572827847	0.021013316717179837	0.020868929624252203	0.0011522527341762895	0.0012007898359017873	0.0013512795027481193	0.0013879685057023347
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.003130832765587967	0.0031758289309947157	0.0033488263092032937	0.003455643200173188	0.005123481531619004	0.0052809364477050535	0.005290167084548768	0.005090625740302236	0.006728946117905425	0.007286102742592247	0.007228897026148906	0.007132249989766595	0.0090329739029721	0.009208788060522834	0.009182755268426157	0.009128469071515866	0.011186185957623558	0.011338557879279182	0.011133423426046417	0.011100901092110985	0.02134770965811972	0.021028892969407215	0.02103148843172201	0.02092714908349132	0.0011924799144575388	0.00117359887292995	0.0013886813266414028	0.0013786219006418905
nematode_0.002_1x_1	0.0029487569752623976	0.0035436857541859463	0.0035346665523985745	0.0036157464013399717	0.0	0.0	0.0	0.0	0.006302129788099597	0.006416147890121796	0.006398202753991742	0.006535329486735526	0.007866071852132948	0.008405314195379822	0.008445588843982785	0.008456505354776964	0.010035646121926626	0.010259038322903122	0.010257947104918338	0.010472353874831317	0.012056014303074647	0.012029622923539533	0.01217311782069356	0.012179540230045381	0.021983123481820757	0.021971863228817726	0.022163066745151904	0.0222027504956316	0.002170498255493602	0.0022750114945930926	0.0027392451913700678	0.002819781363394414
nematode_0.002_2x_1	0.0030769551070052234	0.0036797282723800193	0.0035351023246592626	0.003565204211473006	0.0	0.0	0.0	0.0	0.006332858214190561	0.006588734681365911	0.00652275175653686	0.006539421637825259	0.008089308721855667	0.008485336153954762	0.008419495367259538	0.008432530436990193	0.010262297579255807	0.01039385554203797	0.010416464179598914	0.010438986431951609	0.012361007606012706	0.012250846967913055	0.012277766551012108	0.012166362712093176	0.02213584816377767	0.022151491365655966	0.022139385490372296	0.02206817423890636	0.002313015390998654	0.0024616484427254465	0.002688626922676592	0.00270942671396199
nematode_0.002_4x_1	0.003153666396890121	0.0036405942102538335	0.0035501005203900865	0.0036208672792469544	0.0	0.0	0.0	0.0	0.0062852847040290585	0.0065291446263392484	0.006495399562660113	0.006462968629307116	0.008033682709596403	0.008446931949250763	0.008457488896091533	0.008446658490033558	0.010206816223132692	0.010389658113136482	0.010414299265245676	0.010354661666350734	0.01218068989692529	0.01235919528216763	0.012217661957791753	0.01211769513435352	0.0222013209088413	0.022096112387301102	0.022059424795134473	0.02192213462053906	0.0024037590256996326	0.002455730856841946	0.0026868982578007075	0.002717416335056215
nematode_0.002_8x_1	0.0033097345776768755	0.003795841511838295	0.003782712527652933	0.0037577301920514107	0.0	0.0	0.0	0.0	0.006407402722466086	0.006590617768619821	0.006645393260289414	0.006473151291907967	0.008050714814283018	0.008662753890393825	0.008648214425252095	0.008611170486769291	0.01035760457747043	0.010545683595324483	0.01062033528214248	0.010489104956367226	0.012371240365263617	0.012538607368041129	0.012426907580529698	0.01233324902613167	0.022415895644041933	0.022329865233899262	0.02222114116553754	0.022121173900767274	0.002550266940033653	0.0025417572680090754	0.002841798987872322	0.0028293887089354598
nematode_0.004_1x_1	0.005029895186752197	0.005679129393356803	0.005833395151746575	0.005992788798886873	0.00638053866274899	0.006739389658072839	0.00695508455822663	0.00713054405642008	0.0	0.0	0.0	0.0	0.009979114397147361	0.010537785449188673	0.010604202874843366	0.010571530931857122	0.011853639843627656	0.012436731941031346	0.012443930204042023	0.012451882398710055	0.014061298041507363	0.014357194887789644	0.014272200028483171	0.014310053457536828	0.023847017834383383	0.02390618233109958	0.024027227021355978	0.023938623086371437	0.004309058297620787	0.004521590814738001	0.004986185266605323	0.005175629973332837
nematode_0.004_2x_1	0.005134021840765191	0.0059622997157088445	0.0059686157289325055	0.006092746954665762	0.006398724876063885	0.0068873412227511335	0.0070826926329525626	0.0071608684117848145	0.0	0.0	0.0	0.0	0.01008280584361559	0.010633682401506672	0.010828557333220717	0.010800082810482413	0.012163608267404634	0.012640108943180026	0.012708479027505269	0.012671181902117789	0.014347677885913599	0.014575252994848456	0.014627738008492852	0.014586981225223538	0.024117207960880127	0.02406035748932625	0.02416509203512206	0.024132474415850567	0.004372823115366389	0.004814511078528861	0.005202947662168515	0.005258167361731183
nematode_0.004_4x_1	0.005164859835780084	0.00597913484700233	0.006063228063407063	0.006177207932368635	0.006304223315475721	0.006790550637320597	0.00707174211602024	0.0072312614544588994	0.0	0.0	0.0	0.0	0.010019293649042745	0.010685543549710024	0.010849840308816652	0.010872031233872904	0.012188936638541651	0.012635648969819432	0.012727982958745996	0.012707275017336482	0.014210631419122781	0.014612992196241622	0.01464468452714044	0.01454129411908578	0.023850035261041003	0.024103745452642492	0.024150004868947368	0.024151244469137977	0.004390801741159987	0.004717432437935178	0.005180323477716743	0.005240325643360501
nematode_0.004_8x_1	0.005255885613001304	0.005958778604912055	0.005970423939896318	0.005898464787851873	0.006429114087583581	0.006794970666856163	0.00699958056035105	0.006976185555028781	0.0	0.0	0.0	0.0	0.010014427052246314	0.010721089643252173	0.010705189894939756	0.010594152209776386	0.0121443744549129	0.012562289042156357	0.012552429280923993	0.01244460471330205	0.014155760244480823	0.014556856658816323	0.01444081637031574	0.014406631465304028	0.0240030841079371	0.02393409376889277	0.02392641372196808	0.0238477468050939	0.004548796094158507	0.0047756652039171645	0.00510338098642995	0.005045184832331841
nematode_0.006_1x_1	0.006807103473733893	0.007745686596412822	0.00797774666614885	0.007943598845332175	0.007926146892899113	0.0086636398993979	0.009012625241286975	0.009118074135627485	0.009963241600950289	0.010525191623747326	0.010781519247202909	0.010836307130214962	0.0	0.0	0.0	0.0	0.01395136600705316	0.014416575563620268	0.014608517598856362	0.014600564534153593	0.015549547449084154	0.016185376801046973	0.01640208519075988	0.01627785070339755	0.024885734268438923	0.025350976563843157	0.025426465369939758	0.025366772150004265	0.006115740101970266	0.006585212954119441	0.007208828700528474	0.0071415741176070625
nematode_0.006_2x_1	0.007276088292508879	0.008161158053030818	0.008308544128376706	0.008443584258066753	0.008461799739354445	0.009022642525487247	0.009339472263985956	0.009579021483188517	0.010347370012607772	0.010872880898064652	0.011160299455937323	0.01124192855632361	0.0	0.0	0.0	0.0	0.014206962362246037	0.014806290950041035	0.01496580241735849	0.014987986700317995	0.01613706856048759	0.016545792668239186	0.016741694182641226	0.01682006432234711	0.025701700864463477	0.025921236976201217	0.026102321238797722	0.026096856385529596	0.006402163382831938	0.007045879460730817	0.007507943756690565	0.007557701427662393
nematode_0.006_4x_1	0.007304408528084117	0.00809538101325013	0.008342072284399885	0.008373195774560128	0.008460334117728289	0.008924224265135368	0.00931619041172199	0.009492624762814135	0.010277144917814006	0.010926590849278637	0.011130061023367199	0.011064225791725123	0.0	0.0	0.0	0.0	0.0141113817195601	0.014665801709892444	0.01481893320666483	0.014830155006374253	0.016174767244166006	0.016633048715028426	0.016730540547368777	0.016570958687012454	0.025874495335230518	0.02596616896613222	0.026099216752299467	0.026099938377524317	0.006565486571209889	0.0069623690183850595	0.007465345887398173	0.007540104284726593
