sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.003159868396611345	0.003234109918135258	0.0032291750429246824	0.0032884415916659485	0.005107664714345186	0.005319638201096345	0.0053259996298474265	0.005392075713753945	0.00716338148287201	0.007101310875179276	0.007233314518596967	0.007099565210835477	0.00920967834675862	0.008931607564579487	0.009331613149591087	0.00925497867199007	0.011179206276276542	0.011247443273595866	0.011354373922458595	0.011550666262302679	0.021437712438916224	0.021675007389880038	0.021084049515455682	0.02110599115948017	0.0011983182055751251	0.001096619532163781	0.0013365697267524023	0.001459258979408744
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0033978562231580475	0.003248027598140005	0.003293337443449679	0.003290557763283033	0.0051217716534868105	0.005421329665294518	0.005270155396973924	0.0053410613483895865	0.007205869559984974	0.007306100103148916	0.007299960059788517	0.007224171218876825	0.009186976971576725	0.00910575906541699	0.009292206546999849	0.009299602740038866	0.011236489398567476	0.011386826945304563	0.011311420431530071	0.011472191932810977	0.02117082262654281	0.021587605341587907	0.021141465309124568	0.021113418106846905	0.0010957727625882094	0.0011639554888445106	0.001345488835688986	0.0014029638552802482
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0031884565082400613	0.0031182819792433423	0.0031253212485442086	0.003110666907070862	0.0050313066933172996	0.005199569997254759	0.005066660256160149	0.0051750322245765965	0.007009976411267214	0.007074040860889516	0.007013682823559886	0.007028008367151503	0.009128797379025288	0.009022758707982411	0.009049427671767805	0.009094655277924817	0.01125215896059311	0.011237493101685038	0.011153500106566478	0.011386822077031528	0.02103685943473252	0.021332789975804754	0.02090715856731518	0.02100777940298055	0.001073023534026071	0.0010681280489638592	0.0011691432146838437	0.0011689466904707911
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0032450460243295615	0.0030928912525781077	0.0031995323004899517	0.0032544842723781454	0.00507541991986826	0.005232343727214478	0.0051515039678792975	0.005262637177460395	0.00699217309095839	0.007114271052744652	0.0071465627226433084	0.007236519972555587	0.009175133548738461	0.00910951552713402	0.00913782677064261	0.009267278838986743	0.011215805513756687	0.01126244019906841	0.011323182723105058	0.01150478179917921	0.021231237131455243	0.021474975089196897	0.021222503852169967	0.021135901978984357	0.0011356966734197818	0.0011099700631861003	0.0012187916503409069	0.0012694305908779037
rotifer_0.002_1x_1	0.003159972176058535	0.0034730861495214276	0.003290185518338553	0.0033380435748585945	0.0	0.0	0.0	0.0	0.005984964689958592	0.00633933639827344	0.006211267088711938	0.006203135328794729	0.00837859803268705	0.00832012227850745	0.008140319026848	0.008195504189181328	0.010050298700278466	0.0102559796627613	0.010179071343912882	0.010198453158389915	0.012064652373436981	0.01233493184638242	0.012167541358598431	0.012362255726840816	0.021906762541162077	0.022415258585816514	0.02187770133253299	0.022072651226807783	0.002186529506763191	0.00204268940802336	0.002344611672395514	0.0023427154819771626
rotifer_0.002_2x_1	0.003164531055081742	0.0032484882076572923	0.003150448869250287	0.0031156264737754176	0.0	0.0	0.0	0.0	0.005875083296321213	0.006093305136446481	0.006024815106668571	0.005989444076019656	0.00784311787059306	0.008027370283503487	0.007972391517494966	0.00785850079566184	0.009815304590414272	0.00996337815032718	0.010076032338145366	0.010039266297406365	0.012055207604039182	0.012136803366589056	0.011958501179093872	0.012162258033941874	0.022164714913421178	0.02229198616229283	0.021867959354591307	0.021832797480850735	0.0020279214081171102	0.0020466495219317237	0.0021310261164119134	0.0021501495082159225
rotifer_0.002_4x_1	0.0031299058599375575	0.0032607346277606785	0.003125830530145824	0.0031908795053641487	0.0	0.0	0.0	0.0	0.005908586282149276	0.0061009974687485915	0.006023419160963049	0.006140011339708175	0.007936908239552952	0.008098732943462342	0.008086245643962148	0.008064435873629056	0.009968001303405716	0.00999883271821005	0.01005571805107592	0.01008249010022799	0.012155662471588021	0.012149470353901763	0.012108954311472374	0.012257691609889269	0.021938187331781215	0.022255790985423254	0.02193473358346755	0.021936151762704918	0.002140787386594268	0.002075448915909041	0.00212506011268226	0.002194242352056419
rotifer_0.002_8x_1	0.003196565688960537	0.0032666936121638793	0.0031192858783191143	0.003254145225945204	0.0	0.0	0.0	0.0	0.0059533877237918885	0.006074715280001302	0.006072847122853849	0.006101488808651436	0.007875399460015092	0.00799373671664207	0.008081848334751947	0.008060356339105538	0.01002996523266894	0.010050230230171096	0.01011398646082642	0.010171808594729185	0.012179095804194715	0.012244492143035053	0.012233058970343186	0.012411282684216778	0.021921520400939046	0.02223186941678883	0.021973134905057756	0.021918770871199304	0.0020904480405528783	0.0020633102997660783	0.002163685390332547	0.0021800307055083222
rotifer_0.004_1x_1	0.005107850592225487	0.005234336045092599	0.005190331195813634	0.0052194367090520445	0.005984987367171467	0.006002949807403106	0.006093523161668271	0.006122127557590561	0.0	0.0	0.0	0.0	0.009705537335917816	0.010096835293082949	0.010039273221446909	0.009985460426933844	0.01184661785265905	0.011852515119387789	0.012072942338753431	0.012025398920941186	0.013932882691685036	0.014120045345540217	0.013998685353232319	0.014264684369015816	0.023402489827338373	0.024317270680658767	0.02364633129505639	0.023689798897853487	0.003852577030400122	0.004210331987959392	0.00421987435175895	0.004267309904024583
rotifer_0.004_2x_1	0.005206105478093155	0.005421997760953217	0.005252355545024754	0.005270024175951974	0.006204421568930967	0.006093204190168448	0.006161559142427254	0.006118771454544697	0.0	0.0	0.0	0.0	0.009890103283461462	0.010121001530067317	0.010081853565199006	0.010065413677235787	0.012205973662564339	0.012086108763364946	0.012104152861094742	0.01222075651796491	0.013993356075025788	0.014194577210706034	0.01402513253722151	0.014178525735161304	0.023941977448302735	0.02438302387702565	0.023750265656845064	0.023717729334626497	0.003916153481179829	0.004209729919220323	0.004297636531560525	0.0042631457277217105
rotifer_0.004_4x_1	0.005163905140619819	0.005218644218144561	0.005067443181446103	0.005137617384537117	0.006022857970922254	0.005965405992508445	0.006023380959294102	0.0060571349051304945	0.0	0.0	0.0	0.0	0.009766315562365823	0.009843930675909066	0.009824722799478186	0.009834949352806559	0.012022085470344097	0.011862952404914726	0.01190935217013207	0.011962041675217633	0.0140134542225642	0.013997330146248299	0.013911783258561777	0.01410351304681852	0.023461653915375816	0.024039423461366668	0.0236811905183375	0.023655672829631855	0.003976779267405164	0.004008656685921352	0.004074029873416484	0.004116785459352872
rotifer_0.004_8x_1	0.005247389714787418	0.005307373680455712	0.00519354340548061	0.005266378519750826	0.006037217761536438	0.005951072570521155	0.00616092791798312	0.0061064364299837255	0.0	0.0	0.0	0.0	0.009758339187068683	0.00998705509485967	0.009957076291509905	0.01001018116507441	0.012007436027954064	0.012018276643996288	0.012029801719390517	0.012017650267156994	0.014066803768525446	0.014139101616061828	0.01409824747438163	0.014157397977468032	0.023826631106460563	0.024251239291673735	0.023868568771290226	0.023793994146363014	0.004021019064176771	0.00401003535079105	0.004209289652157943	0.004148494751001537
rotifer_0.006_1x_1	0.007163481742622778	0.007362630564194735	0.007229116590821204	0.007188304560541352	0.008378445763643293	0.008012173537131463	0.008182548276237819	0.008096040256702491	0.009705326967630977	0.01010154039337779	0.010065774269933655	0.010020718760317711	0.0	0.0	0.0	0.0	0.013579265266095784	0.013943179280813294	0.01399915129645331	0.013821249069566643	0.015707265931694785	0.015707682532804874	0.015987452316181972	0.015950076630019874	0.025536756703743217	0.025959277259051592	0.025516904804302444	0.02553627386909304	0.005912276359967327	0.006089307408847332	0.006243017472893016	0.006225040159310299
rotifer_0.006_2x_1	0.006950949201434664	0.007307062611655572	0.007144991720780432	0.007164706324942407	0.008144595296217666	0.008027317509798496	0.008178081322162883	0.00805077191332593	0.009885367913569506	0.010121099555048873	0.00993924993763085	0.01004882162378833	0.0	0.0	0.0	0.0	0.013741526454615103	0.013984692447940771	0.013866874776677984	0.01397181297960406	0.01591917260541958	0.01594711137182767	0.015942966853862917	0.016065894340244063	0.02550017414169031	0.02598527572946386	0.025425984783945105	0.02552644589073026	0.0058501619972647105	0.005960861314571432	0.006197851936874818	0.006149406740501737
rotifer_0.006_4x_1	0.007016047031027504	0.007230464572351371	0.007015592056100074	0.007128218906751051	0.00789664704954859	0.007895768711951679	0.008087155171617814	0.008061947618763003	0.009741495925043761	0.009986537673992432	0.009825878956859492	0.009924588707697982	0.0	0.0	0.0	0.0	0.01381850858432045	0.013831781588441078	0.013871684227497318	0.013868415483661517	0.01579888302740516	0.015775049639602596	0.01590357931786266	0.01603455463849405	0.025340742262621143	0.02582458648484081	0.02554217742611777	0.025687484310749326	0.0058540402244486095	0.0059634263407758546	0.006075492304379813	0.0061549754152187604
rotifer_0.006_8x_1	0.006911325875040621	0.007179972633882798	0.0070535692009149175	0.007242169121454935	0.007979247225104994	0.007809657062759505	0.008092421585617394	0.008067447420612467	0.009724488374121322	0.010004416066914356	0.009869058560320972	0.010010934482234078	0.0	0.0	0.0	0.0	0.01374023576098534	0.013880035560202775	0.013914753736900386	0.013850126586539498	0.015826482583356755	0.015842661219161665	0.015909711657938044	0.016073882674871302	0.025537094696944047	0.026019987577824602	0.025792065434349358	0.0256920756011342	0.005785134059119142	0.005840717088584362	0.006126205841601503	0.006102161251926262
rotifer_0.008_1x_1	0.009209013573124892	0.009384311488580674	0.009410273348267854	0.009428561106739527	0.0100492552933855	0.010024202552406351	0.010272416289445894	0.010306704999352377	0.011845354777342353	0.012463243472092144	0.01238540004319988	0.012325097100410643	0.013578116145372307	0.014029092469860067	0.014230582245927612	0.014098987343145278	0.0	0.0	0.0	0.0	0.017598499937387047	0.0179087383649607	0.017862301165614554	0.018055471092887233	0.027552288209237667	0.028008463163197262	0.027605070288692593	0.02762793596093128	0.008071903460557837	0.008204658803145347	0.008426668415523787	0.008485033715718827
rotifer_0.008_2x_1	0.00874464091332825	0.009107680617036915	0.009112749087305185	0.009173612573059962	0.010042164807810118	0.009964112431901637	0.010096285981194414	0.010121334718065497	0.011607020730546905	0.012087184100555703	0.011977115860073006	0.012091937993525056	0.013657203761800608	0.013985793638294877	0.013961399295865618	0.01396229866668947	0.0	0.0	0.0	0.0	0.01767766083056951	0.017942147016961094	0.017802046753033256	0.018030865229212583	0.02720314075164961	0.027700929120591286	0.02731823919123262	0.02736698742929502	0.00770458154172696	0.00796479727495758	0.00816291697469704	0.008190091889326508
