sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.001988739507720552	0.0019847176536873616	0.0013348628696915436	0.001657616690204724	0.003845830037083214	0.004038263571547822	0.003158641824083806	0.003482912929927566	0.006144141709466141	0.005740020351728071	0.005116869745366907	0.00506318114731087	0.007963497165697116	0.007418003711000498	0.006571911999294437	0.006621113710982283	0.009695065211830282	0.00921819273790975	0.008358892403193938	0.008430401124123452	0.018417940077203505	0.017602029916749327	0.01669937902075707	0.0168920079232061	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.002130457668307154	0.002052184201452728	0.0013048189785067373	0.00174632697606418	0.004000352681375682	0.003998447361531499	0.003164366998064161	0.0034786137624371258	0.006444892011538001	0.005825376950311779	0.005052709586049305	0.005225137026364238	0.008190538427062397	0.007503044535490579	0.006579423477328722	0.006746575777089567	0.010153014438808094	0.009581398768426317	0.008573625724043597	0.008720034921126031	0.019393485623457985	0.018180471505726433	0.01724452568928863	0.017610020180412463	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0015903369623890486	0.0013505890156631825	0.0008797785585726495	0.001847977501052481	0.0034501290106882516	0.003378156676670769	0.0027372262890825584	0.0037250757855252746	0.0058384527624710655	0.005098786228811896	0.00460152740246792	0.005300017770504198	0.007689236780721339	0.006947142291652759	0.006155668543534963	0.00707597249902284	0.009904024971629566	0.009073894078422696	0.0081945506456569	0.009001532941394377	0.01894220543567124	0.01785732302328946	0.01696550957706078	0.017636113878522066	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0020531452209863973	0.0018794413852937027	0.0019390953173798347	0.004049565820457553	0.0037439127692389267	0.0038569341171259238	0.003694885765503866	0.005713010509203947	0.006430885080343445	0.005626767600023832	0.0055886221774066715	0.007456049642194865	0.008181887421385568	0.007364578278165542	0.007228467096055955	0.009039790957733449	0.010272100777743638	0.009557280495092755	0.00919597161282186	0.010878421053528344	0.019677235419927844	0.018690655272897025	0.01804547044712881	0.019635785437246214	0.0	0.0	0.0	0.0024138519823564417
moss_0.002_1x_1	0.0019853420652325288	0.0021825140841473844	0.0015972982297558346	0.001955717108857577	0.0	0.0	0.0	0.0	0.0050167568463024784	0.005304353998360375	0.004456991740969228	0.0047288829174245315	0.007340579315005848	0.006927239345983332	0.006236905517667253	0.00624575043362127	0.00919871034971688	0.008658331782663604	0.00772210512857783	0.007799773152081352	0.010839724620706032	0.010517265223107836	0.009750979756360018	0.00974374685199573	0.019530816582637372	0.018645567381928716	0.018022415244715147	0.01810696928892642	0.0009368423454395435	0.0009536105156411244	0.0008188263198775438	0.001266927165554412
moss_0.002_2x_1	0.001932223820644737	0.0020500891271540535	0.0013304440905966928	0.0017755048830625751	0.0	0.0	0.0	0.0	0.0050276539817185415	0.0049877783497148465	0.0042132939731583515	0.004535074094340232	0.007342492299443513	0.006756521470636198	0.005968464448410316	0.0061776619309473445	0.009007102993264982	0.008425257962735628	0.007567479145624008	0.007782489605204218	0.011023378761612992	0.010551803565153018	0.009494850622560926	0.009694729878963514	0.019971581526973117	0.018945892283909877	0.018052298369171278	0.018335606004372416	0.0008933273093535037	0.0006407962388658391	0.0005247895571330917	0.0010181964913289093
moss_0.002_4x_1	0.001324986973537287	0.0013215025715478796	0.0008787517343209406	0.0018740426938206258	0.0	0.0	0.0	0.0	0.004511881315941694	0.004337841302956791	0.0036460762770609114	0.004515337524137238	0.006720394103970164	0.006055073224382161	0.005534340713009805	0.006235838021475487	0.008429071274678202	0.007811521579719257	0.007011193870522422	0.007898324470179924	0.010754974693267291	0.009941550034458884	0.009093416044476338	0.009842473022670278	0.019878022942194377	0.01871425365232762	0.017851057203831424	0.01848044935672614	0.0	0.0	0.0	0.0010582787799862864
moss_0.002_8x_1	0.001735705731050734	0.0018451863274892488	0.0019087517904622985	0.004047613035975665	0.0	0.0	0.0	0.0	0.004788069787272884	0.004775450501929975	0.00459689407532442	0.00657936106054347	0.007195546176659022	0.006513056178035221	0.006442002736806684	0.0081431451898509	0.009053338333477623	0.00825505334374453	0.008069370203988928	0.009837522551051626	0.011109976476392282	0.010496721000395857	0.009988392982343082	0.011633100459996808	0.02039752127284468	0.019300588306782617	0.01874748898057937	0.020134637105978428	0.0004052773865924196	0.0	0.0010787315087106828	0.003218059867851182
moss_0.004_1x_1	0.0038294418207835356	0.004090194239512462	0.0034605575909270056	0.003561936377968598	0.005003924208677093	0.0051475649486970795	0.004535451892248781	0.0045644890466010985	0.0	0.0	0.0	0.0	0.00888975954297192	0.008864530525834734	0.008069719243442717	0.007815848133818897	0.010795868572478504	0.010373663417408521	0.009502820046780916	0.009384542499082127	0.012612671601112785	0.012222613645606718	0.011341762504626656	0.011295902754005578	0.020608435744389902	0.02015646942475735	0.019223897886594562	0.019225359183057643	0.002894678431153714	0.0028053140962227283	0.002728243971853548	0.0029484499649247544
moss_0.004_2x_1	0.003923239808582252	0.003988597369706535	0.0033249155844854886	0.003642005700213218	0.0051600137604021915	0.004980563860857498	0.004276282562092051	0.004515068031852621	0.0	0.0	0.0	0.0	0.0090668072412093	0.008599404524415167	0.0078065873537542215	0.007912141530237804	0.01078832390877579	0.01024018693551665	0.009354989875027881	0.009547134050352976	0.012914667736333525	0.012074385380865948	0.011130684634234616	0.011361911643119522	0.021093545193744775	0.020237292532768493	0.019520612760066086	0.019562582970428052	0.0027979792135451598	0.0025298329031245123	0.0024961007137351055	0.002918284266862878
moss_0.004_4x_1	0.0031187921200839983	0.003191844142310093	0.0027256195724467674	0.003560745185777664	0.004404741699039021	0.004252916148868297	0.0036348737214279233	0.004433405824967731	0.0	0.0	0.0	0.0	0.008577878087535837	0.00786413425238596	0.007252236793526927	0.007894324999011987	0.010181898070943602	0.00945232641616232	0.008697779399883459	0.009563063470991664	0.012324417871410105	0.011499215764177067	0.01057401988850446	0.011254207340509125	0.021019136085596173	0.02001773634977178	0.019297678273277413	0.019745069674921602	0.0020194081371258535	0.0018040209812226944	0.0018157291468938424	0.002771798585516289
moss_0.004_8x_1	0.003632267551270477	0.003665654651580102	0.0038413296456190718	0.0057041513773122355	0.004934912725491812	0.004781155409595926	0.0046610321316711825	0.006572332559045953	0.0	0.0	0.0	0.0	0.009029837471201412	0.008344259530808472	0.00822850536616009	0.009853469456960407	0.010793002164478854	0.009999232349351506	0.009796213016359901	0.011531492674550203	0.012803349483576027	0.012134620421467995	0.011608657021650525	0.01322822788714455	0.021729134546569426	0.020793243243480808	0.020064982470346694	0.021498727299909197	0.002307456965137192	0.00233672625718249	0.002939208963056584	0.005030436487662458
moss_0.006_1x_1	0.006097664017702176	0.0065724464881250924	0.00584488744153803	0.0061105011440279865	0.007297526131171465	0.007497511942492012	0.0067415895024685235	0.006848609457731343	0.008860252627837928	0.009275718956257015	0.008648574983014834	0.008626654741544644	0.0	0.0	0.0	0.0	0.012925508799827857	0.012627644254512047	0.011639137606262458	0.011566641973008893	0.014802531184945665	0.014280646190259884	0.01345992888630969	0.013368241811178029	0.022749222240445573	0.02211577050376701	0.02149101733949851	0.02151396145011424	0.004792230678991363	0.005257308770284542	0.005034213990669945	0.005393982622761491
