sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0026144239803492326	0.002427061521040982	0.0022697164168986234	0.002411156566839608	0.0044813468569519874	0.004258831319426366	0.00393109160611824	0.003949852434743716	0.0061144074577633035	0.006252058535402967	0.005818445676607961	0.0057196575195285464	0.00838911270324285	0.008387808496854655	0.007814235480310995	0.007643904296444748	0.010392091024798865	0.010049417274073102	0.00944589585989168	0.00935980961059345	0.019591710117532538	0.018990243407508788	0.01857744693735055	0.018385058698825972	0.0009738742948562841	0.0005001774318667477	0.0005394965993102645	0.0006220936236970626
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.0026177337319724463	0.0022902164974694327	0.0019712371268403228	0.002126464334997515	0.004396257761619016	0.004202763816237055	0.0037771147451509646	0.0037496994213528823	0.006152351814263822	0.006128591208269667	0.00556071450506753	0.0055249027450441	0.008315314871394041	0.008200611886113861	0.007482457402566487	0.0073951493274633726	0.010481789332090877	0.010014527256005991	0.00929272283306813	0.009158846459237556	0.01985578726762161	0.019273726679192606	0.018540644350548256	0.018241421690869907	0.0007613005377636101	0.0	0.0	0.0
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.002282501781309287	0.0017801525545647155	0.0015363439673396235	0.0018511532159027851	0.004134796202574064	0.003746566823516438	0.0033647151117049026	0.0034210067424261643	0.005851084081729486	0.0057274454946843	0.005272560897948824	0.005341525326328821	0.008058101166460609	0.0077834658956047265	0.007089550321727768	0.007115551909863045	0.010133072763751194	0.009653454364085177	0.008932833888582565	0.008979505742835002	0.019594116809724664	0.018949173093974054	0.018343108224503694	0.01818205651774334	0.0004615280729665491	0.0	0.0	0.0
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.0023707653623553622	0.0018575292806815064	0.0017656584944081575	0.002223120633067157	0.004308193238952249	0.003909637120603876	0.003593411252876715	0.0037514426220000034	0.00582222845608552	0.005900208991447236	0.005438852997617641	0.005637146928323415	0.008120335249403674	0.007883251050749725	0.007294979389830898	0.007488393615549676	0.010253047343464713	0.009877435982546435	0.009128253213470114	0.009357756855780188	0.020014948116448272	0.019105215026703634	0.018548371053438692	0.018623817290578253	0.0005778462715245619	0.0	0.0	0.0
nematode_0.002_1x_1	0.0026141582244297375	0.002629289520383732	0.002279652890223072	0.002324232628377636	0.0	0.0	0.0	0.0	0.005646839600725498	0.005368012438645022	0.004926314836402883	0.004972989243291094	0.007067402133351826	0.007292793043565967	0.006837998109017422	0.006720637375962405	0.009159228579034057	0.009168362463207276	0.00852722875973332	0.008560654133519844	0.011092997880145086	0.010766458526062993	0.01027468455766453	0.010126270270985142	0.020289071902733408	0.019940833146876048	0.019536334640376542	0.01937661205894699	0.0018638990181603359	0.0014611692685520786	0.0015325160180522984	0.0016043932249399293
nematode_0.002_2x_1	0.002415753584323157	0.0022898542562313877	0.0017727325565113849	0.0018224339036974225	0.0	0.0	0.0	0.0	0.005414426069561185	0.005115730033793506	0.004587403983630946	0.004577264814567656	0.007045497416024296	0.0069892596348966355	0.0063955508977818565	0.006332766349792795	0.009180039882612347	0.008948825011632388	0.008289468904047753	0.008199308695685227	0.011224398177731354	0.010660214199038372	0.010022199467295932	0.009816614059615637	0.020440794731453122	0.019970252692901584	0.01933874708306465	0.01912489088710099	0.0016644824237798627	0.0011453395431721889	0.000964098277134993	0.0010323057399539038
nematode_0.002_4x_1	0.002271520755578838	0.0019785940355973603	0.0015359454739089088	0.001742905107315531	0.0	0.0	0.0	0.0	0.0051898139479430744	0.004816554260281513	0.004339443147442969	0.004405139303010151	0.006834163455634418	0.006729835622168809	0.006225539737543715	0.006260581069249632	0.00899533224154491	0.008740203459362663	0.00809974930033857	0.008050348010150737	0.01094392096286865	0.010580159562218869	0.009798263746608084	0.009722632401327681	0.02050993097960131	0.01984138983136477	0.019193750960178998	0.019025659188894473	0.00152401339415776	0.0008516739773884741	0.0007045797039570923	0.0008994701995764567
nematode_0.002_8x_1	0.002458233894899507	0.002166410562630374	0.0018743821506871459	0.0022226061699507794	0.0	0.0	0.0	0.0	0.005371752380131243	0.004925820596629398	0.004598475015621436	0.004767894562319216	0.006929671678119006	0.006993027921063053	0.006519603043594399	0.006761002359737659	0.009241017773379444	0.008949605667903702	0.008407208374591142	0.008515425036976996	0.011246437426514742	0.010823924190773217	0.01011631891772375	0.010275462081196283	0.020928417667983253	0.020196058650835423	0.019493951612266063	0.01956333148587081	0.00169466447399483	0.0009680209520187515	0.000972963015390815	0.001355973073149719
nematode_0.004_1x_1	0.004480134293756864	0.004415322583859975	0.004129673715545186	0.0042240174975155306	0.005645885102285238	0.005439090915852188	0.005185678782542391	0.005269422279167645	0.0	0.0	0.0	0.0	0.009006430810710595	0.009130094613012042	0.008620962230417086	0.008442457227327888	0.010838778048501365	0.011067458612847084	0.010357322561343625	0.010181720099953476	0.012966371498498318	0.012823822317912825	0.01204606065035314	0.01190723489535989	0.022102265222653697	0.021722110549293263	0.021191980896216083	0.02089601322519526	0.0037762604200358148	0.0033356186266041707	0.0033244273819349707	0.0034738127188585098
nematode_0.004_2x_1	0.004236870424432428	0.004200573646560507	0.0037299799178681114	0.0038350698260445695	0.005340618616017089	0.005113873017764587	0.004796831673531101	0.00483362899174294	0.0	0.0	0.0	0.0	0.00883976739662461	0.008815707761533138	0.008380835539866089	0.008247996159341969	0.010900768445256625	0.010884465890199013	0.010183943337829677	0.010007405048518386	0.013040841996548076	0.012685232741561416	0.011988813798577112	0.01181891788659253	0.022308878591570793	0.02167168834595961	0.021080555602782748	0.020876312798962272	0.003482376014429875	0.0031111351364500497	0.0029877852876647355	0.0030550635767627333
