sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0030243444112772605	0.0030861187298922275	0.002903033214705972	0.0028767976438646564	0.004945817562079776	0.005134065107472258	0.004953311432267785	0.004929331932792464	0.006951106958427165	0.006886801367926772	0.0068204000929455375	0.0065973633944753805	0.00893882264999391	0.008687769223524537	0.008876722699917102	0.008704948062854411	0.01085083080155447	0.01096686897379263	0.010860592482721781	0.010951772476162773	0.020992529307421123	0.020719171018271542	0.020420567175524353	0.020320756025872858	0.001095692886144322	0.0008971047756231332	0.0010100421944388973	0.0010936694348794886
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.003196673728252153	0.002979403301725337	0.0028158770467254317	0.002730415764538419	0.004908227108444219	0.0051248479180004865	0.004759271201331871	0.004739295346064533	0.006953903916246589	0.006988623159973623	0.0067565772984577105	0.006588496132996648	0.00888941612978647	0.008769007785179393	0.008719124487230952	0.008628299542486508	0.010892583785066664	0.011025885201689685	0.010709497808421274	0.010765192314108152	0.020779375613254908	0.02060955626568462	0.020416159800444745	0.02026421016277846	0.0009199043475810816	0.0008319809205449501	0.0008596595711586339	0.0008806807705600026
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0029161355486043866	0.002744084391913758	0.002527588062588282	0.0024443834246835093	0.0047541271210213756	0.0048067918619678265	0.00444272568657063	0.004468084657593334	0.006704955612548479	0.006667401023295623	0.006365104292027602	0.006293455054741425	0.008786665390301079	0.008601989227154107	0.008376886087325753	0.008330893531903865	0.010872866643559702	0.010801453618863028	0.01045736075986547	0.010592103427307785	0.02065785414389856	0.020319917706238772	0.020117838663242387	0.020097611183545774	0.0008138410705372625	0.0006229281428805088	0.000558792349043882	0.0005357365779747647
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0029261901072643376	0.002660302106000915	0.0025524252660427435	0.002599501323683834	0.0047675356776714075	0.004792386675638584	0.004485265792245197	0.004560900356315244	0.006673097246962289	0.006670652011886983	0.0064627137420479345	0.00651133110460806	0.008836808240030785	0.008662289324643899	0.008437848872227005	0.008519572502364969	0.01085773861772194	0.010812046185645083	0.010606677311977251	0.010733225983922177	0.020953468497987293	0.02050813401563528	0.02044774561535724	0.020277262024652076	0.0008117964368334552	0.0005968942116514886	0.0005585481656180104	0.0006456940573554932
rotifer_0.002_1x_1	0.003024452931917167	0.0032351840953152235	0.0029533775665987073	0.0029252276712973856	0.0	0.0	0.0	0.0	0.005808238217231294	0.006133771563691165	0.005818631027266581	0.00572144775094575	0.00814570051465114	0.008082284818451635	0.007707720219313407	0.007668680763551524	0.009765112686563479	0.009987285933593668	0.009706446607270831	0.009628057779195577	0.01172110341065589	0.012034288480718441	0.011657266180734321	0.011746502035521283	0.021453115836885188	0.021446373538513867	0.02119945480701334	0.02126933274706089	0.002067099099302248	0.001823419172664713	0.0019934093213168345	0.0019546137738191303
rotifer_0.002_2x_1	0.0030483397995333906	0.0029784437557258967	0.002749611012071264	0.002639879318765	0.0	0.0	0.0	0.0	0.0057341193495639	0.0058691065663972145	0.005582528378632137	0.005455185297969708	0.00766389924182852	0.007780806693825633	0.0074986317784310474	0.007290276441970455	0.009589493334993936	0.009694960952724894	0.00957031252567224	0.009433223625318551	0.011779715713787386	0.011844826321628484	0.01142561742840395	0.011520924012188669	0.021833866061765322	0.02137959919483425	0.02120714198407893	0.02104588875812324	0.001924787158579218	0.0017849889183663154	0.001713560835912214	0.00169345632545729
rotifer_0.002_4x_1	0.002866492667968858	0.00280939369982761	0.0025275677065646667	0.0025322461478333616	0.0	0.0	0.0	0.0	0.005634071480967872	0.005706708791696805	0.005393752500171615	0.005425311229835409	0.007633917046886222	0.007689348933701634	0.007430708030235639	0.00732149610841983	0.009628105654424821	0.009575806707381876	0.009377391722368908	0.00931138918087193	0.011777826866197405	0.01171173183254951	0.01140787005974032	0.011457451331828393	0.02155878389567735	0.021240776359539477	0.021139655643054398	0.021019876439526554	0.0018836988554372929	0.0016273739427966586	0.0015081675356514402	0.0015512008930818775
rotifer_0.002_8x_1	0.0028763211729209855	0.002749615316202643	0.0024630008932580716	0.002598661003383072	0.0	0.0	0.0	0.0	0.005645176977599261	0.005628340176466232	0.0053942707838735985	0.0053842736243761204	0.00755513180520841	0.007543222719136103	0.007385644277878813	0.007320059351212589	0.009689418325170346	0.009595460065047386	0.009401368813201014	0.009408304540680701	0.011818058444608632	0.011785969458184404	0.01150450382164342	0.01162406059607521	0.021635970983184434	0.02125556627877488	0.02118651467303404	0.02104505553325976	0.0017682343176776785	0.0015436635551348882	0.001490115665514811	0.0015385420018813518
rotifer_0.004_1x_1	0.004945953908889715	0.004967878965824034	0.004815880066008178	0.004767590925258679	0.005808191309802907	0.005806293147964807	0.0057078779791257615	0.005649084485159543	0.0	0.0	0.0	0.0	0.009456509114353159	0.009832009497621237	0.009572982503536035	0.009425906557496441	0.01153715615822001	0.01156065808675231	0.011568020312081454	0.01142287683433178	0.013563574299559667	0.013793159398898558	0.013458395391463764	0.013616579493695474	0.022928038660478066	0.02332107197387079	0.0229416374315735	0.022862581106352517	0.003711508334417681	0.003953616712527388	0.0038307658572307515	0.0038381231815930446
rotifer_0.004_2x_1	0.005070334888982644	0.005123028446180519	0.004816744446143394	0.004756378893418157	0.006057111461438029	0.0058688962606405675	0.005718781743383432	0.005588762067815121	0.0	0.0	0.0	0.0	0.009691235088678186	0.009848773465367201	0.009577044782986812	0.009462795539460942	0.011956512988285473	0.011792269354055515	0.011570011077924077	0.011582396005548463	0.01369930095050384	0.013878613204007996	0.013464250978536622	0.013508842125529882	0.023593421277359354	0.02344808250428776	0.023067062797257516	0.022907868839087513	0.0037951400774515476	0.003918608832926833	0.003843307896683438	0.0037683891934683954
