sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028366940124867754	0.002900143524301039	0.0028323082827859353	0.0027570878900747375	0.004787328188480751	0.005057614042771988	0.004690451864853429	0.00464128146437585	0.006760393809139499	0.006937839874954415	0.006674529675947102	0.006689390798371809	0.009081856431565765	0.009069814147222494	0.008742647608772422	0.008664742037730253	0.010683694369850293	0.01062399098333996	0.010636781408549057	0.010515438023661242	0.02058816671297168	0.020209276500261966	0.020014375838786756	0.019983672696533554	0.0009230450837472514	0.0009968508663607443	0.0008950575626585472	0.0008796038530682761
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.002902924304233129	0.0028310647227156134	0.0026319227717877653	0.002498231385816316	0.0047302518910807365	0.004744388997899102	0.00444015117476127	0.004311637707608274	0.0067378560118220125	0.006664218517943422	0.006489680945053927	0.006451368210636822	0.008983363968865971	0.008680510168401958	0.008549780704307801	0.008536706634078293	0.01052918551059672	0.010490746838710988	0.010422427215993344	0.010292691415945056	0.020733048000754716	0.020501990814763196	0.020020830457656274	0.019982510054106215	0.0009042962273138876	0.0007187019697380934	0.0006437383736182626	0.0005683788787288657
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.002872306298820402	0.0027732811557655795	0.0025229492567804762	0.00253021052830392	0.004860291527093922	0.004740459303508421	0.004388262954088977	0.004306727083203667	0.006631365162084083	0.006487894892586786	0.006473970641425914	0.006489966285812966	0.008919513660687241	0.00845662000650135	0.00836593875654679	0.008408691236368173	0.010562565342324755	0.010453804413870768	0.010331191253480842	0.010246726848813994	0.020897969253546627	0.02044117181624995	0.020286846295534053	0.02001801345219732	0.0008390499166993562	0.000615517144012936	0.0005522962977131414	0.0005936109018768112
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.002932044450807805	0.0028007284981825292	0.0025135015947017787	0.0025794359960184996	0.004828922955400867	0.0047905371901947455	0.004397587522911963	0.004379481984896807	0.0067790624200912	0.0064764590693834525	0.00648608262296202	0.006491851351557407	0.008855188203944897	0.008523179619373416	0.00845676926151397	0.008553821206118228	0.01064041216128747	0.01062541316428721	0.010317378667888866	0.010320544402408423	0.02098054734417727	0.02063365290363273	0.020281251799058278	0.020085042376141463	0.0008232262486969733	0.0006720054709232922	0.0005770078725049208	0.0006163298697458569
rotifer_0.002_1x_1	0.0028370383534907324	0.002938401592525096	0.002907286352585496	0.0029316576419984573	0.0	0.0	0.0	0.0	0.005999202848919163	0.005898558611279029	0.005783672921632193	0.005757820614850939	0.00783785002886592	0.007778137536098614	0.007924854763349731	0.007762923893833303	0.009598168654536271	0.009825435917295492	0.009559336567188619	0.009600492066222795	0.011803789665948508	0.011767276496611847	0.011629867198211487	0.011507990570687262	0.02132589866187585	0.021429922346711445	0.02134608588121244	0.021055781585152113	0.0018103066804950312	0.0018222894304311089	0.0019121143672648617	0.0019099122114832714
rotifer_0.002_2x_1	0.0028643016718734376	0.0028301245750379195	0.00277715559248664	0.0027792333617308483	0.0	0.0	0.0	0.0	0.005924838439879094	0.005993913268837128	0.005578461242698696	0.005569228860589761	0.007764634584071552	0.007847988398749915	0.0076811311632434	0.007638354595608545	0.009829186090706736	0.009908042149923461	0.009650132402300613	0.009698048194016533	0.011613129730243525	0.01160888254016333	0.011438146849446005	0.01143914808687989	0.021716960024663917	0.02157436180944402	0.021213312075068137	0.021103229328549595	0.001973315813212907	0.0018762138847271351	0.0018638813357639925	0.0018060558476342332
rotifer_0.002_4x_1	0.0027963181145456264	0.002625840316641119	0.002521599914117336	0.0024935886750313257	0.0	0.0	0.0	0.0	0.00581313494058122	0.005730474435276174	0.00539275049307304	0.005349529996109221	0.007591248779594141	0.007474275880684978	0.007413730081512138	0.007439269135987476	0.00976389457770829	0.009499272478510144	0.00927462368136234	0.00939698605197852	0.011549753218427777	0.01146332286639772	0.01137707662560489	0.011278371623616178	0.021606999067481123	0.021273554043932434	0.021131922867094886	0.020803956194920162	0.001757748622949327	0.0016272121842812023	0.0015804830567865513	0.0015397657646986774
rotifer_0.002_8x_1	0.0027568064213287845	0.002516165028328595	0.0025484878158348505	0.002578843269203392	0.0	0.0	0.0	0.0	0.005759738768423616	0.005745051274174432	0.005388632345504751	0.005323062269204236	0.007661794512864489	0.007495299900294432	0.007455471260417331	0.007422821064873613	0.009775899796187648	0.00950275353165524	0.009399370997993145	0.009519519845302039	0.011618928862121361	0.011579842841495176	0.011356507848506803	0.01123086911214638	0.02187334260496147	0.02159437001138976	0.021193373524387132	0.02096178008970008	0.0017373809832293002	0.001563398941653778	0.0015400076787187977	0.0016120506986799941
rotifer_0.004_1x_1	0.0047862683443242945	0.004787216608292546	0.0049193123287247995	0.004828496662502382	0.005997165631265322	0.005998960966057546	0.005888971832455278	0.005762319256462162	0.0	0.0	0.0	0.0	0.00977818760304831	0.009733317460646252	0.009673721551258509	0.009630721041467716	0.011997835294517289	0.011942353536081718	0.011882232060863512	0.011846090830743974	0.013442161047544122	0.013514310403428442	0.013449390843183624	0.013411332191298097	0.02341130242560729	0.023332916335497975	0.023151586351881064	0.023059474794685033	0.0038571237374109284	0.003866300338893677	0.0038632580786971474	0.003883447896343255
rotifer_0.004_2x_1	0.004994355680191839	0.004742779180649666	0.004747465336745023	0.004754590979732648	0.005823909552491149	0.005993853551594301	0.005742779142168957	0.005704081728730291	0.0	0.0	0.0	0.0	0.009562223525567628	0.00971190597758029	0.009529169572665822	0.009495271861579325	0.011710211520364607	0.01167080129519084	0.01144965763751606	0.011530417018593954	0.013446035013896768	0.013567980804400729	0.013364771793131823	0.013303439590987292	0.023701617283759878	0.023629403314822293	0.02331171483917765	0.023075912597375386	0.0038822002857702626	0.0037800273211366607	0.0037461029902509098	0.003763536939462386
rotifer_0.004_4x_1	0.004629666205827054	0.004429435304371295	0.004385834849244634	0.004362968750381008	0.005707486138340196	0.0055663445854899915	0.005392626802918382	0.005347701011993534	0.0	0.0	0.0	0.0	0.009341150919027371	0.009290068410879532	0.009196413263940066	0.00921624563174227	0.01161664867449686	0.011323838592204368	0.011237320421609099	0.011306572752948899	0.013203483670153875	0.01327009404650772	0.013116489960228003	0.013047375716430363	0.023588552063074388	0.02328357046294911	0.02307806874146912	0.022819916924489488	0.0035046284389468225	0.0033922100017265374	0.003399139766435217	0.0034343905806459144
rotifer_0.004_8x_1	0.0046336218637498365	0.004337791596821511	0.004334200593754644	0.004375293220999648	0.005746634040134847	0.005603993796484792	0.005386190257923045	0.005319197570754325	0.0	0.0	0.0	0.0	0.009479439996845558	0.009227097847400386	0.009221002258569512	0.009175485048034279	0.011516489064921165	0.011320559636407185	0.01127844448615865	0.011273411228735819	0.013295765385396936	0.013256549430405795	0.013066038020930218	0.012907588135282097	0.023718629477287166	0.023311992661156175	0.02288491917064649	0.022738267371967116	0.0034890390804810335	0.003406305697487456	0.0033687904600288266	0.003416798636236378
rotifer_0.006_1x_1	0.006760188006884811	0.006820897518483165	0.006714243811376946	0.006781825087383674	0.007836684627660014	0.007863762660059895	0.007692826057909807	0.00766880802824502	0.009780014984470828	0.0096850595700609	0.009467873084111822	0.009501703014534294	0.0	0.0	0.0	0.0	0.01346675073313448	0.013748208134777349	0.013502952585087364	0.01356642188512543	0.015091090270793778	0.01536471965965629	0.01519259971223319	0.015054111401423645	0.024615413977363085	0.025038513751877	0.02472190600948855	0.02470583221826833	0.005563134041996805	0.005762841005464291	0.005744116274084939	0.005818688711696786
rotifer_0.006_2x_1	0.006850362472710243	0.006661955370114864	0.006497935474365556	0.0064287434392925015	0.007678991762203935	0.00784788883785605	0.007490783491270691	0.007442842139181945	0.009611383734870728	0.009711879010245136	0.009311390112479697	0.009172130587870635	0.0	0.0	0.0	0.0	0.01348661341395828	0.013393940049878535	0.013172131726098166	0.013266632171074742	0.015283910285717732	0.015176314346477307	0.015003790615483278	0.015041591587842384	0.025248139062819724	0.02501207792577924	0.024826051910054426	0.024693027743858346	0.005778626857560075	0.00576007093549425	0.005605589802581723	0.00551006757104005
rotifer_0.006_4x_1	0.0065871967759376735	0.006473949625859352	0.00647078076807284	0.0064358310873780305	0.007819487471230244	0.007664369788085202	0.007413974794239811	0.007399726743264003	0.009546332439921324	0.009507887259674963	0.009196923024494347	0.009159535564336952	0.0	0.0	0.0	0.0	0.013534554464690535	0.013249601924693677	0.013176381065302256	0.01329088064829593	0.015307450287178065	0.015221350270241841	0.01512329891604358	0.015104997805176327	0.02529592074452071	0.02505659478159491	0.024914491738823423	0.024526072037876982	0.005611592516818017	0.005574491167739759	0.005499838920319853	0.0054712288594639955
rotifer_0.006_8x_1	0.006676060232643433	0.006489332981008185	0.006530883173593054	0.006485620205508706	0.007745407615445142	0.007684755435210336	0.007489706611330997	0.0074173953853246604	0.009609473780233206	0.009551840689909035	0.009278477134967203	0.00917540134063446	0.0	0.0	0.0	0.0	0.013596234885766424	0.013408084684845386	0.013293438537197414	0.013419089163164004	0.015343675757763305	0.01545107447967617	0.015216683488069817	0.015032105959902066	0.02560947994958862	0.025188951633594477	0.02481245096713418	0.024505905257464704	0.005712677273983602	0.005665962311276249	0.005553504783438409	0.005528018502932852
rotifer_0.008_1x_1	0.009081687433758067	0.009095064223981085	0.00903301226837871	0.008861522005215384	0.009596863984643374	0.009955529245363082	0.009896444783000537	0.009787709794231263	0.012000200810214072	0.01186141650425924	0.011776228352027445	0.011546311570850605	0.013466910202584613	0.01366112741143242	0.013720774816268894	0.013634356068901534	0.0	0.0	0.0	0.0	0.017469178885641604	0.017697586022179503	0.01746727647081135	0.017285818321241257	0.0267135945469972	0.026932268424687836	0.02683501624060965	0.026639759972831096	0.007965359966164922	0.007912074935797039	0.008008977235172916	0.007852339040554024
