sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0026332067293477987	0.0025458647903260885	0.0023120043722427166	0.002287454429069264	0.004700076051007573	0.00435466538836606	0.004020254258723213	0.0039588206875460314	0.006350618987005833	0.0061124858271912694	0.005876586977709088	0.00571462398315752	0.008440147893349941	0.008348055229660792	0.007740295236481093	0.007510944904956229	0.010185048342117834	0.009973101873886007	0.009418708227161475	0.00917559361763288	0.019561041141626167	0.019471459316666096	0.018725643998667888	0.018476041681247148	0.000868278265994347	0.0006564199612978579	0.0003718324971054227	0.00048619304684428594
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.0026781076633013387	0.002350544011306172	0.0020387636776935934	0.0020333691664297824	0.004648817415751678	0.0042338221820410965	0.003775744240214135	0.0037439873219370905	0.006671294124615197	0.006143389985481308	0.005812014191891575	0.0056413742158814405	0.008332925894448099	0.008202343758567508	0.007609259689472691	0.007325607372214146	0.01032783704039703	0.010023710444145234	0.009299092503451997	0.009118121993380997	0.01974885113794742	0.019284024083344398	0.018632944846338734	0.01827088448158626	0.0007372835811388364	0.0003533685285134506	0.0	0.0
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0024011553402843383	0.00196903762153362	0.0017121483277292558	0.0018774093154988957	0.004386442314964124	0.003930264328470478	0.00354733853079391	0.0035781177811902397	0.006370850001660372	0.005829266429745936	0.0055507170728759285	0.005533134527755187	0.008166991563704505	0.00794940347728757	0.007390518477473511	0.007255894955385226	0.01015142024986226	0.009830255374310162	0.009218373375893915	0.00911344550072035	0.019979439707517158	0.01927996860756763	0.018657076635780076	0.01842400479199717	0.000488827607723481	0.0	0.0	0.0
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.0026498910405612884	0.002096397942294617	0.001969727176553207	0.0024108800843767055	0.004527634637174391	0.004116973991842599	0.003797138685514945	0.003995965160592612	0.006444597113869474	0.005943011066785767	0.005773896501711872	0.005913460175328111	0.008196414692881277	0.00818168989578917	0.007605276150450287	0.007686871526919555	0.010428104785396025	0.009983881965097665	0.009453962849150246	0.00947993627759511	0.02031521445942843	0.01950365595741288	0.018834585260094808	0.01881770079133987	0.0005800605892104855	0.0	0.0	0.0006695276695049948
nematode_0.002_1x_1	0.0026332077274755722	0.0026936574372988112	0.0023997630545488494	0.002595903041785217	0.0	0.0	0.0	0.0	0.005524329887118762	0.005409201007303903	0.005147391953575358	0.005180736269614075	0.007444327190140903	0.00733717167509565	0.007071681574079293	0.006966527965062794	0.009328578112997173	0.009338093877970183	0.008826189793554547	0.008751348099959904	0.011117664171646467	0.011191725079049895	0.010615381191533994	0.01041176549371397	0.020365263075989747	0.020135550313409772	0.019512420226944844	0.01940125420903022	0.0019517534893612248	0.0016635768004221744	0.0015378546590438375	0.0016879908723040594
nematode_0.002_2x_1	0.0025306238797949683	0.002350083426354282	0.001960037297253914	0.00205390990792547	0.0	0.0	0.0	0.0	0.005446089960468952	0.005220622964342878	0.004723939704748086	0.0046486025603825	0.0075029303075516115	0.007112046460914532	0.006676935851120733	0.006598158295044749	0.009309203561091203	0.00911638165644058	0.008533947653563034	0.008295454874956948	0.011192152389615536	0.010930217805146521	0.010375230479121556	0.010061728269927269	0.02111772956173568	0.020463382861176084	0.01973108092803368	0.01944332442102076	0.001710210303736715	0.0012829148494052456	0.0010694450025248094	0.0012179314840303074
nematode_0.002_4x_1	0.002311078776367022	0.0020460807812754827	0.0017109538263630156	0.0019421332245279216	0.0	0.0	0.0	0.0	0.0052869814563184315	0.004938562456325211	0.004533556063575048	0.004539829406698071	0.0073371176996332	0.0068786508266339245	0.006480033466589044	0.006445857282336693	0.009108224222093146	0.008844051697570587	0.00831883448863976	0.008199694798789361	0.010991199175714879	0.01065981828901533	0.01012399269661642	0.009919345028144181	0.020926620189943384	0.020212413305881666	0.01956289550158246	0.01930779751837029	0.0014673407696717045	0.0010356687684613358	0.000807918203482313	0.0010786838850316597
nematode_0.002_8x_1	0.0023333987702854404	0.0020737892311019634	0.0019018450059514129	0.0024097509817535907	0.0	0.0	0.0	0.0	0.005371337355548884	0.0049696780716780575	0.0047150785569117825	0.004927749857317328	0.007308590546833218	0.006812669251528189	0.006597735322239696	0.006788902116077889	0.009158807788433481	0.008985934728634865	0.008469915670354685	0.008637357935818176	0.011194798587725327	0.010774732596750198	0.01033324826862582	0.010299669165036437	0.021187185233052973	0.020301003208200486	0.019631761574062646	0.0195830046064385	0.0015175296345674896	0.001005346122995045	0.0009861537464741824	0.0015662413302676053
nematode_0.004_1x_1	0.004698609274612944	0.004675257390678808	0.004384033872335582	0.0044358406442477245	0.005522615230152584	0.005478606093233407	0.0052899408888782765	0.005267358091216965	0.0	0.0	0.0	0.0	0.009476690006692061	0.009285513988308724	0.009082922395316313	0.008856394670418405	0.010981709005024898	0.01111497361831756	0.010639112483519555	0.010247638320999904	0.013130970801039208	0.012740695728158434	0.012306369293069285	0.011998534855084234	0.02226018285382543	0.022093560747675798	0.021399163482676148	0.021083519443642982	0.003678241248641026	0.003618615187713827	0.003446643030457013	0.003565523327807662
nematode_0.004_2x_1	0.004325684842146305	0.004231097673026943	0.003911173052228341	0.004032780646356674	0.005372830205739955	0.005218286866164809	0.004918836653176057	0.004871456487673577	0.0	0.0	0.0	0.0	0.009251808995083053	0.008923016676766236	0.008684258705805465	0.008403053463867289	0.01108537234763374	0.010968087943886616	0.01045239755021118	0.010164916091729837	0.013185951958479046	0.01269099264555503	0.012246942759463454	0.011866597309871885	0.022410754775158647	0.021861148316697023	0.021194972078672526	0.020925093031307993	0.0035055287645146885	0.003228220468657455	0.00303341310028303	0.0031572426926242364
nematode_0.004_4x_1	0.004013554945683314	0.0037857896741155593	0.003542364037016029	0.0037416451485861655	0.005138066622374238	0.004737112332559688	0.004530353146673172	0.004648689753101431	0.0	0.0	0.0	0.0	0.00894729303084034	0.008587130026745788	0.008308981224174377	0.00819071812070432	0.010618284524639626	0.010536373096749953	0.009966755400857796	0.009841830179712642	0.012771048399435013	0.012340307846875717	0.011804464906310158	0.011602603424999546	0.022260417716965644	0.021652929204228528	0.02098730519814565	0.020755548141275868	0.0032152866396309774	0.0027998310807915046	0.0026357150023721466	0.002834825291886816
nematode_0.004_8x_1	0.004030505740408906	0.0038129318799287443	0.0036207233291372866	0.0039902790056999945	0.005273276312134427	0.004734612920210692	0.00459679389185668	0.0049230453446940485	0.0	0.0	0.0	0.0	0.00894822343481378	0.00853368646361511	0.00834646489928169	0.008337627875895088	0.010725835520767375	0.010636158405499342	0.010001616634377918	0.009980738681870351	0.012840512221634466	0.012328401000036137	0.011863593595983298	0.011812453607278572	0.022534566225651226	0.021709709587724894	0.020925968532167945	0.02082629223429341	0.003206905863833433	0.0027779404501962522	0.0027444535007672497	0.00317503194071687
