sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0032086814333834503	0.0030366901501695056	0.0030265164676667924	0.002932203575057202	0.005085574264465028	0.005219360757298361	0.004901596745105009	0.004836423944365525	0.006965761636388069	0.0071138738578780635	0.006908838183176816	0.006903745271707961	0.009280790265960313	0.009278587049134366	0.00899757696875635	0.008895233694628926	0.01106219806012446	0.010881174476432696	0.010904437612863539	0.010759868762621683	0.020848147163280435	0.020564318592525475	0.02037781260174038	0.020284272973448154	0.0013384831124647735	0.0012245792152616648	0.0011101987972888402	0.0010329220063922612
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0032351702246063473	0.0030623257450802127	0.003109779583670277	0.003060042170253142	0.004993134225494331	0.00500801863563416	0.004943352816092709	0.004903469352306913	0.006911530827709576	0.006950508018442667	0.007026326486964636	0.00707394113898055	0.00915491887915477	0.009007984726559459	0.009116733150787773	0.009185646610196803	0.010884717176084519	0.010875390721231105	0.011010142628180418	0.010962951049134681	0.020980638094868356	0.021017987460863925	0.020744414117887144	0.020749125770516724	0.0012743131050343356	0.0010305867834937746	0.0011309964917526683	0.0010964985954532852
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0033476501259796063	0.003166078436077945	0.0031629180466946297	0.0032350396023317165	0.005257045964067903	0.0051576689964629874	0.005047206580659344	0.005039139601927509	0.00692847401149449	0.00691891701090408	0.007158697523152948	0.0072474560346601205	0.009202728514255385	0.008920407534339909	0.009072030246536368	0.009180989364638558	0.011021103145242312	0.010967991767165992	0.011052399616883908	0.011035654970500403	0.021195384662734986	0.021047220461059384	0.021112851207667194	0.020871157845436708	0.0013627051982639745	0.0010963483836907897	0.001207017793982452	0.0012684878071399018
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0034171464867002485	0.0032019667662246203	0.00313715462923118	0.0032132271416437912	0.005221040234903558	0.0052054487628131925	0.005033444158674498	0.005046202648945143	0.007056812753345558	0.00689599833692996	0.007139315033631248	0.0071798458026480876	0.00910295174769068	0.008965064734534239	0.009124489516310008	0.00924543149916681	0.011048641486899673	0.011106610111138247	0.010992894509874679	0.01102352482714991	0.021151443734631344	0.021156977456281437	0.02102366579886689	0.020817196737074217	0.0013733994149036691	0.0011700139263216684	0.0012170881272639438	0.0012175488883835277
rotifer_0.002_1x_1	0.00279248675103047	0.00335269418346712	0.003694256474875362	0.0038778093179060794	0.0	0.0	0.0	0.0	0.006220308040537267	0.006270940617790712	0.00657777298062589	0.006741114601617306	0.007969494694584472	0.008170975375180446	0.008749242852236107	0.008769054939265565	0.009726788769473289	0.010258756695326695	0.010406085935709327	0.010627684441126797	0.012124489997848525	0.012258175818670274	0.012495747414160454	0.012554156153329521	0.021552018294559886	0.022049038599638866	0.022338697735744543	0.02218354440388745	0.0021337584851465197	0.0022474154379689515	0.0026985603093964737	0.0028417344689560184
rotifer_0.002_2x_1	0.002897935112891153	0.0031771619628679355	0.003312417802350143	0.003365092006008771	0.0	0.0	0.0	0.0	0.006211289023264839	0.006295077376182515	0.006115803083561155	0.006189662710810519	0.007957205545692746	0.008165585071636387	0.008245036703008949	0.008280684440655607	0.01001435367717077	0.010261190047513396	0.01023649788299604	0.010359087059986807	0.011979656088253516	0.01201346549127754	0.0120385836019028	0.012115409589976886	0.021957249509210325	0.022085934247934102	0.021923524120366585	0.02184715926067281	0.0023748327622632698	0.0022376455122694178	0.002400782139962741	0.002378255108025621
rotifer_0.002_4x_1	0.0030081475887955875	0.0031881988418931886	0.0033069808939958914	0.0033348984666122837	0.0	0.0	0.0	0.0	0.006266626145993897	0.006240844202974048	0.006178892679414293	0.00622752262428597	0.00794407212981682	0.007996766332441424	0.008222592702803152	0.008338389653067236	0.010101573121419911	0.010052974400915462	0.010102407962173458	0.010309012892974362	0.012061886598094288	0.01206553114880654	0.012218550597638527	0.012204979350516822	0.02195244637932854	0.021958766355414862	0.022066817708173397	0.021782526137539688	0.0023402015966086953	0.002205367477900694	0.00236780735415913	0.0023654260356928926
rotifer_0.002_8x_1	0.0030248097747341825	0.0031164656795948245	0.003328253058021149	0.003349362603495499	0.0	0.0	0.0	0.0	0.006240845601962861	0.006275600698311857	0.00615980695898671	0.006129051294364937	0.008026161181918458	0.00802713992421971	0.00823930483398202	0.008244754793290402	0.010107044089843593	0.01005330708624066	0.01019340830636003	0.010341370359033824	0.012107604034157964	0.012166000998717235	0.012154590467956344	0.012059946093620157	0.022112101005936746	0.022206041456688197	0.022039425241412978	0.021801220932026494	0.0023822819829403203	0.002185073568527342	0.0023242270350589157	0.002362812872830769
rotifer_0.004_1x_1	0.004783253396237744	0.005266814484876005	0.005787692923834996	0.005859563395104942	0.006324402679503459	0.006406005442229907	0.006740311920909833	0.006804909007402119	0.0	0.0	0.0	0.0	0.009942873640734437	0.010184644377348059	0.010568702332268271	0.010713170441714128	0.012158752282618729	0.012431806056009277	0.01280156616231824	0.012949934181776266	0.013786959836470663	0.014055828180367594	0.014380382990373917	0.014527943371200237	0.023645566826784082	0.023986467745400416	0.024192796828176835	0.024242134273730773	0.0042234401178718115	0.004359960543321522	0.004732079312311356	0.004902970924164276
rotifer_0.004_2x_1	0.005153084479746997	0.005282428007299604	0.005530452239020987	0.0056082507540115645	0.006304325381695443	0.006456058535077934	0.0065040642075163795	0.006563949011471267	0.0	0.0	0.0	0.0	0.00986439591443823	0.010200673240825398	0.010314705897689751	0.010377597764414813	0.011998834264016283	0.012186917889608651	0.012248114490204529	0.012421352998215595	0.013910701907551462	0.014129437782831357	0.01416956059848078	0.014201399961511952	0.024013512227383654	0.02426459647034952	0.024188388158148527	0.024002337766393638	0.004411256035047199	0.004338261428799212	0.004535381694888561	0.00460938178164307
