sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.002862981743617548	0.002939488831670966	0.002845112739342879	0.002789307497173421	0.005023645024841995	0.004825959600131287	0.0046697502586233695	0.004660555052562108	0.006757804908288329	0.006620526859425521	0.006597126651839999	0.006616637750929313	0.00895753796228717	0.008881394121840793	0.008643771279403415	0.008607692452371966	0.010758648301835006	0.01062673999060852	0.010477763199006842	0.01044549721868133	0.020960675541502053	0.020759263127467318	0.020550787210113414	0.020598771869316565	0.0009983283910350836	0.000963305933280005	0.0008265762042473872	0.0007629739576862498
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.003003126910173156	0.003021724606297956	0.002947621014112385	0.0028920413609664435	0.005027585841309536	0.004956140141488752	0.004771246975186072	0.004774327994370974	0.007128459830917376	0.006883664278483288	0.006863889968377014	0.006850766984604743	0.008840887221076258	0.00891830981764242	0.008800772317046209	0.008685364237074134	0.010878675993544152	0.010844938758854158	0.01061461082766233	0.010631273324683084	0.02098055871546275	0.020567280067005877	0.020553145213599508	0.02046976905028983	0.0009813787274244139	0.0009635221006639399	0.0010021975615381474	0.0009321047717327958
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0028249384334840294	0.0028334897094961444	0.002839455247610882	0.0028520412214226433	0.004843910594919189	0.004832143061596282	0.004755719212285936	0.004715052533807827	0.006883150705317883	0.006730498841609774	0.006804619624974685	0.006839863114669102	0.008718936767654941	0.008812626767220517	0.008766282713982032	0.008701898308562637	0.010725194446492088	0.010782875524383275	0.010708649705325436	0.010703826633036304	0.02115286711191272	0.020612936469974596	0.02066463097420956	0.02063980510117572	0.0008545996983507277	0.0008400622022165969	0.0009251387583985558	0.0009413703189315027
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.0029591848731606606	0.002838310876493309	0.0028914012963796062	0.002926684793202735	0.004852175607135191	0.004896291029813615	0.004812083969154697	0.004691669194096646	0.006807135197659096	0.006715107332460568	0.006859469157437688	0.006794729158925353	0.008584195776844983	0.00892152949196042	0.00880880049243219	0.008721950123218187	0.010833147088022535	0.010801164012249695	0.0107701337307188	0.010667461844353458	0.02124406793932214	0.020666425767498844	0.020648170686039777	0.020669503407499283	0.0008368437514451178	0.0008172550122619687	0.0009843125265488616	0.0009913109044127001
nematode_0.002_1x_1	0.0028637791298247346	0.0031287552615928424	0.0029995430504318635	0.0031107771481651797	0.0	0.0	0.0	0.0	0.005890699360830044	0.00595883354070971	0.00589771101074721	0.005998319537688692	0.007913239137582757	0.007935707178519652	0.007894953452961354	0.007981562912904064	0.0098906327927151	0.009937207684549684	0.009816344527411284	0.009954282326538609	0.011738000852569406	0.011928067388583371	0.011767764422290371	0.011782749858466881	0.02179870885412322	0.021453176301443232	0.02138133976497682	0.02158096392704113	0.0021505361370636527	0.0020526208696459557	0.0021101407913549754	0.0020920261479123715
nematode_0.002_2x_1	0.002822001293414529	0.003021736593510679	0.002888983699821097	0.0028656049906771635	0.0	0.0	0.0	0.0	0.0058274683688865495	0.005971444151735826	0.0057567333564352155	0.005717400079765928	0.00796353381304675	0.007876827477643313	0.0077552780550903455	0.007846697345774955	0.009828003840901607	0.009850668651280474	0.009753907807224826	0.009692258844041074	0.011746604284759023	0.011767385447848309	0.01172821786234578	0.011606773715087206	0.022375218597921482	0.021771890298598533	0.02167837258471533	0.021678006613010767	0.0019718762796661253	0.0019237292670163807	0.0019827072586424237	0.0019438547031802452
nematode_0.002_4x_1	0.002680685867623912	0.002891869018622596	0.002840250270507011	0.002864713656162493	0.0	0.0	0.0	0.0	0.005721499494646563	0.005838276470986468	0.005754943309596501	0.005707028728673508	0.00783052761090449	0.007779353637272891	0.007739919887687402	0.007776555555517655	0.009640973150591182	0.009696723749695525	0.00969944221917724	0.009670255225158552	0.01154230240000487	0.011598213187312105	0.011616837982306085	0.011523382034233217	0.022089477031672147	0.02153994219497329	0.0215728821075491	0.02154036942292316	0.001813953845572132	0.0018649018192512818	0.0019242037267040383	0.001918608599302835
nematode_0.002_8x_1	0.0026541035263575644	0.0028650498762721353	0.0028799546399253697	0.0029272114272038503	0.0	0.0	0.0	0.0	0.005738274943419345	0.005808861470747651	0.005811159680535925	0.005722618495602291	0.007714369467591007	0.007644292715737043	0.0077545428941621876	0.007762117399121865	0.009593920550819982	0.009780474928702657	0.00974581121582852	0.009767278163502396	0.011640129103321895	0.011645524461123038	0.01172134753746992	0.011571421143086796	0.022164311630617682	0.021518136292156237	0.02150986456073134	0.021511706106405765	0.0018225333301340868	0.001777864492919929	0.0019376721884152162	0.0019919128674541105
nematode_0.004_1x_1	0.00502377881835387	0.005232462762732889	0.005135537829731002	0.005094468710707202	0.005889334367169197	0.006062991419327733	0.00606085493202593	0.006020715847122038	0.0	0.0	0.0	0.0	0.010026153783227168	0.00998590933297307	0.0100367594084603	0.00999713155509914	0.011593758198434235	0.011795790323888831	0.011733169173134756	0.011529863344402898	0.013824349172789173	0.013535329634650635	0.013545019623765338	0.01345196189577309	0.023748046827162812	0.023484670392404445	0.023347487281406582	0.02333054916322448	0.003946556130843764	0.004131798332844062	0.004167191799863171	0.004123243701353816
nematode_0.004_2x_1	0.004635414354028108	0.0049551316870189	0.004923753219892101	0.004941645469627815	0.005724673689752938	0.005970231685427515	0.005946053538345767	0.005861032705292698	0.0	0.0	0.0	0.0	0.009720530900177703	0.00972202605006165	0.009831518336357063	0.00971375095096736	0.011611937071118737	0.01173534694063049	0.011728049091907474	0.011623234729320637	0.01375839388401292	0.013551581139309925	0.013646790700083422	0.013462654830728098	0.02364501945017717	0.023160440684763046	0.023145032313719154	0.02317000983610842	0.0037872721213218275	0.003930220230183873	0.0040357112243150275	0.00398100635983823
