sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0032198141503239426	0.0034280660947756565	0.0032498965994903965	0.0030962739401636055	0.00549415475300091	0.0055756233465832665	0.0050609325247810135	0.004895139497511637	0.007733559792626003	0.007501951376406968	0.007103658961187009	0.0067958198966392965	0.009805555412463767	0.009499530881733487	0.009025497493100477	0.008488793938355877	0.0121234445168632	0.011649294820583408	0.011081715353230194	0.010775243195903235	0.02188168967166763	0.02104138550246107	0.020272757007307712	0.01996992730528953	0.0014765724503088247	0.001203411123208375	0.0013598994799908077	0.001357119111281177
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0033018795449441083	0.003325854739098848	0.0032654510727796876	0.0030705881477430556	0.005382496267158788	0.00543298719724902	0.004982747888613288	0.004767416721646499	0.00754710393357696	0.007335177372010193	0.006971198357546693	0.006686297011211257	0.00963912118535139	0.009295494233617715	0.00893505565324868	0.008488695914631198	0.01179189401956156	0.011407537352397818	0.010893121341286362	0.010504682295175947	0.021698482354945137	0.02104860324067969	0.020282241352703692	0.020040957491349022	0.0012627799332668125	0.0012058845030027316	0.0011898613592782785	0.0013013777181229563
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0032089278826580078	0.0033103114568468193	0.0031372349922291955	0.0029390091867339046	0.005370271312068847	0.005350758418994858	0.004913636184066595	0.004585805407223482	0.007338489786715957	0.007210939044424374	0.006899019488824403	0.006484522269864032	0.009686573962747113	0.0093783060979472	0.008953913173592683	0.008354999375708497	0.011724097128314313	0.011446284832728781	0.010846925899154577	0.010507362294553029	0.02171870685676007	0.02099985717058512	0.02035175252342675	0.019951521736339014	0.0010964625055147343	0.0009863400277301986	0.0011945850989309686	0.001193688046611605
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.003230941362462273	0.003203797878191011	0.0030309558218596746	0.0027647167821971226	0.005210914786609769	0.005237382562262143	0.004793900952131544	0.0044304285325823855	0.007181869217381006	0.007096108171433201	0.0066691631845977786	0.006345010140943364	0.009719070810023532	0.009196959205602373	0.008671269915065989	0.008000832817350999	0.011909183320490072	0.011149849626849473	0.010673254877725722	0.010190289424983099	0.021854590030270304	0.02106702568384923	0.020296251253290213	0.019544845096743927	0.0009525531184953498	0.0010051002380775309	0.0011411088558042253	0.001071926639445864
moss_0.002_1x_1	0.003206532643165044	0.0034710575817089783	0.0033774690652013007	0.0032487637133491697	0.0	0.0	0.0	0.0	0.006436405709294815	0.006636986493450237	0.00614417235496751	0.0059025691887004085	0.008558365523020677	0.008398131447757714	0.007999391583966876	0.007748017946255326	0.01062209461164427	0.010403537095961642	0.009927736597384312	0.009331812780059347	0.012494248231232552	0.01235409134825491	0.011738144543803156	0.011425192702898943	0.0226273629903743	0.022083425299261522	0.021468741092922336	0.020932497691590737	0.0023188644883484657	0.0021979729333865667	0.0024366411936437155	0.002335909388485321
moss_0.002_2x_1	0.003230837168096462	0.0033085366229914023	0.0033035440806919512	0.0030551214274177193	0.0	0.0	0.0	0.0	0.006353578153486691	0.006488910864763828	0.005925683891458077	0.005787911558269623	0.00835384102982163	0.008326784109214712	0.007820384903591392	0.007647409367882902	0.010672966909925695	0.010398311968399052	0.010002451059849505	0.0093779893359079	0.012581265560616126	0.01236677615274625	0.011735678391418963	0.011381971774956154	0.022360595406173477	0.021705362316437875	0.021194890702634212	0.020653563657972773	0.002124149140638453	0.0022347388465332263	0.002264480099330116	0.0022583296750237633
moss_0.002_4x_1	0.0030601248316660438	0.0032389901078563694	0.0031215966078316617	0.002885504304265724	0.0	0.0	0.0	0.0	0.006161207088139166	0.006284675000220763	0.005802654117258122	0.005475548071186591	0.008198614668051255	0.008164492573381869	0.007713526489183313	0.007506614623313749	0.010560439480225312	0.010121243876603656	0.009740736004742389	0.009152011476854294	0.012687771827358942	0.012217146531310898	0.011542849742915858	0.011225210656982397	0.022537753713045776	0.021744759644531233	0.021173782042371535	0.020562918473229882	0.001943341949493983	0.001982440734745176	0.0021420982686013836	0.0020667454685330444
moss_0.002_8x_1	0.003047675038767096	0.003182107549085186	0.003051839903359075	0.0027476063632239857	0.0	0.0	0.0	0.0	0.006189134196835234	0.006152086027594125	0.0056825404162584095	0.005366895782783017	0.008034664372971569	0.008014950922251653	0.007588474807942533	0.007105903304930381	0.010480098712552639	0.010081858384515772	0.009719300643546695	0.00894072357582714	0.012787163593708656	0.012069552294066548	0.011581418991066426	0.011067052084642025	0.022593103026068487	0.02172570422664861	0.021114125131598976	0.020388353293152275	0.0018658412761709579	0.001941855803140512	0.0021057114850111243	0.002036926547457496
moss_0.004_1x_1	0.005446143579901554	0.005631836677924953	0.0056315802321833235	0.005228818469382536	0.006406129123730839	0.006681057345835381	0.006494157060432319	0.006257191889382191	0.0	0.0	0.0	0.0	0.010640998686262943	0.01057024979192439	0.010222551566170923	0.00979910094485986	0.012659339284578845	0.012390346592650382	0.01197763010934236	0.011339610996253184	0.014588834207085614	0.014541590939442309	0.01406136005189574	0.013669891143035016	0.024002276199644006	0.0232907689066378	0.022878844022922243	0.022485672849681372	0.004294542190020103	0.004499552396125122	0.004605145975048246	0.004474396701560704
moss_0.004_2x_1	0.005212389240447306	0.00536048647394976	0.005301003314419781	0.004966322251443629	0.006230791896873263	0.006435564184262877	0.006259625673707333	0.005878704712710064	0.0	0.0	0.0	0.0	0.010170355729188434	0.010219289253010636	0.009830529166288633	0.009459847167005212	0.012454754680384612	0.012245967073517593	0.011850400305614116	0.01120016736243129	0.014208837216795554	0.01423087978861802	0.013652916498383055	0.013208195827435484	0.023906191107677693	0.0233628199229573	0.022727349223456737	0.022249212476235826	0.004119596639788236	0.004239561242578837	0.004402117633319009	0.004243294949765167
