sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.002936004473019169	0.0030437729729566074	0.003156431927090541	0.0031651972617512125	0.0049349854944658635	0.00524125188458102	0.005056858504088912	0.0050967756437699215	0.00696929812864285	0.007153611889972671	0.0070836348169978445	0.007193499272899056	0.009351512481641223	0.009320613850630828	0.009194864382501965	0.009213745299899958	0.011016949588846813	0.010898546132347814	0.01112594208528229	0.011104875846804294	0.02102549529510375	0.021161511185176566	0.02066987269810953	0.020762582711349176	0.0010245827573690093	0.0011984961808002878	0.0012200779142731886	0.0012390533281531242
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0030768315376999977	0.003106395954122598	0.0031152002281576345	0.0030623926625400343	0.0049395580963213625	0.005044169289455529	0.0049545545260109205	0.004914343080639941	0.006996300603572573	0.006986487932372132	0.007037187021242211	0.007093440782789099	0.009287061099305516	0.009024789733084307	0.009129329157580293	0.009215236672463257	0.010885640784426819	0.01085378828237822	0.01102871478137002	0.011000559230157863	0.02113161986045925	0.02149254717630097	0.020748451147056306	0.020835676845662305	0.001090996266102899	0.0010585148079847453	0.0011364322108930278	0.0010930425650790096
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0031536738206762206	0.0031902529435679935	0.003161431932961178	0.0032309161959899286	0.005167547340589684	0.005173319688045869	0.005050926937216462	0.005044806435901636	0.006974751343509886	0.006932646780492689	0.007161562433690722	0.007259484727467649	0.009295458075696187	0.008913890480499672	0.009075127266563019	0.009204462067223891	0.01098289663015691	0.010923322306079826	0.011060835548328072	0.011066375864292948	0.021303680888875333	0.021489216575964885	0.021105260293713055	0.02094972297418796	0.001144538716870407	0.0011052316905615681	0.0012060546140682871	0.0012619218020565278
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.003218949047921448	0.0032355967984005573	0.0031631894006030944	0.0032356661073924932	0.005127501296306325	0.005232607182930561	0.005066564586196635	0.005085373602691378	0.0071003763803785605	0.006922397295727651	0.0071742046275743805	0.007223871957352304	0.009193008763579617	0.008973583794705496	0.009162126826772967	0.009309878855591407	0.011010564223609584	0.011079789029739497	0.011036920802207808	0.01109604660184741	0.021264958539853523	0.021613603999729582	0.021063385952599836	0.020953202494248802	0.001149138364025572	0.0011868180661956454	0.0012411078207095229	0.0012417618146432854
rotifer_0.002_1x_1	0.0029366710906909544	0.003146228587068908	0.00325600513891145	0.003311038120944527	0.0	0.0	0.0	0.0	0.006135593831048176	0.0060662723150121	0.0061423723288603045	0.006207399017683078	0.008033479008682584	0.007977866157793988	0.008329050786549842	0.008259313554528375	0.009845179639215745	0.010058540621066838	0.009996713038096084	0.010138112129729761	0.01212522932803389	0.012031523964686158	0.012107620000893734	0.012086880486644518	0.02174672627219278	0.022373503441796578	0.021996376137872	0.02182505831673966	0.0018944676429969358	0.0020080821203628503	0.002229045317308736	0.0022629713885766803
rotifer_0.002_2x_1	0.0029778346219333377	0.0031069876322239397	0.0032238057482653296	0.0032581532438358037	0.0	0.0	0.0	0.0	0.006056400944171409	0.006219362148436452	0.006020393955524725	0.006105343444397128	0.007944692221236437	0.008095561763478976	0.008157319680027225	0.00821254770593913	0.010053833838421856	0.010178956234590236	0.010157147281226802	0.010308381080451345	0.01189427287815539	0.011897772161956924	0.011970970516266081	0.012078817275845824	0.02204573163852346	0.022494460351716934	0.02187342265835615	0.021890592975658818	0.002078477269191753	0.0021392206809918183	0.0022856869026873228	0.0022645196144311605
rotifer_0.002_4x_1	0.0030589343108498915	0.003084442620280747	0.003162562502119089	0.0031534486920887206	0.0	0.0	0.0	0.0	0.006077519941048294	0.0061246549657179164	0.006022411326265758	0.006063125565654053	0.007893910750400454	0.007881710367905914	0.008068642881472458	0.008183943178028273	0.010100970784238272	0.009921366524915494	0.009951866457070923	0.010169359305915006	0.011933975830044897	0.011899054756788992	0.012077754344462975	0.012076213165565617	0.021986325325268206	0.022294357682019324	0.021926394835092573	0.02171763011924241	0.0020156441752861285	0.002075456224899826	0.0022000755563276416	0.002181618334659766
rotifer_0.002_8x_1	0.003075862885740924	0.003039844370245429	0.0032400581080026343	0.003233690229228082	0.0	0.0	0.0	0.0	0.006054805151724768	0.006189583107348172	0.006064281293104778	0.006034594897444179	0.007979381841237197	0.007943231925490825	0.008148639575398436	0.008158854391894942	0.010109575932284948	0.009954105851359071	0.010108314759782785	0.010278617894967628	0.011984538293245646	0.012034191341702657	0.012079343159626218	0.012007723464995368	0.022151781879590923	0.022571436357547395	0.02197288165528156	0.02182568897247942	0.0020604485378272123	0.0020823075272168217	0.002213394971610227	0.0022472541544572913
rotifer_0.004_1x_1	0.004934254752158402	0.00504819828278875	0.005331576235653625	0.005270795162565679	0.006133318446488174	0.006187810349959817	0.006267340668163825	0.00622692640372452	0.0	0.0	0.0	0.0	0.01002190937076173	0.009985505845225492	0.010130533881323537	0.010183729305817582	0.012301020135841301	0.012230053393684768	0.012382764220015649	0.012446617744061795	0.01380651852795203	0.01382557102403804	0.01397850753534666	0.01404433363145318	0.023884151749638427	0.024324339727610826	0.023848994010697004	0.023879762797906087	0.003991419124959824	0.004110044897627146	0.004243478414088275	0.004302654610101033
rotifer_0.004_2x_1	0.005128822718958976	0.005045186417914001	0.005227061329439293	0.005268526224253076	0.005935283603979541	0.006219445649335944	0.006185684477044813	0.006235507095519618	0.0	0.0	0.0	0.0	0.009759334052432985	0.009982304922642226	0.01003255806782809	0.010098217108367603	0.011952937779060181	0.011962526042466167	0.011981949714788593	0.012167738607951147	0.013744753714226558	0.013879975822814122	0.013923951967828136	0.013969610944311662	0.02405082744371453	0.024571949389321616	0.023997673203203597	0.023887910448858195	0.004005777100170985	0.00406895631992051	0.0042000248966862904	0.004257632135095273
rotifer_0.004_4x_1	0.004902138749973496	0.004906280219274215	0.005052750981952659	0.005051097316122265	0.00595414942451809	0.005961054433418457	0.0060224585345554785	0.006049482720489087	0.0	0.0	0.0	0.0	0.00965338254051009	0.009714407282831947	0.009873213195959721	0.009984382582552905	0.011964083216613415	0.011762446167887505	0.011937789122206733	0.012103084553750297	0.013596878201758889	0.013721802901552314	0.013836776368105893	0.013866632253246428	0.02398032686101256	0.024320628265851418	0.023892168056843525	0.02375499814535181	0.0037718349087558847	0.003858672431824001	0.004044684280857764	0.004105699839105508
rotifer_0.004_8x_1	0.00495924478595186	0.004883539598619576	0.0050639691526078116	0.005087247672672682	0.0060395999606159805	0.006066373230614908	0.006083943614196943	0.006040445986184431	0.0	0.0	0.0	0.0	0.009814335304936351	0.009704117319266403	0.009957283609815052	0.0099715970742755	0.011871941909632876	0.011804633831274617	0.012033921229910276	0.012094594552541537	0.013687016892088108	0.013746273713536648	0.013836224861775246	0.013747676886611717	0.024044079533373054	0.024339707042131724	0.02372585493698305	0.023679612126537557	0.0038167049607152922	0.003946285274187791	0.004080370380554198	0.0041094975810274615
rotifer_0.006_1x_1	0.006968745336227187	0.007149269619493378	0.007194547091225773	0.007297087160950719	0.008031063211169382	0.008116192239218238	0.008138677245579162	0.008204298986937126	0.010022577248849002	0.00996820895806056	0.009949902829560722	0.01007837034035852	0.0	0.0	0.0	0.0	0.013821363086248246	0.014095814255115887	0.014062777059181181	0.014228728782264732	0.015509971379432731	0.015736281516773032	0.01578259201433878	0.015746379688474275	0.025134823652195236	0.026085647385854845	0.025474084293199372	0.02558207264828731	0.005753534649637655	0.006071898092375788	0.006195373241651042	0.006311481860565278
rotifer_0.006_2x_1	0.007001577732001662	0.006988071206585659	0.007003978869053356	0.006969366392738657	0.0078071883384282685	0.008095888748542435	0.007959497841558626	0.00800144775081072	0.009777188742241977	0.009982572806062186	0.009808967814661887	0.009764605071251648	0.0	0.0	0.0	0.0	0.013745404832362945	0.013704609940328282	0.013726705448587666	0.013927471278019543	0.01559950147234639	0.015505404029071319	0.015583241219233176	0.015730493063443346	0.02561179214920105	0.025967745069028086	0.025528698236687183	0.02552355772790438	0.005919453992375904	0.0060740640088417916	0.006088645358252286	0.006032977148125114
rotifer_0.006_4x_1	0.006869834715144836	0.00697041165751316	0.007164952348314809	0.007153238311208369	0.00807746266366918	0.008079035608332513	0.008069641900061087	0.008129740074165446	0.00983065767028263	0.00993740420556828	0.009874348350610549	0.009924651952085247	0.0	0.0	0.0	0.0	0.013892279966066809	0.013704956704708789	0.013898651968969266	0.014111232752312764	0.01571243632640138	0.015689778681905703	0.015865499632010283	0.01594824243922558	0.025697625501438944	0.02610748969701311	0.02574692122771612	0.025478969479047174	0.005889941270302071	0.006062464375287901	0.006173576857171443	0.006172003978633183
rotifer_0.006_8x_1	0.007002147313892294	0.0070504923666324815	0.007287510731259259	0.007227117031036535	0.00803917595819737	0.008161886498110235	0.008212618066285593	0.008167376017554498	0.009918560333283458	0.010036996827666244	0.01001920398935843	0.009972428069466544	0.0	0.0	0.0	0.0	0.013953458127541297	0.013905932428495658	0.014070391130476353	0.014265991477770038	0.015736988455523893	0.015955044275582465	0.016009040164523956	0.015897011636098777	0.02593880590294492	0.02622851108061721	0.02567223941243659	0.025466783359870886	0.006040692186842577	0.006222390705418781	0.006292466428593058	0.00625104620257187
rotifer_0.008_1x_1	0.009350249379939156	0.009487553355583576	0.009584352020005203	0.00944416474778711	0.009841685962551342	0.010268294320011289	0.01041003007624114	0.010390545609585182	0.012301146915812354	0.012205640207098427	0.012326522122068029	0.012186880235931768	0.01382059723000259	0.014033363558642839	0.014307318994563313	0.014317915639722113	0.0	0.0	0.0	0.0	0.01794956160153869	0.01813147429276981	0.018120954986019008	0.018041581242027763	0.027290586652653274	0.028032508852579914	0.027645429541447164	0.027570692717657802	0.008217173103847506	0.008283501275850928	0.008531159339636947	0.008412524308086446
rotifer_0.008_2x_1	0.00912386001476475	0.009026352161017997	0.009003889176367854	0.009032811836485086	0.009844726776252186	0.010178847295360905	0.010017373265098597	0.01002517796248955	0.011976712172347801	0.011962243444946855	0.011874685400256586	0.011875979990681042	0.013805211597442475	0.013703927784830292	0.013832342544008398	0.013986839933754032	0.0	0.0	0.0	0.0	0.017595875627416026	0.01767201041938317	0.017712853906902803	0.017727680117978498	0.027361355530234208	0.027916987853728807	0.027397280679079726	0.02743217333866687	0.007878176597476944	0.008046985963822122	0.008148396912235466	0.008103856961474988
rotifer_0.008_4x_1	0.008920577344066346	0.009044351696228562	0.009079771050290402	0.009135804586985525	0.009697618612281496	0.010061461181683926	0.00995351460229646	0.010085296381741542	0.0120207618987208	0.011870369038270708	0.011939656490679974	0.011995036483426627	0.013654178509262432	0.013600102431063847	0.013899238634149215	0.014023752780386738	0.0	0.0	0.0	0.0	0.017541598018086448	0.01756105338078857	0.017763748298483862	0.017808068618817476	0.027432797300375532	0.028079655821005054	0.02756843195394689	0.027510864991603375	0.007831661119095144	0.007942687216906438	0.008147566778320915	0.0081958905420024
rotifer_0.008_8x_1	0.008971222616145831	0.009160536320523372	0.009239757407015112	0.009313922810008453	0.00987053775712138	0.010246045636012202	0.010204786119314883	0.010289149402282649	0.01212643255670304	0.012095474647448866	0.012145100013741023	0.012095463870659904	0.013865466526384027	0.013846018931846943	0.014158608162287997	0.014265838472020684	0.0	0.0	0.0	0.0	0.017790495987591932	0.01783614024601469	0.017936014430239653	0.017888595303139396	0.027731627008239324	0.028401592276367786	0.027758673539435886	0.027628433157956406	0.008041606882292005	0.00818314753044831	0.008304192324844688	0.008357411115091373
rotifer_0.01_1x_1	0.011014236291550936	0.011117778272740535	0.011320046310105879	0.011307046649599277	0.01211961070193738	0.01214462275201127	0.012294343967632071	0.012312752246653161	0.013805128264733775	0.014031535661761196	0.014003810124835552	0.01404477991989872	0.015507406550891249	0.015921930350339893	0.01617571478896854	0.016142011679728153	0.017947597814941218	0.017957254000678588	0.01805313464101443	0.01824294555248246	0.0	0.0	0.0	0.0	0.02910735201660184	0.030022658223662343	0.029491536975799662	0.029598918138437753	0.009831754019794964	0.01007124544909485	0.010404587814656143	0.010419347428790623
rotifer_0.01_2x_1	0.010671284123923272	0.010856963701902296	0.011033379438259846	0.01115269116575279	0.011779287561336822	0.011899078755107557	0.012014012899938907	0.012119806032350479	0.013542703062160618	0.013881307346633273	0.013852539459209457	0.013829191292511513	0.015415909644052234	0.015506475942483066	0.015835372819872108	0.016047524853781137	0.017767021374695956	0.01767408621230251	0.01772105909768152	0.017937390393123153	0.0	0.0	0.0	0.0	0.029458683754472966	0.029926311304003896	0.02957950152378834	0.029543347897388602	0.00975376530770439	0.009872252396818292	0.010086034215047099	0.010184859775838459
rotifer_0.01_4x_1	0.010798400358833242	0.010928678492742034	0.011067698938293949	0.011006484278802868	0.01175042013261485	0.011860985728669282	0.012081101913366043	0.012053145543217611	0.013574574305851473	0.013797627725410643	0.013840476983702171	0.01379305909907403	0.015329602121347404	0.01544314744268732	0.015867931038287087	0.015957701627347984	0.017607769144973043	0.01755691177114486	0.017765712345477493	0.01787856890592044	0.0	0.0	0.0	0.0	0.029277929475118748	0.0298669422612362	0.029325265622809998	0.02909462087011444	0.009738110869214636	0.009950136625927473	0.010087900404126939	0.010086327375255288
rotifer_0.01_8x_1	0.010817143234232269	0.010938070439292657	0.011110283152601335	0.011102396149694483	0.011772957078818926	0.012008879440872101	0.012119943057177946	0.012021634018634025	0.013688211057468432	0.013890283346179451	0.013916712976925564	0.013750577231680758	0.015349972604519898	0.015642609403619265	0.016004066476542376	0.01589904435947224	0.017594250207127175	0.017631884611191945	0.017869740233852658	0.01789105911943216	0.0	0.0	0.0	0.0	0.02933462386129438	0.029910449940517014	0.029157686571312937	0.02899256943614635	0.009835554737409954	0.010078949988638274	0.010083825688076717	0.010107644057230681
