sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0	0	0	0.002456653896490524	0.002658346526404398	0.0026317602857810485	0.0030836785002725797	0.004398094962202892	0.00451748489197501	0.004505032992057845	0.004918378035692839	0.00627335422916675	0.006431038666651068	0.006660449273984459	0.006946478055110172	0.008221636327914394	0.008453472453572308	0.00878747563138682	0.008894820712587292	0.01021653547501089	0.010341223883802986	0.010650360116741475	0.010858741484738088	0.01975967853567362	0.020280799765375113	0.020455702109003826	0.02054082643336219	0.0005248417027001739	0.00043292579464926373	0.0005402396713711788	0.0009139361402095147
rotifer_0.001_2x_1	0	0.0	0	0	0.002422722067996541	0.0027436271298699744	0.002678510841066961	0.0029904961791109574	0.0047180605026667655	0.0046656637310654725	0.0046373554779275405	0.004983822590786113	0.006437981629031864	0.006662627994595827	0.006700663678964602	0.006950416622728217	0.008366758067744895	0.008526350342523137	0.008683522296581203	0.008847896344575612	0.010220263594310275	0.010423889412944698	0.010569726866288653	0.010765218521453068	0.02007204041294286	0.020401639026813467	0.020402497887737403	0.02063175586800592	0.0006438107533468518	0.0005596497433875136	0.0006186485734899216	0.000910459546221043
rotifer_0.001_4x_1	0	0	0.0	0	0.0023386840509552753	0.002620229558233933	0.0026249940569401664	0.0028773027907023074	0.0046307526873229365	0.004555962697017302	0.004560373564586939	0.004864014471830269	0.00645176250848889	0.006488304105707443	0.006641757134552284	0.006822936088263232	0.00839019451712597	0.008499242150156738	0.008679818820166885	0.008821448540209498	0.010183531041622063	0.010348411494898624	0.010578834075011923	0.010770388611905823	0.019898571901832973	0.020362541145035662	0.020439884108269024	0.02053556856748695	0.0005782950951126464	0.000518481915451785	0.0005775155532100618	0.0008130183594610152
rotifer_0.001_8x_1	0	0	0	0.0	0.0029686276103967346	0.003126081783379364	0.0030293947479898	0.0032585704024118423	0.005153359601699603	0.005096689156912415	0.005034196311678785	0.00530685060016145	0.007006784510454778	0.00705734077429554	0.00711533295015343	0.007297833342071236	0.008920205726109964	0.009053034061612397	0.009197929847573061	0.009269563930022429	0.010891226983642976	0.010856538190551213	0.01114556396422195	0.011254991752890242	0.020669537067768418	0.02102563872374852	0.021051920413430847	0.02114466172593965	0.0011864354059797355	0.000921698093358958	0.0009515584075259209	0.0011848539101824151
rotifer_0.002_1x_1	0.002456653896490524	0.002422722067996541	0.0023386840509552753	0.0029686276103967346	0.0	0	0	0	0.005380575365094065	0.005454262372212582	0.005439377810457446	0.005946930243501791	0.007272991553454511	0.007367602099747739	0.007448358604107752	0.007850205942295907	0.00900288778059588	0.009362819181972015	0.00961054661020988	0.00986439260662686	0.010955491383690563	0.011303994026032993	0.011481850695046258	0.011759502817460854	0.020650121534744437	0.020809037399621033	0.020953015765268312	0.021232293697641458	0.0016080477051959585	0.0013926912520293433	0.0014493107130751914	0.001908451862801308
rotifer_0.002_2x_1	0.002658346526404398	0.0027436271298699744	0.002620229558233933	0.003126081783379364	0	0.0	0	0	0.005799995765526478	0.005890713859536656	0.005749500542979513	0.006194726181049326	0.00754889330219366	0.007784438585072606	0.007777212116612087	0.008092515258848687	0.009555975185292609	0.009817304389525883	0.00988553040233342	0.010107378870171324	0.01137556101692172	0.011494213294833688	0.011599076892288784	0.011921208816981221	0.02126350957981682	0.02155067741033545	0.021481109712833124	0.021771044465726863	0.0018945080027343852	0.001740689276059748	0.0017401892970341226	0.0020875070208569158
rotifer_0.002_4x_1	0.0026317602857810485	0.002678510841066961	0.0026249940569401664	0.0030293947479898	0	0	0.0	0	0.005790459332401299	0.005771540980286538	0.005763922809293054	0.006033095373265018	0.007518026632542973	0.00763211796636265	0.00776111408392921	0.007980848070241242	0.009415010031453619	0.009635870516834344	0.00980324921875142	0.009966328269201852	0.011276039244445202	0.01150430894896104	0.011730349048145294	0.011920801742103526	0.020937803600058036	0.021362510332242013	0.02147387434407233	0.021620772678672906	0.0016385983047619845	0.001618824004322783	0.001700415759531393	0.001971351900440066
rotifer_0.002_8x_1	0.0030836785002725797	0.0029904961791109574	0.0028773027907023074	0.0032585704024118423	0	0	0	0.0	0.006137437781427946	0.006115979538304006	0.006041248730491833	0.006305791326539412	0.008025265266814352	0.008048444040674285	0.00811151833615753	0.008314501787125783	0.00993262729425537	0.010081387603686487	0.010190731920777019	0.010275263699881076	0.011798233326388186	0.01185918636153338	0.012155854837397784	0.012238211592090376	0.02171172727103521	0.02203576115225181	0.022088430110683177	0.022226978413246723	0.002168915272666605	0.001921890377112434	0.001950723646658159	0.0021962180984013147
rotifer_0.004_1x_1	0.004398094962202892	0.0047180605026667655	0.0046307526873229365	0.005153359601699603	0.005380575365094065	0.005799995765526478	0.005790459332401299	0.006137437781427946	0.0	0	0	0.00012259760972088696	0.009206624738696934	0.009712509005307401	0.009737337143783886	0.01005702580888157	0.011267221387423976	0.011721930015940574	0.011743505688894706	0.012066256842767409	0.013165504685130114	0.013497890159699377	0.013870273432094238	0.014060492300797978	0.022402835690191303	0.023244634240894846	0.023437006988831777	0.023544495868830118	0.003495064676601767	0.0036782370430640254	0.00364637122128586	0.004102789298943477
rotifer_0.004_2x_1	0.00451748489197501	0.0046656637310654725	0.004555962697017302	0.005096689156912415	0.005454262372212582	0.005890713859536656	0.005771540980286538	0.006115979538304006	0	0.0	0	0	0.009635774641186923	0.009642630067031588	0.009713667575558915	0.010050321560963638	0.011474880367267293	0.011693629603380273	0.01178146500787336	0.012058787004397886	0.013491637767418796	0.013478659124803394	0.013731342753017461	0.013984861585693564	0.023025336693401455	0.02343866319977128	0.023438581358103727	0.02369644151845507	0.0036351770698495045	0.0036043697361810567	0.0036827945122317463	0.00403602351532506
rotifer_0.004_4x_1	0.004505032992057845	0.0046373554779275405	0.004560373564586939	0.005034196311678785	0.005439377810457446	0.005749500542979513	0.005763922809293054	0.006041248730491833	0	0	0.0	0	0.00953996313847083	0.009528104177676133	0.009651717498259327	0.009891183116848445	0.011489099895825583	0.011537754544990064	0.011745798824319587	0.011896932821437667	0.013364777645408221	0.013410708500805057	0.013650359985923677	0.013889264993114936	0.022975494416683673	0.02330447936109392	0.023341532949178623	0.02353547127597655	0.003700734881047385	0.0036291333849047813	0.003668552188771934	0.00396354932164078
rotifer_0.004_8x_1	0.004918378035692839	0.004983822590786113	0.004864014471830269	0.00530685060016145	0.005946930243501791	0.006194726181049326	0.006033095373265018	0.006305791326539412	0.00012259760972088696	0	0	0.0	0.009980057396060449	0.009979582133677	0.010040623720004471	0.01027769980708304	0.011925831731088077	0.012019845967276344	0.012125621793757646	0.01226183792337232	0.013858812144937116	0.01385393988823902	0.014078924480162236	0.014239154395273013	0.023481866049715916	0.023890844636989983	0.023925781976248284	0.024084992022335605	0.004131212808741291	0.0039196868399136164	0.003920330964782837	0.004234165066031137
rotifer_0.006_1x_1	0.00627335422916675	0.006437981629031864	0.00645176250848889	0.007006784510454778	0.007272991553454511	0.00754889330219366	0.007518026632542973	0.008025265266814352	0.009206624738696934	0.009635774641186923	0.00953996313847083	0.009980057396060449	0.0	0	0	9.47068192802547e-06	0.012898685871711946	0.01322548485878794	0.013420119608849257	0.013715934865507817	0.01495397565108747	0.014981213310300667	0.015373848668295609	0.015611232118701746	0.02454529742519085	0.02511654439713784	0.02504555352474014	0.02547690303672101	0.005482213434020111	0.005369919281284163	0.005491191408682705	0.005963342979965147
