sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.003075371246097207	0.003214593558640535	0.0032682881989131714	0.0033808363493219497	0.004963533261650807	0.00505676371920447	0.005073409831813788	0.0052603167298032735	0.007010423105152677	0.006955444816339613	0.007200851540583834	0.007087362994360067	0.008935792303007162	0.008965207217697507	0.009294602536304711	0.009267077506733347	0.011063780141820363	0.010859573973204095	0.011133216047130811	0.011028482465739748	0.020770177630823294	0.020992754900735527	0.020964570206918193	0.02074409679746476	0.0011343799909948197	0.000996007773924674	0.0012895078554301697	0.0012549203459555757
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0028676865989380185	0.003196899033365763	0.0032268776511708364	0.003299671704873245	0.005140459852533697	0.00512174780145837	0.0051489152660231735	0.005316024093125881	0.007038157426721642	0.007123702222527004	0.007194733305750925	0.007123208737814302	0.008957084241558569	0.008982315920905069	0.009153352118957144	0.009213318262083273	0.010947674030758574	0.010898849384418055	0.011031543774125381	0.011135252619959183	0.020999448799102507	0.02110086082546427	0.02093363519314279	0.020887309792018027	0.0010721406142540986	0.0009980356573714385	0.001249243170509926	0.0012360070028441465
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.002896063377927574	0.0031433856057204064	0.003141711417471046	0.003237561798193019	0.00516255824380868	0.005082631321958101	0.00504462066647786	0.0051741217882708464	0.007165093953431635	0.007015193789089634	0.007107260463867583	0.007064236774245847	0.009094514331162507	0.009029991621951424	0.009125603728649432	0.009158853795751105	0.011020665669308592	0.010893797840893976	0.011016150364191988	0.011039830087983536	0.02091572858036887	0.021110292730848672	0.02092905001568059	0.02072204985695211	0.0011185307147622153	0.0010300444048111828	0.0011667973621464166	0.0011597118798857304
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0028803729090573897	0.0031533920680497096	0.0031796654952188233	0.0032801069063373048	0.005208740640559965	0.005170828403014715	0.005102919408824802	0.0052128275109022005	0.007181601438300046	0.006990162939419541	0.007086072859531861	0.0070915857036996785	0.009049041604542488	0.00903743264583863	0.009127896277786764	0.009251310896163628	0.011107772178065009	0.010995043428467913	0.011073892931858429	0.011070698421225243	0.020959082198249757	0.021129806054545407	0.020964914958208927	0.02078073610364028	0.001100937521369061	0.0010448246028215567	0.0011686482353035544	0.0011845356160754949
rotifer_0.002_1x_1	0.0030482495664843116	0.0030584339986998955	0.003124994872846238	0.003150901903791395	0.0	0.0	0.0	0.0	0.005991685497982012	0.006067432463453715	0.006134910664355049	0.006310125905621081	0.00806152103599579	0.007971731035307706	0.00811290096530534	0.008001082026374819	0.009761077960345352	0.00995867576512751	0.010251066314627171	0.010050541354351275	0.011849305085863283	0.011915245869894994	0.01210470421352018	0.011944113810942427	0.021731559591574762	0.021616336586235775	0.021611317882644032	0.02152868317709545	0.0022592617690825423	0.0020181147995465875	0.0023107711720516365	0.002205559593934035
rotifer_0.002_2x_1	0.0031088220319325753	0.0033121106483644707	0.003302279680215817	0.003373199796492326	0.0	0.0	0.0	0.0	0.006276089906320221	0.006442477948219237	0.006353772719050012	0.006530810970168727	0.008196347773421838	0.008325093120109253	0.008349454456125425	0.008205327272400406	0.010189236686239231	0.010351780133895686	0.010428889181178517	0.010443394635984565	0.012136809851424226	0.012027249513657561	0.012114537407580983	0.01222352110591277	0.02219138850231132	0.022266715646565023	0.022019002038392407	0.021923607407285665	0.0024026019117427575	0.0022960990323933387	0.002489515379032017	0.0024282319941166856
rotifer_0.002_4x_1	0.0031275751923337124	0.0032491759106972142	0.0032262440588982557	0.003349739711980857	0.0	0.0	0.0	0.0	0.006318531290453292	0.006335661310089303	0.0063123584593064485	0.006447809978555714	0.008221061144964377	0.00819005147154613	0.00828303874011653	0.008288447441041834	0.010104752147858987	0.010194315316205854	0.01030243027803411	0.010359469305765437	0.01209868562176843	0.01207549744479236	0.01221950896833608	0.01225489371156462	0.021925685243168604	0.022115097330740227	0.021994650122430875	0.021867781933322384	0.002176721015413879	0.002168474404524257	0.0023559967768323167	0.002399799530553031
rotifer_0.002_8x_1	0.003266484776300067	0.003306970389659377	0.003322448108462396	0.0034580118444894003	0.0	0.0	0.0	0.0	0.006333069790257626	0.006386899387342695	0.006370541868372939	0.006468300861924644	0.00832367283664864	0.00819160724729816	0.008338076898756805	0.008312532704788439	0.010141535763947534	0.010237812630582117	0.010390882301601638	0.010458565310193143	0.012189122350301706	0.012215554851440035	0.012286569271691562	0.01226703426033906	0.022106894212810046	0.022302605696797206	0.022161723826058844	0.02200635915159898	0.0022060073666895896	0.002243013539440567	0.0024706980821454787	0.0024570698463753805
rotifer_0.004_1x_1	0.00516337738741966	0.005573235714694155	0.00556766238706816	0.005575210753975952	0.006201657645339244	0.006623010983158492	0.0066765053391661736	0.006613441447535196	0.0	0.0	0.0	0.0	0.01011340351442897	0.010472497531314255	0.010478748585540362	0.010240493678564016	0.01214041294192822	0.012448819157722583	0.012423016059907699	0.01226975756438571	0.01415090150251203	0.014207977866811217	0.014519868508598145	0.014416030146059227	0.023468106189460644	0.02405010207945825	0.02400645821792727	0.023703091054176537	0.004326208073039269	0.0045369974194496045	0.004665198209927563	0.004684816485639828
rotifer_0.004_2x_1	0.005037042725763631	0.005368156728128049	0.005405138472201939	0.005546185689435878	0.00603209433893668	0.006578345003130679	0.006587927955455051	0.006632153488212508	0.0	0.0	0.0	0.0	0.01034139002058975	0.010289684795747388	0.010425365437462716	0.010413538149425892	0.0121522052700765	0.01232604077577296	0.01245145726134675	0.012469788264495919	0.014297503773963	0.014106974414070793	0.014376280321043532	0.0144175924297107	0.023951587833341358	0.02420399678958307	0.02405185739905442	0.024004573488173128	0.0042102313776325815	0.004295947332053632	0.0046041599060688086	0.004581198342119947
rotifer_0.004_4x_1	0.005055816697373184	0.005353606019750184	0.005367396361572195	0.0055130125292297836	0.006050013493760701	0.006450240588766228	0.006545936559846448	0.006611954770139003	0.0	0.0	0.0	0.0	0.010282301121580559	0.010201751114173225	0.010345568301645848	0.010317192368251328	0.012212507550668151	0.01220205537203618	0.01240728923727075	0.01243282554375402	0.01421430334528867	0.014078820649758085	0.01429021777368233	0.014331112723552648	0.02395564909721432	0.024112246353335646	0.023962322062375294	0.02382919264561626	0.004305644712077813	0.004332681658300183	0.004537320039368077	0.0045678767266144685
rotifer_0.004_8x_1	0.005267681885947204	0.0054863310592259875	0.005461075299009463	0.005588701102515547	0.006221655954827383	0.00661246089729018	0.0066460975339269835	0.0066688486613534605	0.0	0.0	0.0	0.0	0.010371812764356555	0.010326336099899431	0.010452769812575084	0.010433368725431479	0.012278829909480576	0.012248478394390461	0.01245760575501576	0.01255440791412881	0.014269781788437581	0.0142490287477886	0.014358845131540628	0.014391541586542685	0.023979751669691865	0.024247612396419725	0.02409626061604909	0.0239774141636549	0.004339161668587657	0.004465537462437837	0.004656346593276588	0.004580462696369592
rotifer_0.006_1x_1	0.00707755596674254	0.007484385362083494	0.007764858946648279	0.007828235485355335	0.008134475947845249	0.008565089051931568	0.008775074977495032	0.008888530627225673	0.009999394223058473	0.010628106210062988	0.010716778154428033	0.010811451809084412	0.0	0.0	0.0	0.0	0.01380657712689328	0.01413712388616402	0.01446942931419361	0.014492007679623336	0.015983105041249772	0.015876669694408155	0.016385568097691924	0.016418050738535705	0.02567091041460945	0.026131972982134155	0.02598716657862992	0.0260045896796266	0.00635674560712404	0.0064167240148424246	0.0068876330096548965	0.006877426595687937
