sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0033002778186626983	0.0031217698603196054	0.0031367999591561473	0.0030523162323645952	0.005231863491909107	0.0050813948584578815	0.0049617136730927954	0.004979533026875946	0.007125099416286467	0.0069697479479219095	0.006911727035447427	0.006710311605557101	0.009051390087315094	0.009007606736869138	0.008830517340934497	0.008915852931075743	0.010956492430472446	0.010985538123789931	0.010850295294307337	0.010848896707148052	0.020842610420969326	0.020446364530126562	0.02048309940917322	0.020542372595085095	0.0010705609390971329	0.0010897702606962043	0.001028429445311337	0.0011444463070434754
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.003002896814528867	0.0030147800168987583	0.003010642411907488	0.0030140873198071763	0.005069207256602166	0.0050038458548857185	0.004942132270578622	0.005012926495524503	0.0068509982288287976	0.006889212587480749	0.0069977584288419045	0.006799788538422755	0.009144137199502965	0.009098069626984031	0.009012872318269494	0.009046837341131929	0.010720147190347898	0.01095385225056476	0.010949257310965533	0.010889135193497603	0.021121175003795654	0.020566878608068103	0.020535625149698873	0.020657527602824355	0.0009698814500187903	0.0009300981092459409	0.001011268386468539	0.0011968605239219261
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.002996272193723383	0.0029367246091172245	0.0029552344290556787	0.002837634983382124	0.004979146947570536	0.004812888010467305	0.004913244564878579	0.00484511847007359	0.006710647936034525	0.006838895073188492	0.0068527587230029895	0.006639973683307411	0.008892188227819082	0.008882334348164853	0.008765939316591585	0.008789733675662026	0.010630985067532	0.010853127402155929	0.010780857874500635	0.010670150668253088	0.021008965301744485	0.020502772010388838	0.020616427118094725	0.02063789537081847	0.0009093172121109389	0.0008688383385668042	0.000885591147969974	0.0009722331661261486
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.0030252683155937285	0.0029461898172089976	0.002923949696892516	0.002762153549012911	0.0050938102479199405	0.004805510664247521	0.004866398810803064	0.004818572051938263	0.006712670176328836	0.00682735784153564	0.006853712913278375	0.006652442333790031	0.008994731484278505	0.008925689576109556	0.0087893620964324	0.00879819299014825	0.01089033217251831	0.010882047000781018	0.010778221780976852	0.010626936926935117	0.02131350725936153	0.020624853125650468	0.020653299461733037	0.02081219497279613	0.0009301117940716641	0.000864047397982259	0.0009435112804978078	0.0009552167881148844
nematode_0.002_1x_1	0.0033004109665607574	0.003127845988982097	0.003179852893908704	0.003179540852045915	0.0	0.0	0.0	0.0	0.005906328259960032	0.006065830015313077	0.006017329469164368	0.006038312073781896	0.008192330081722009	0.008062447776661335	0.008035852388455961	0.007864321752674226	0.010342415487853467	0.010205986812383815	0.010149671793743894	0.010145800107036798	0.011300126297524818	0.012029962900668621	0.0119121757764337	0.011831864136816413	0.02225349598857208	0.021792908636716995	0.021620807845015678	0.02180315355435264	0.0021017532497209063	0.0021798069039829534	0.0021841606352354407	0.0022980166749394983
nematode_0.002_2x_1	0.0029969037566302463	0.0030145180037110305	0.002993328224057404	0.0029742682411712912	0.0	0.0	0.0	0.0	0.0060505453715848844	0.005965434810876727	0.00599495043551942	0.005945102070517529	0.00768480094525802	0.00802272302029611	0.007894905016036072	0.0077175513732546394	0.009938121777113725	0.009937751607047948	0.009844832810983811	0.009889726551782644	0.01153169499106626	0.011861924482803928	0.011788998612086456	0.011653633867805624	0.022188953953698725	0.021607276136023198	0.021493935854970714	0.021463514839946844	0.001985288115162881	0.0020288732795458275	0.0020612471453086115	0.0021309215021992132
nematode_0.002_4x_1	0.002955863119221262	0.0029535952623004425	0.0029553544524288855	0.002896861447889635	0.0	0.0	0.0	0.0	0.0060649450616797685	0.0058150674946792	0.005883630723240119	0.0058759112295259965	0.007584882169969492	0.007868743045764215	0.007743070048016653	0.0075857028477757885	0.00987321541287048	0.009917115650875653	0.009757050482284185	0.009782979725192351	0.011617831325764648	0.011767701896731268	0.011700038487676138	0.011603112782675775	0.02180958201693477	0.02132006797118372	0.02141002619003566	0.021459061928711866	0.0018411878199456819	0.00185781961726569	0.0019322386413320252	0.0020155577978300675
nematode_0.002_8x_1	0.0029045634735716044	0.002985820869170866	0.002864718113183328	0.0027625368290740662	0.0	0.0	0.0	0.0	0.005937934000590408	0.005677986002279236	0.005801166291148985	0.005784385189098219	0.007476631602885407	0.007805460358533686	0.007772101110036103	0.007584868187972484	0.009832183155572102	0.009814472425864992	0.009724139081446306	0.009660806745858884	0.01167642153552067	0.011682668322882835	0.011635534105471928	0.011522000576438355	0.021932176207965098	0.02132931206150176	0.021422950633394496	0.021502232761170543	0.0018732925936140136	0.0017060896611875355	0.0019117682734473994	0.00199076652117343
nematode_0.004_1x_1	0.005233025656206661	0.005276698548983637	0.00527839927484496	0.0053484345743110805	0.00590739336126125	0.006296252906115044	0.006424674027315192	0.006230890029550373	0.0	0.0	0.0	0.0	0.00985875950943353	0.010000847261483712	0.01005590687593973	0.00985788686379221	0.011907816156382594	0.01208808880665113	0.012062161204118151	0.012034595955317043	0.01372543463228387	0.013922882306394876	0.013984569569890516	0.013868987396254528	0.02391029803598886	0.023528465748620036	0.023472591195684636	0.02367613437048229	0.004141669005367773	0.004225275096385454	0.00437547000096246	0.004394283703669537
nematode_0.004_2x_1	0.004882378503988151	0.0050039838056523565	0.0049043223245490595	0.004851187542895823	0.005830232449507115	0.005966080127004808	0.0059240117810228825	0.005730610383535645	0.0	0.0	0.0	0.0	0.009537696296240149	0.009814869482390746	0.00963239850768397	0.009408766035258434	0.011780047663769099	0.011747341870300253	0.01153842982153425	0.011545059891923897	0.013300537411194625	0.013565430940578185	0.013690545722308968	0.013524720044096515	0.02384145639769676	0.02325777266580009	0.023257127772700722	0.023348695820591625	0.003844772690950114	0.003888407700476034	0.003923548468388308	0.004003377379190454
