sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0034370508123949283	0.0032787280967841253	0.0031309127942732305	0.0029008667315166205	0.0055780918096379915	0.00539119572500878	0.0051318561000704	0.004746616279776844	0.0074394448419399205	0.007258121814478247	0.006917440280902065	0.006597206436020579	0.00985796176229162	0.009511036404343396	0.009027265381822382	0.008616499883663958	0.011556234998974306	0.011418463470818275	0.010666421070999042	0.010273191359936052	0.021725255049172984	0.020976983444670583	0.02046510005233118	0.020184436021373084	0.000820440783161753	0.000987341170597822	0.0011707033142683784	0.000956033872264512
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0035812931298491923	0.0034970607629198325	0.003202137501074306	0.003081541439925855	0.005651113890721251	0.005268401169787709	0.005139040736202077	0.0048713050433965436	0.0075078567139070605	0.007483957905936354	0.0071886864973067805	0.006794057286829676	0.009702031819876163	0.009454062933356034	0.008939273995585558	0.00867227264888912	0.011836097986127425	0.011594126176099428	0.011063673853129148	0.01056633713935619	0.021861841106707348	0.021250502489446536	0.020700037890664137	0.02030829574728025	0.0009358140685902566	0.0012003565555104231	0.0012875614388335756	0.001137985190953656
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0035775670503288616	0.0032770593225596206	0.0029865736226841514	0.002782139426724033	0.005437503639097926	0.005243510716198481	0.0050501800750039245	0.004587280888373562	0.007334972101651865	0.007305335078628329	0.006909870308274922	0.00640631561388051	0.009754366387709995	0.00936506221000854	0.008839894140254831	0.008443407594092392	0.011721413226823536	0.011416250434926526	0.010811400532940524	0.010317649742027904	0.021875778616999072	0.021270378081112616	0.020522215330473385	0.01992790335789707	0.0007505386655713673	0.0010176931602535145	0.001096978862380398	0.0008709519633753408
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0034181431405838417	0.003249574855700174	0.0028760234120450527	0.0027062218311882384	0.005552127398068216	0.005119695032868935	0.004916791419478657	0.004476119862438448	0.007456216659237488	0.007117354730806653	0.006601751876632695	0.006103439448705626	0.009850417894074344	0.009281231403088307	0.008702750355758678	0.008273840768189556	0.011686435962445249	0.011485932291468777	0.010790311308106254	0.010027531716929376	0.0218609488268611	0.021185957810742256	0.020468563658014617	0.019779079658036842	0.0006763282217873427	0.0010042397093473069	0.0010896968779328276	0.0009119385133880629
moss_0.002_1x_1	0.0034242435654349168	0.0037669260164880504	0.0037680795925781304	0.003439169273770067	0.0	0.0	0.0	0.0	0.006878225668552718	0.0067185044590238685	0.006518788325441971	0.006204546301245625	0.008655730843396135	0.008717836128280925	0.00824289403057269	0.00778480419577537	0.010893367610901084	0.011018854423104118	0.010204600068884118	0.009908327399739573	0.01288239677582369	0.01276033241811028	0.012281350892450749	0.011802226456254422	0.022808252370605603	0.021972063181969977	0.021584492646560906	0.021202576591835314	0.0021707856605799975	0.0026040142942710897	0.002809194206701361	0.0023214512356631097
moss_0.002_2x_1	0.0030887592043832442	0.00347803338327785	0.0032694479168737765	0.0030977711878212833	0.0	0.0	0.0	0.0	0.006468907409842833	0.006398276346951737	0.00617389489254046	0.00585741333610646	0.008318891128507498	0.008417289916597242	0.008014349067961602	0.007511590119878116	0.010492200188764376	0.010473974015600023	0.009955553453300403	0.009486231195161059	0.012669771181840496	0.012355497059564877	0.01198198279472037	0.011408661057115202	0.022496638600708132	0.021988062789824753	0.021295410464852872	0.021003953680739578	0.0017936398717818076	0.002175975199570057	0.002371458236826241	0.0020720738530543435
moss_0.002_4x_1	0.0029465368549823788	0.0031749508313726944	0.002970397517717318	0.002736049267604023	0.0	0.0	0.0	0.0	0.006317842884172512	0.006130966321693254	0.0058694887991911065	0.005515581804266156	0.008070207902509199	0.008132595068812878	0.007711612585674868	0.007261390259766975	0.010557002251739264	0.01020283713128294	0.00960006597546656	0.009300916411100469	0.012328897258148456	0.01227419854578251	0.011608455496960204	0.01114228614621593	0.02235737296145402	0.02181259273918826	0.021100099416963128	0.02061399656911896	0.0017000226160488166	0.001938819073312117	0.0021427614313888994	0.0017921542612439943
moss_0.002_8x_1	0.0028543745428695855	0.0031920453056098626	0.0028881127091380365	0.002688022784565713	0.0	0.0	0.0	0.0	0.006487586846569468	0.005959032657086716	0.005813386741005467	0.005431821321712609	0.008188615768010537	0.007918999747333387	0.007530188049872866	0.007029692994393659	0.010613304189176566	0.01014506006233543	0.009504123326779872	0.00915354934384486	0.012191364729728083	0.012128421242181744	0.01142226434702653	0.010737924859054867	0.02250531063078421	0.021949912256935204	0.02117572646488166	0.020489798444099743	0.0016597635765541905	0.001959223730830929	0.0019766258722581577	0.0017496248486451053
moss_0.004_1x_1	0.005523817332910902	0.005908045241591156	0.005697452892725706	0.005568196311614259	0.006836743039493908	0.006798219994984359	0.006656721589815814	0.006558332539899947	0.0	0.0	0.0	0.0	0.01073250881521895	0.011043799360912581	0.010382854818681285	0.010085983385993154	0.012970060205937545	0.013060313062425541	0.012405005043882356	0.012030086361297028	0.01449197962596112	0.014660329072462317	0.01425608884559862	0.013775050104237354	0.024213739319366732	0.023744790630107804	0.02319065551838709	0.022964728423634596	0.004468326529029244	0.004673119461560344	0.004828424376710238	0.004549966301032925
moss_0.004_2x_1	0.005037068414910392	0.005195918144167735	0.00519240725781617	0.0048513423141612845	0.006301729150555051	0.006344751217067693	0.006106198453451424	0.005693013500125276	0.0	0.0	0.0	0.0	0.01008239182771115	0.010244798547226893	0.009795035608305988	0.009272244934158638	0.012423415062889695	0.012356689683884972	0.0116325432047085	0.011148725660201513	0.013984386351245449	0.014153077258790758	0.013697426573749677	0.013062862873602189	0.024179794012534638	0.02359555317759212	0.02287186262854663	0.022547109332440512	0.003827289837388266	0.0042523043531087264	0.00428271258585432	0.003874374314816177
