sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0026972907843764295	0.002574933422836783	0.0024578576299269543	0.0025115820906823115	0.004571213292012369	0.004713819573569169	0.004335788020477299	0.004126552329930106	0.006438629995182337	0.006300869836360495	0.0061535040610963595	0.00604978437608838	0.008241326878446836	0.008414582606441547	0.007977581187632565	0.007809633209446465	0.010403111955103813	0.010351743278690444	0.009789648555693805	0.009545249277325639	0.019818870576812163	0.019181596563684747	0.01885522508995217	0.01854229870641804	0.0009888942255488434	0.0007075896482539559	0.0007035722058132595	0.0008092714385330061
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.0026337883926026155	0.0023034035521500894	0.00202081629375459	0.0020852104479261403	0.004504402289464668	0.004444836799120541	0.003914598092888498	0.0038384443226050138	0.006149021101382191	0.006081357133694236	0.005787423595150634	0.005564622353202855	0.008157557306478843	0.00804065274751453	0.007548863013894667	0.00737244201539595	0.010177731059566807	0.009827543222033141	0.009229539868106148	0.009153452454102423	0.019873591735146415	0.01910987015610672	0.018578327130879656	0.018473234833112452	0.0006846408041514712	0.0004150767891243545	0.0	0.0
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0025742873950773404	0.0021114406608474896	0.0017970064684304338	0.0019310144885069437	0.0043601483869856175	0.004195696113006325	0.003787305227537434	0.0037535915733572134	0.006199726333479149	0.005907847778433289	0.005522427819472836	0.0054801162651374235	0.008151985785848498	0.007988013695018049	0.007455615739810092	0.007324119716654829	0.010108555986910479	0.009884028965890785	0.009227987819283268	0.009064939513264259	0.020114239247949767	0.019076232261442717	0.01859082552590598	0.018352204944270235	0.000653159479188385	0.0	0.0	0.0
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.002763240342512796	0.0022286067619870704	0.001962582541353007	0.0023736316280504434	0.004422653069412819	0.004256757516359308	0.00393729393634426	0.004089489252816362	0.006379069610577407	0.006106646392866711	0.005684115430998362	0.005824016919031737	0.00830240591854441	0.008085637129974938	0.0075891157271580426	0.007704277048992583	0.010307855100834847	0.009990136386400604	0.009348463790382433	0.00936729228873158	0.020322907590333304	0.01926435830633476	0.01868492903622214	0.01866725896138894	0.0007263853066547379	0.0	0.0	0.0006855369901122744
nematode_0.002_1x_1	0.0026968080935490953	0.002648872602059617	0.0025725357454950927	0.0027069506486196012	0.0	0.0	0.0	0.0	0.005638073539963052	0.0057161473002375965	0.005391852610801377	0.0052481297437991575	0.007449669783089106	0.007297070740278377	0.007113025346721043	0.006919777319144984	0.009380363511185473	0.009436455074767387	0.009041279709988937	0.008824834242844935	0.011357935006882907	0.011381495337962627	0.010813685539301328	0.010576488210451594	0.020445963013092924	0.02019473452995961	0.01978604135851936	0.01942319432922547	0.0020123823692700677	0.0017077671540969336	0.0016958837682365508	0.0018776365942834708
nematode_0.002_2x_1	0.0025591934842679478	0.0023028734316502915	0.002101644297448808	0.0021835025600864203	0.0	0.0	0.0	0.0	0.005457034208732531	0.0053658668433131775	0.005039800325558461	0.004886122566745746	0.007228639597556704	0.007105881473413722	0.006828274707154517	0.006592309592053583	0.009390973589756168	0.009173117237182695	0.008642760701822157	0.008453695145243714	0.011117289761254815	0.010779886488931077	0.01028590620514321	0.010103045444560404	0.02083002274611238	0.020122367133744996	0.01958955618523119	0.019284573921148736	0.00175555897762088	0.0014665944577723663	0.0012176363097600703	0.0013603574618952276
nematode_0.002_4x_1	0.0024564884836473953	0.0020279849766783155	0.0017956155931468695	0.0019350929280537524	0.0	0.0	0.0	0.0	0.005278233172593995	0.00511232324987665	0.004674073975965496	0.004693876077250688	0.007134500355039554	0.006894113992885555	0.006549415352584156	0.006425158958666052	0.009162758840544481	0.00891212453637469	0.008420497433987626	0.008237239529173091	0.011017719613641229	0.010605515882732461	0.010064129937120742	0.009923614058432088	0.02092972700370821	0.019930968723837615	0.01944652808910055	0.01924167302834738	0.0016068658267390152	0.001174002849333181	0.0008410832471960904	0.0010998979036066225
nematode_0.002_8x_1	0.0025614834593917315	0.002126535695989039	0.001955982622773636	0.002372504474466109	0.0	0.0	0.0	0.0	0.005283906245046579	0.005206002470687187	0.004873237957831779	0.005066668377223047	0.007332756800137719	0.007016421692521779	0.0066276161483586876	0.00672811459053672	0.009382932916723178	0.009022410955038187	0.008581704346705413	0.008592466015240743	0.011242577017729991	0.01084383916676208	0.0101831522766851	0.010220143016528082	0.021260646516415745	0.0201928924479677	0.019588822897902213	0.019580944629682642	0.0017764033934093166	0.0012582594394499498	0.0010289035691958485	0.001599110292551234
nematode_0.004_1x_1	0.004569618057240785	0.004530202550162462	0.004357703749889963	0.004333379237652903	0.00563710643947285	0.005490112102120355	0.005281709461671659	0.005182163130138278	0.0	0.0	0.0	0.0	0.009067459668365934	0.009197388279952803	0.008876192592628689	0.008631415519196963	0.011048839588003607	0.011048418709339073	0.01050707470551859	0.010350530100419534	0.012635776256547783	0.0127831115033556	0.012191206676426746	0.01205137684187177	0.022378806001191732	0.02179048398213418	0.021171140531160065	0.02114735536138828	0.003587201271011579	0.003550377190346702	0.003450069483596403	0.003517886486794003
nematode_0.004_2x_1	0.004680300543581009	0.004440641209192021	0.004174056003753704	0.004168830096912903	0.0056760340228891116	0.005362038809917434	0.005090798858354679	0.005102132076128089	0.0	0.0	0.0	0.0	0.009369470536674593	0.009010191606773106	0.008751249279264343	0.00854243419555141	0.01131299527115881	0.011084457821841887	0.010603446225283534	0.010398514532374916	0.013063692138860722	0.01281788084950978	0.012193459419337343	0.01194515111549221	0.022665417451841308	0.021780620798819386	0.021374882183070907	0.021157349848764127	0.003698447911766805	0.003535386017947843	0.0032232114051301566	0.00338436961925585
