sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.003045927426290418	0.0027122551489122135	0.002573887421938501	0.00252401689651453	0.0048929214699284206	0.004587184688781033	0.004286762793724857	0.004246875822216961	0.006699357040997007	0.006488624081988358	0.00616288112544223	0.0058007843610981364	0.008534973748048258	0.008464311613915044	0.007911763427083744	0.00779195753212069	0.01036901150384506	0.010304611976573654	0.00975922445765881	0.009544381865053077	0.01945534344854588	0.01918192099696337	0.01866501453314867	0.018425790234715356	0.0009378908474724186	0.0007739758551895371	0.0005601292551835839	0.0008263178921983019
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.002687361900525225	0.0023462360595032355	0.002098300615613577	0.002147528744456552	0.004689362381165527	0.004279214988173364	0.003937506988815963	0.003965501695675184	0.006418078115139717	0.006205904293398717	0.005938533722910418	0.005597562857851695	0.008628454293573536	0.008371780636521275	0.007808605918416425	0.007662431546486582	0.010178346678702236	0.010128164445079376	0.009611860938660873	0.00936035910486752	0.01988955383477947	0.019286674009748286	0.018619820943850948	0.018450148097145853	0.0007310077345321906	0.0	0.0	0.0005016085566394164
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0025694117795609615	0.002063891994653523	0.0018175929625788801	0.0018630844429751376	0.0045126344671447246	0.003909457288594878	0.003694347152617685	0.0036977698430589847	0.006210859325948199	0.005983184795998348	0.0055944605256028875	0.005346325815240501	0.008336932387289315	0.008012332420399455	0.007388802344404167	0.007336838417134844	0.010057485436282699	0.009894738327281069	0.009283758912255045	0.00908143171666207	0.019842666336129355	0.019172580402529872	0.018609287449163698	0.018419586943726276	0.0005415074690325986	0.0	0.0	0.0
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.0027192315097353853	0.0021964535378360623	0.0019984006350278597	0.002255421268166524	0.0047573931453055015	0.004029270449050561	0.003847969940644846	0.004111615214204212	0.006359057707926184	0.006099088298088877	0.005767701490023365	0.005779422419636316	0.00859661480020671	0.008183558357430181	0.0075859948971820305	0.007756645118037034	0.010480217576327323	0.01005963879011749	0.009459984368560635	0.009442140219860947	0.020384869092284038	0.019462627238957468	0.018838530303044648	0.01895058701497181	0.0006703547135295078	0.0	0.0	0.0006356183717985522
nematode_0.002_1x_1	0.0030456647943214294	0.002702789376064881	0.0025676550703262056	0.002663871917173793	0.0	0.0	0.0	0.0	0.0055442479603473194	0.005512012554244235	0.0052643864647351005	0.005223739784576611	0.007717161497226883	0.007515495338369822	0.007206779242781709	0.006867636571042641	0.009763062874643532	0.009591448543394401	0.00913724255999959	0.008932723625948474	0.010714509206723713	0.011292703270745712	0.010754011502961703	0.010464163736533418	0.02080443748188375	0.020460583168950736	0.01974286359045834	0.01961526476714079	0.0019151108953911601	0.0017872414682594939	0.0016175335529439046	0.0018778559969539073
nematode_0.002_2x_1	0.0026959387571669413	0.0023457695828833793	0.002054354025620445	0.0021520920212159704	0.0	0.0	0.0	0.0	0.005654276731004212	0.0052126337020702365	0.004944457264836526	0.0048572758919946	0.007244999762406069	0.007301964971969851	0.006805598272453835	0.006479131997774452	0.009418894137026094	0.009196025785691604	0.008618044614017509	0.008478132128723023	0.010986050929593592	0.011018098679717472	0.01043074718197094	0.010105667182736386	0.020944321905671453	0.020308080523917266	0.019558348484119716	0.019242576972534706	0.001723559173538309	0.0013808249735005234	0.0011469742691784992	0.0013875994651279086
nematode_0.002_4x_1	0.002572782483633524	0.002105863584493937	0.0018162710745028754	0.001970541828805162	0.0	0.0	0.0	0.0	0.005611534860651835	0.004914254802625173	0.004654380516119866	0.004696582593420587	0.007107924747400284	0.0070152994896161055	0.0064826346607349625	0.006268514574113708	0.009335189415497705	0.009050013818337671	0.008372461358664589	0.008305489355870437	0.011060641284198461	0.010819210618334815	0.010201082209481167	0.00999531257689168	0.02066145656929372	0.020002876004362177	0.019409112855329563	0.01923157993686461	0.0014936192725096297	0.0010297433952979735	0.0008204413617249076	0.0011683586151892574
nematode_0.002_8x_1	0.002574465801207334	0.0021901346181980672	0.0018872115254018596	0.0022544290615358945	0.0	0.0	0.0	0.0	0.005561415241192015	0.004844805069766711	0.004707165625095547	0.004985133484863637	0.007086140009007591	0.0070159487400018325	0.006614576729495944	0.006624334963613772	0.009394053099062818	0.009017048872185341	0.008449883032628712	0.008538391967134927	0.0112277925155148	0.010810021853638531	0.010252343259356736	0.010255899208366687	0.020966494389787392	0.0201207426889235	0.01955027468128549	0.019574554446101435	0.0015675711484915268	0.0009398153452186543	0.0009662451973968371	0.0015666324543090954
nematode_0.004_1x_1	0.004891746648882952	0.004716398958977451	0.004510262914638147	0.00466188625677673	0.0055433904818288585	0.005688552336222512	0.005615168183539768	0.005454543210602658	0.0	0.0	0.0	0.0	0.009323616098173554	0.009351366274230695	0.009097925327642743	0.008727621855048499	0.011277577877557763	0.011380391539811257	0.010937160479747405	0.010705180043150858	0.013033192259968154	0.013095440141334987	0.012705578763949097	0.012377353696186427	0.022412596124045194	0.022131098448264143	0.021512193607786438	0.021400579429263863	0.003857830816307716	0.003703123864250407	0.003638783880210273	0.0038062795415527853
nematode_0.004_2x_1	0.004556935297498033	0.004276785203395272	0.003890517042705651	0.003947351099529817	0.0054757468830581146	0.005210708174525103	0.004894858619324667	0.0047494340185800675	0.0	0.0	0.0	0.0	0.009081394704826573	0.009060902008622146	0.008496936360426859	0.008118608448036024	0.011246935220870141	0.01097455943382478	0.010273139789291768	0.010089617562960328	0.012745925589776603	0.012700061175191861	0.012283460875223487	0.011921496720443705	0.022597620178800824	0.021949131348950504	0.02129668568717752	0.021089061553428507	0.0035583062086151306	0.003188582691915045	0.0029350461714576967	0.0031755489008357045
