sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0016115774457492616	0.0012989596162090178	0.0004745065126753681	0.0006287566185538773	0.003622323641817258	0.0031500929939835246	0.0022785810882959144	0.002295413138668718	0.00544156707878817	0.004796237531625979	0.0038763474802676673	0.0039588541845390485	0.007924591108865812	0.0067915464185527895	0.005810246351334791	0.0057676216663339955	0.009451133251174445	0.00848360466436141	0.0072708784715103565	0.0072488506304161475	0.017941019193784716	0.01706948463271055	0.016022928714752853	0.016081389004529118	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0017470897355102036	0.0012172922961162437	0.0	0.0006791979342584412	0.003741578601836063	0.0028071630365944216	0.0020151438918686003	0.0023480860770872945	0.0056007676951179836	0.004816032109647211	0.0038969026927687437	0.0041285689463771615	0.007933888664525775	0.006607160200981262	0.00554564553612622	0.005861531721463504	0.009902268358606837	0.008558911815488313	0.007489629990404105	0.00760220506998851	0.018506762337786867	0.017471345887984102	0.016330365308681028	0.016520417366812805	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.001054216204710007	0.0	0.0	0.0006372795438691102	0.0028874204625702698	0.002070390310566034	0.0015032900677389234	0.002363262927764983	0.004816003494846791	0.003971826704545919	0.003237018348929234	0.004085775287424764	0.007394803132257992	0.005877714749162794	0.005051365147659273	0.005997471322395948	0.009247234823105922	0.007781161803636519	0.0068828859030282885	0.007746801688240112	0.018168959199339724	0.01703108452690194	0.015917191539463353	0.01665257950667645	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0011811009854678694	0.0007203083811220669	0.0006166260974325499	0.0029401947056039127	0.003286048948794472	0.0024396615010210225	0.002518667813184228	0.00465720091973631	0.005232723451004448	0.004287407458280412	0.004084082258899055	0.0062142587807345745	0.007800852471412449	0.006295911312505307	0.0060052629059508264	0.008245983014146857	0.009548411641777915	0.008347620065362773	0.007936586391061807	0.00987495612207829	0.01861705655847789	0.017472765911737662	0.016892644117306777	0.018810695174443982	0.0	0.0	0.0	0.0011648486838541309
moss_0.002_1x_1	0.0016096872556206929	0.001784880976639688	0.0010576827172549595	0.0011297505205935525	0.0	0.0	0.0	0.0	0.004827664338737253	0.004372657412899006	0.003549939923586906	0.0036282909111144727	0.006575570618232793	0.006140457804186098	0.005096273606455288	0.005052058519285719	0.008900928675251232	0.008183318092933585	0.0069024367420729895	0.006955737452358655	0.010690346019611472	0.009731184756008796	0.008756365419095365	0.008650523693544162	0.01897674404727367	0.01802428230071695	0.017084900486885945	0.01704276687738537	0.00044248772879478963	0.0004649754686931326	0.0	0.0
moss_0.002_2x_1	0.0012691178388955678	0.0012163705372164792	0.0	0.0006837585354347592	0.0	0.0	0.0	0.0	0.004501935117874584	0.0038465085866737497	0.0029659610036600766	0.003257640695613722	0.006360605724070384	0.005681837920138393	0.004661791176189996	0.004793847258493335	0.008680495045254354	0.007558024409326141	0.006489742625247225	0.00661769507964717	0.010695197401186891	0.009278896890640254	0.008350223722749546	0.00838802243910067	0.019139493080384436	0.018197601345885495	0.016922557985376025	0.01719561119086291	0.0	0.0	0.0	0.0
moss_0.002_4x_1	0.00047207850720104203	0.0	0.0	0.00059794306626723	0.0	0.0	0.0	0.0	0.0037537876838869824	0.0029353189191468863	0.0022990738077399765	0.003256154758479999	0.005551941177690555	0.004786420213504812	0.0040210599118747185	0.004911426695039338	0.008200753457011094	0.0067077998965342335	0.005802053086024009	0.0068277796494174686	0.009875085364129964	0.008636317142665759	0.0076734260176665615	0.008549709275616383	0.01869966064347173	0.01761834520354329	0.016531089873400146	0.017349200033059838	0.0	0.0	0.0	0.0
moss_0.002_8x_1	0.0006563879107000618	0.0007146496673637146	0.0006565140743909763	0.0029394728604335263	0.0	0.0	0.0	0.0	0.004217376652999235	0.0032667204285992874	0.0033974214219020726	0.00560169382955584	0.005980775678551104	0.00508787346466715	0.004998274690482157	0.007131630256542411	0.008588584457867181	0.007164160628673842	0.006810428943036586	0.009124421621556878	0.010098716352775773	0.009018685450166436	0.008593563350836511	0.01060122213077411	0.01933480346331967	0.018300797651710513	0.01766171161042948	0.019571348834598525	0.0	0.0	0.0	0.002007395593268104
moss_0.004_1x_1	0.0036096776718898414	0.0038154040671735893	0.002892575556712171	0.0031396466575385144	0.004816470293765022	0.00459507934067836	0.0037653821655283994	0.004034126235488538	0.0	0.0	0.0	0.0	0.008568657095604101	0.008348670285825654	0.007128400714563895	0.00721579431622943	0.010898904361313412	0.010142991479114828	0.00899421673199782	0.008962084971095538	0.01227426520061354	0.011568796021487093	0.010652076706454051	0.010527024211895079	0.0203963032385258	0.01977102001646017	0.01867527092817384	0.018751806480433546	0.0026161173852690756	0.002428055884163961	0.0021159862910181404	0.0022173410319173193
moss_0.004_2x_1	0.0030728822416406045	0.0028017793822003316	0.0020398174694273366	0.0023146521014061395	0.004269389524282182	0.003842039794662381	0.0028948093622388916	0.0031015783952621245	0.0	0.0	0.0	0.0	0.008017811032507849	0.007388322800547733	0.006320168184429111	0.0064328981462713816	0.01050222839728932	0.009324652674601383	0.00806081021681073	0.00817078990789585	0.011955942969309954	0.010975852939451181	0.009966085209750123	0.009939478699110051	0.020777717489409656	0.01976351538347443	0.01845384406694862	0.01868265193827762	0.0019097830553879138	0.0016589041604277873	0.0012025544006346411	0.0013991296798071347
