sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028985628131827147	0.002850436651728243	0.0030843824703096386	0.0030310986132023134	0.0051347482304398544	0.0047589155946434	0.00498638597898098	0.004936940510115975	0.006838501220718339	0.0070417773054882084	0.006892518102562332	0.007008651865889233	0.008979056829726844	0.008739378592019634	0.008951584534187273	0.008999952463443126	0.010845725904423448	0.010929071528791207	0.011010977187931375	0.01109771265116138	0.02051587168773324	0.020617373339904245	0.020624096391989387	0.02082673947039256	0.00096211019552315	0.0010107514070861997	0.001163868122110769	0.0011196611779933595
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.0027866982148246604	0.0030399411926031444	0.0030584671098771903	0.0030280010920861523	0.005106423379639706	0.004965214451151539	0.005026252407072119	0.0050228124272809534	0.006857001808937849	0.00683522576546896	0.0069852233371432626	0.007007602565624469	0.008779745526530948	0.008842143769377931	0.008931575921817718	0.009047319167893874	0.010990607723951249	0.010900839393273541	0.01097915621045365	0.011088968051850702	0.020349091738460515	0.020550294962689345	0.020415427104121565	0.02051642100927187	0.0010294212762463387	0.001048565962589954	0.0011616058228014307	0.0011600936476089082
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.002666649973418899	0.0028633623018342086	0.002951619471540129	0.0028515233719450628	0.004967175640945451	0.004860876108355561	0.0048443567560345745	0.00486167322979045	0.006737497535547001	0.006766382258305042	0.006771732271071526	0.006820004570741023	0.0088465170634188	0.008825753607665986	0.008899707691117678	0.008876723036682384	0.010815468634112457	0.01071181470820304	0.01082208337715541	0.01086424921970072	0.02041776659968364	0.020557244507885743	0.020609704628838738	0.020549696167626003	0.0009426200762532059	0.0009975794247519265	0.0009879325138590163	0.001021057894404323
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.002710862894204621	0.0029619227306338456	0.003089500357893068	0.00300514100172617	0.005029546628850838	0.005024160107143285	0.00502398559003733	0.004978423472489065	0.006842950079368383	0.0068819196115200605	0.007037955842443095	0.006892833056020631	0.009054923193573273	0.00904302497560651	0.009047898807956528	0.009027667945135993	0.01104181482749879	0.010965531153787789	0.010982326415399484	0.010943348574094052	0.020595483652904086	0.02067575928089268	0.02060866889201664	0.020625147283897374	0.001109271438864948	0.0010827052329112257	0.0011024628439356102	0.0011267062684921347
nematode_0.002_1x_1	0.0028983333084333946	0.0029030667234031643	0.0028308651196472323	0.002849890442623213	0.0	0.0	0.0	0.0	0.005909513047103151	0.005973147358126946	0.005883245757294851	0.0057142144679962845	0.0077686925820448826	0.007679741221974803	0.007703709678381901	0.0077483271894685435	0.00988380244333834	0.00970607223008655	0.009651957375128325	0.009800405069290943	0.011862515458368299	0.011676971947831499	0.011502981430753324	0.011564931159583878	0.021366550167210147	0.021629828892877123	0.021406783302939734	0.021333624636476964	0.0016872501197698557	0.0018899381462505786	0.0019476402025996452	0.001902444165274971
nematode_0.002_2x_1	0.00273570278010241	0.003039709799985642	0.0029187215375102798	0.0029903742926079974	0.0	0.0	0.0	0.0	0.005782359201177655	0.0059255786299297975	0.005848057899105947	0.00580770061936527	0.007660746982909493	0.007694946705380631	0.007702520323731449	0.007705631584602695	0.009753028902386949	0.009705609286323979	0.009814147950751221	0.009853229303676053	0.011659979291253841	0.01166895323212977	0.011770935232379051	0.01183877427698419	0.021374652412111863	0.021489621122813482	0.021494913384828222	0.02151865293757748	0.001803610474607395	0.001832968279458009	0.0020216624354324705	0.001998828977953349
nematode_0.002_4x_1	0.002906044346752643	0.0030006726079915293	0.0029519650272504905	0.0030612810833797	0.0	0.0	0.0	0.0	0.005961280501980382	0.005918664515673558	0.0060024465125922575	0.005979224538866671	0.007711948230555116	0.007742568832681916	0.007810747176450313	0.007905207174528438	0.009725669896971692	0.009839164918821823	0.009850506925566396	0.009867394247253202	0.011676933871066	0.011730565364514509	0.011765402741430968	0.011856251780867171	0.021298706618629707	0.021475938553931356	0.021565448023373502	0.02149540313134172	0.0020011807349406816	0.00197176178353268	0.0020576356480240723	0.00212467626127878
nematode_0.002_8x_1	0.002884198891005653	0.0029999220336165908	0.002879124855636621	0.0030060458957125247	0.0	0.0	0.0	0.0	0.0057934620650420725	0.005872609731904974	0.005960875445496861	0.00582090078879634	0.00769297483377339	0.007731512005917371	0.007827481882086547	0.007735692390948309	0.0098399073050431	0.009874622719866012	0.009770112214586903	0.009721148357137624	0.011762958749116608	0.01174171809886856	0.011768369256673513	0.011686345581886245	0.02125063127788273	0.021449432890981293	0.021358747049977624	0.021307583439875842	0.0019764176821460734	0.0018977206751283368	0.0020324766052596255	0.002054687444457493
nematode_0.004_1x_1	0.005134819425968298	0.005315167960414162	0.00526573967432877	0.00528130022723659	0.00591002615112776	0.006017547933297884	0.006314801833043575	0.006078961760096243	0.0	0.0	0.0	0.0	0.009943000269331375	0.010114183247298177	0.010263183063773907	0.010254128207214852	0.01183654952399046	0.011941104908089448	0.011877317637526452	0.012028014493938392	0.013877965270515652	0.013621484203696048	0.013761609977374	0.013792247767875663	0.02348784403218185	0.02361115102583837	0.023170159095642923	0.023355806989311015	0.0042446306647196405	0.004415737286931982	0.004385461170058712	0.00433777200562098
nematode_0.004_2x_1	0.0045710821388357	0.004965204319674512	0.004953189305892779	0.00507197622501923	0.0057404742828924766	0.005925989166744973	0.006028987224024658	0.005926126954106505	0.0	0.0	0.0	0.0	0.009579765373323829	0.009762720555913429	0.009891066164987356	0.009999924147481732	0.011553830816733583	0.01163838260237511	0.011636340682881465	0.011761857679693191	0.013723555155367011	0.013676579344027108	0.013830294524584572	0.01386803699859086	0.02311678928938108	0.023313242602036786	0.023246829843047264	0.023315121527281296	0.0038686662693409425	0.0041807499300551415	0.004117403391716543	0.004201845476832217
