sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0	0	8.941408080176405e-05	0.0020152367587681352	0.0022064101018777205	0.002324484047634634	0.0031116547123432037	0.004143074369093336	0.004142840748229015	0.004363860652665585	0.0050791013674418295	0.005784724285901377	0.006402456642673693	0.006384761991936383	0.0070677344489076255	0.007816403548729367	0.008115109151487387	0.008493883765424926	0.009057660823761915	0.009608222997347982	0.010264565972256667	0.01058405144307406	0.01114154680333379	0.01899280592028918	0.019808426731247164	0.020203693213511675	0.020632778657825313	0.00016324616474061582	0.0003287392728436034	0.00025074451221529515	0.001088233843698494
nematode_0.001_2x_1	0	0.0	0	0	0.0021406625785851396	0.002398440661292023	0.002329390658415531	0.002986203213860339	0.00433444757394208	0.004341592566779129	0.004413622667434947	0.005003701390467352	0.006003736648844349	0.006233110652544838	0.00647064289450372	0.006949578775037768	0.007836038172468807	0.008217749869745328	0.008478286939600732	0.008968700412937403	0.009937135402010244	0.010254910639820758	0.010560840874302757	0.010939972673004394	0.01902801939859422	0.019796749366726152	0.02005153975363083	0.020402390693172623	0.00047005357226648226	0.00040109971131208066	0.00029271868116875766	0.0009365952201698668
nematode_0.001_4x_1	0	0	0.0	0	0.0019118922511177638	0.0021241583671123276	0.0022221104753947785	0.002724382546173909	0.004067880900681331	0.004111936826609597	0.004213898550784134	0.0047232946833069	0.005734702345908671	0.006015488687537762	0.006217125440561189	0.0066336033911440495	0.0077204048965924255	0.008032983495197987	0.00836517723915875	0.008646439506593828	0.009586484387744898	0.00990082654588309	0.01031969179801373	0.010585957967443993	0.018830440758235478	0.019568683693367395	0.02006218016536976	0.020226084102239028	0.0002959550312928716	0.0002602134433322689	0.00015610567780877105	0.0007184595457785381
nematode_0.001_8x_1	8.941408080176405e-05	0	0	0.0	0.0028955286482800213	0.00287839829719172	0.0028223380432820244	0.0033697098005313064	0.005074807272186788	0.004992247717387821	0.004948026480528611	0.005431245476626878	0.006802401913218792	0.006845247942497523	0.0069738610635218246	0.007374191244342687	0.008788826271139527	0.008945800007784	0.009060590505534538	0.009447240014989422	0.010710341418902258	0.010917984772652156	0.011107466015501055	0.011470328983649303	0.02010173903690715	0.02076164528172375	0.021060575869421228	0.02125096985405417	0.001130990851751612	0.0009435452159698432	0.0007135355171276059	0.0012854376507619447
nematode_0.002_1x_1	0.0020152367587681352	0.0021406625785851396	0.0019118922511177638	0.0028955286482800213	0.0	0	0	0	0.0048813872350848	0.005225907730601831	0.005147294659354151	0.005967740085891071	0.006661794739190374	0.006985181631034676	0.00709718189115327	0.007857903061624483	0.008672042160241977	0.008987513955522553	0.009113037585701478	0.009847080973874434	0.010564998774516554	0.010946525562391285	0.011023739460440107	0.0117413485157003	0.019801681442543795	0.020733070612042437	0.020906616773599285	0.02132159209902995	0.0008567227176168313	0.0011157043220477725	0.0009316137817125814	0.0018965607593665057
nematode_0.002_2x_1	0.0022064101018777205	0.002398440661292023	0.0021241583671123276	0.00287839829719172	0	0.0	0	0	0.005083324281928481	0.005309051039426471	0.005234053095736324	0.005906079171057788	0.006868836032975167	0.007112464107762118	0.0072007226220879295	0.0077775014390721875	0.008856184727050187	0.0091022139180994	0.009356817256840788	0.009865855109386201	0.010681129834424152	0.011055110078425523	0.011360554220862351	0.01183703216140053	0.020099936809884422	0.020757623690489835	0.021118540617876547	0.021410765968541634	0.0013061326244175886	0.0012085903802955267	0.0011420978340195287	0.0018628984046739072
nematode_0.002_4x_1	0.002324484047634634	0.002329390658415531	0.0022221104753947785	0.0028223380432820244	0	0	0.0	0	0.005179224194935328	0.005239084804902205	0.005399207412145057	0.005863579062840962	0.006829308526279498	0.007071206013379072	0.0072989081550292045	0.0077360240727983864	0.008729236690384057	0.009124079467690449	0.009370426182039981	0.009731420300911897	0.010579904552088681	0.010998178967709604	0.011319873981157969	0.011696316369884996	0.019843745570450433	0.020580222906182	0.021080312619115582	0.021196426910348287	0.0014615064483826101	0.0013080389670978576	0.0012572080854561518	0.001862846098925064
nematode_0.002_8x_1	0.0031116547123432037	0.002986203213860339	0.002724382546173909	0.0033697098005313064	0	0	0	0.0	0.0060465801100932914	0.005979720321063087	0.005961037578020023	0.006468313679217519	0.007793456810930799	0.007832443287260515	0.007951084331985991	0.00840343690364298	0.009810894721458574	0.009911146057998144	0.009987185864927084	0.010426396392940185	0.011664455457739864	0.011858653464274171	0.012016525220214458	0.012432407450880145	0.02101695700838524	0.021715885005116342	0.021967192873074137	0.022209886433452453	0.00216524879615565	0.0019481541292871718	0.0017387147880357778	0.0023363900503117208
nematode_0.004_1x_1	0.004143074369093336	0.00433444757394208	0.004067880900681331	0.005074807272186788	0.0048813872350848	0.005083324281928481	0.005179224194935328	0.0060465801100932914	0.0	0	0	0.00011184470702496618	0.008741634238284668	0.009213676284421157	0.009382299674193795	0.010050452396755505	0.010556514008821072	0.01104645152603545	0.011114889417536467	0.011878670844544859	0.01250787301395595	0.0127532400400453	0.013060582687583921	0.01379258250068216	0.021846938755489265	0.022589970627561073	0.022531597899402733	0.023169440814905684	0.003266108867480799	0.0034045012768386673	0.003086263479614715	0.004094740668306729
nematode_0.004_2x_1	0.004142840748229015	0.004341592566779129	0.004111936826609597	0.004992247717387821	0.005225907730601831	0.005309051039426471	0.005239084804902205	0.005979720321063087	0	0.0	0	0	0.00888689935539655	0.009192235587122566	0.009338701032471142	0.009953587381351547	0.010768789443698079	0.011064751556894237	0.011174281144039067	0.011816835120696312	0.012835445218950303	0.013088360640384544	0.013393967011793517	0.013847808643259185	0.021964233277728118	0.02263682252940835	0.022892585954061517	0.023227291996765986	0.003448506156111031	0.0035233119603941265	0.0031810642098218933	0.0040444002815498425
nematode_0.004_4x_1	0.004363860652665585	0.004413622667434947	0.004213898550784134	0.004948026480528611	0.005147294659354151	0.005234053095736324	0.005399207412145057	0.005961037578020023	0	0	0.0	0	0.008916579305042305	0.00917805777111802	0.009373287199275881	0.009860221877363684	0.010800874294484397	0.01118518741380059	0.011349967584657561	0.011758014059031319	0.01264330698904692	0.013003386040513543	0.013304854966561197	0.013711642848423522	0.021674127722775438	0.02245644671169389	0.02283462628747457	0.023048576228128947	0.0034571865620529607	0.003450905946820404	0.00332860529795842	0.003980502755106974
nematode_0.004_8x_1	0.0050791013674418295	0.005003701390467352	0.0047232946833069	0.005431245476626878	0.005967740085891071	0.005906079171057788	0.005863579062840962	0.006468313679217519	0.00011184470702496618	0	0	0.0	0.009825494579341787	0.00990065687518682	0.009985809906777443	0.010459097608575996	0.011703099159411257	0.011884579168940257	0.011953235988217847	0.01240358885177506	0.013641477553983261	0.013826534883580321	0.01401454194913998	0.014453952672925707	0.022876467640706832	0.023455469446027277	0.023723549917773812	0.023966907931660564	0.004145335755448065	0.004058135456949774	0.003773844630730494	0.004420213452990485
nematode_0.006_1x_1	0.005784724285901377	0.006003736648844349	0.005734702345908671	0.006802401913218792	0.006661794739190374	0.006868836032975167	0.006829308526279498	0.007793456810930799	0.008741634238284668	0.00888689935539655	0.008916579305042305	0.009825494579341787	0.0	0	0	0.00011919900744550294	0.012094464987655651	0.012639295700523578	0.012796554679280536	0.013649174879731718	0.013765151791304997	0.014810936062753632	0.014848539419979434	0.015598832157362907	0.023456924153682723	0.02410662323216295	0.024494530751293486	0.024982011725573017	0.0049409275422923615	0.0052120872221748105	0.0047962150737864695	0.0058515787137972675
nematode_0.006_2x_1	0.006402456642673693	0.006233110652544838	0.006015488687537762	0.006845247942497523	0.006985181631034676	0.007112464107762118	0.007071206013379072	0.007832443287260515	0.009213676284421157	0.009192235587122566	0.00917805777111802	0.00990065687518682	0	0.0	0	0	0.012449098804886205	0.012937668659591672	0.013197190742372467	0.013705847053289255	0.014430189960935591	0.014925240249158422	0.015029398114449366	0.015669283722040128	0.023588334110598908	0.024478911324122277	0.02471568914127109	0.025109437764502807	0.00532298741275794	0.005392255902607057	0.005087174409971418	0.005887689574848531
nematode_0.006_4x_1	0.006384761991936383	0.00647064289450372	0.006217125440561189	0.0069738610635218246	0.00709718189115327	0.0072007226220879295	0.0072989081550292045	0.007951084331985991	0.009382299674193795	0.009338701032471142	0.009373287199275881	0.009985809906777443	0	0	0.0	0	0.012788067945934789	0.013116073676658346	0.01333336604839963	0.013747725776324549	0.014539416122157811	0.014958707965871731	0.015188333995708625	0.015706494182879727	0.02375322772124544	0.024502914802777775	0.024872626682393983	0.025126367526757454	0.005473384616586863	0.005400689347155541	0.005272301873176621	0.006018740550573831
nematode_0.006_8x_1	0.0070677344489076255	0.006949578775037768	0.0066336033911440495	0.007374191244342687	0.007857903061624483	0.0077775014390721875	0.0077360240727983864	0.00840343690364298	0.010050452396755505	0.009953587381351547	0.009860221877363684	0.010459097608575996	0.00011919900744550294	0	0	0.0	0.013578665228873632	0.013758276047446838	0.013909958266667632	0.014370378050663435	0.01542785242117417	0.015747779590937205	0.01586822381630837	0.016305163832912806	0.024855937229734115	0.0254700316109836	0.02571771061069661	0.025995687662886846	0.006140856313508358	0.0059846754191084095	0.005699372120798185	0.0063920682098835835
nematode_0.008_1x_1	0.007816403548729367	0.007836038172468807	0.0077204048965924255	0.008788826271139527	0.008672042160241977	0.008856184727050187	0.008729236690384057	0.009810894721458574	0.010556514008821072	0.010768789443698079	0.010800874294484397	0.011703099159411257	0.012094464987655651	0.012449098804886205	0.012788067945934789	0.013578665228873632	0.0	0	0	6.232484309898201e-05	0.015994643326387448	0.01661123879217863	0.01688988928878532	0.01757949260515035	0.02505373551035206	0.02586733131053054	0.026279190208894798	0.026664394370637168	0.006909873951761014	0.007001881871815496	0.006703448588011307	0.007815120314552781
nematode_0.008_2x_1	0.008115109151487387	0.008217749869745328	0.008032983495197987	0.008945800007784	0.008987513955522553	0.0091022139180994	0.009124079467690449	0.009911146057998144	0.01104645152603545	0.011064751556894237	0.01118518741380059	0.011884579168940257	0.012639295700523578	0.012937668659591672	0.013116073676658346	0.013758276047446838	0	0.0	0	0	0.01632171241771374	0.016677066386620254	0.01703986762598475	0.017590006716429074	0.02531777367067034	0.026146416334074774	0.02658411735510391	0.026927666939666972	0.007307154478091493	0.007347174085098107	0.007125393077526576	0.007964713591415373
nematode_0.008_4x_1	0.008493883765424926	0.008478286939600732	0.00836517723915875	0.009060590505534538	0.009113037585701478	0.009356817256840788	0.009370426182039981	0.009987185864927084	0.011114889417536467	0.011174281144039067	0.011349967584657561	0.011953235988217847	0.012796554679280536	0.013197190742372467	0.01333336604839963	0.013909958266667632	0	0	0.0	0	0.016614995155246226	0.01682617178825807	0.017145828172181354	0.01770588285687469	0.02541159764788481	0.02618020249674924	0.026551539492683296	0.02693204971236607	0.007528494237687533	0.007500121025101114	0.007349544098382066	0.00808282851706199
nematode_0.008_8x_1	0.009057660823761915	0.008968700412937403	0.008646439506593828	0.009447240014989422	0.009847080973874434	0.009865855109386201	0.009731420300911897	0.010426396392940185	0.011878670844544859	0.011816835120696312	0.011758014059031319	0.01240358885177506	0.013649174879731718	0.013705847053289255	0.013747725776324549	0.014370378050663435	6.232484309898201e-05	0	0	0.0	0.01738337083665431	0.017543516865440756	0.017761477027540717	0.01826336233068715	0.02648502689059007	0.027043704641346977	0.027361570382700373	0.027678211592961466	0.008104237355828436	0.007989630460692121	0.007669073133770299	0.008452034346632553
nematode_0.01_1x_1	0.009608222997347982	0.009937135402010244	0.009586484387744898	0.010710341418902258	0.010564998774516554	0.010681129834424152	0.010579904552088681	0.011664455457739864	0.01250787301395595	0.012835445218950303	0.01264330698904692	0.013641477553983261	0.013765151791304997	0.014430189960935591	0.014539416122157811	0.01542785242117417	0.015994643326387448	0.01632171241771374	0.016614995155246226	0.01738337083665431	0.0	0	0	5.966261937462303e-05	0.02640106559257116	0.027380485859021197	0.027806292333465876	0.02834383830756171	0.008605394848047343	0.00891900631251985	0.008694676258849121	0.009727227568911756
nematode_0.01_2x_1	0.010264565972256667	0.010254910639820758	0.00990082654588309	0.010917984772652156	0.010946525562391285	0.011055110078425523	0.010998178967709604	0.011858653464274171	0.0127532400400453	0.013088360640384544	0.013003386040513543	0.013826534883580321	0.014810936062753632	0.014925240249158422	0.014958707965871731	0.015747779590937205	0.01661123879217863	0.016677066386620254	0.01682617178825807	0.017543516865440756	0	0.0	0	0	0.02722329383850819	0.027851630479498457	0.02821050821860316	0.028724016419950038	0.00935810740308185	0.009322244929163004	0.009067833765781241	0.009947978013169267
nematode_0.01_4x_1	0.01058405144307406	0.010560840874302757	0.01031969179801373	0.011107466015501055	0.011023739460440107	0.011360554220862351	0.011319873981157969	0.012016525220214458	0.013060582687583921	0.013393967011793517	0.013304854966561197	0.01401454194913998	0.014848539419979434	0.015029398114449366	0.015188333995708625	0.01586822381630837	0.01688988928878532	0.01703986762598475	0.017145828172181354	0.017761477027540717	0	0	0.0	0	0.027148487059952542	0.027916781799975254	0.02842829088455856	0.028781034906095293	0.00967947986523221	0.00959706821206252	0.009422478817011526	0.010143749703787286
nematode_0.01_8x_1	0.01114154680333379	0.010939972673004394	0.010585957967443993	0.011470328983649303	0.0117413485157003	0.01183703216140053	0.011696316369884996	0.012432407450880145	0.01379258250068216	0.013847808643259185	0.013711642848423522	0.014453952672925707	0.015598832157362907	0.015669283722040128	0.015706494182879727	0.016305163832912806	0.01757949260515035	0.017590006716429074	0.01770588285687469	0.01826336233068715	5.966261937462303e-05	0	0	0.0	0.028257950735383508	0.02885380312762198	0.02924654289869022	0.029600805674149466	0.010226047247847259	0.010025222673459955	0.00970964045977507	0.01048717493444129
nematode_0.02_1x_1	0.01899280592028918	0.01902801939859422	0.018830440758235478	0.02010173903690715	0.019801681442543795	0.020099936809884422	0.019843745570450433	0.02101695700838524	0.021846938755489265	0.021964233277728118	0.021674127722775438	0.022876467640706832	0.023456924153682723	0.023588334110598908	0.02375322772124544	0.024855937229734115	0.02505373551035206	0.02531777367067034	0.02541159764788481	0.02648502689059007	0.02640106559257116	0.02722329383850819	0.027148487059952542	0.028257950735383508	0.0	0	0	0	0.018449599338493883	0.01832023045549136	0.017919243527745876	0.019229571956323355
nematode_0.02_2x_1	0.019808426731247164	0.019796749366726152	0.019568683693367395	0.02076164528172375	0.020733070612042437	0.020757623690489835	0.020580222906182	0.021715885005116342	0.022589970627561073	0.02263682252940835	0.02245644671169389	0.023455469446027277	0.02410662323216295	0.024478911324122277	0.024502914802777775	0.0254700316109836	0.02586733131053054	0.026146416334074774	0.02618020249674924	0.027043704641346977	0.027380485859021197	0.027851630479498457	0.027916781799975254	0.02885380312762198	0	0.0	0	0	0.01927642413540387	0.018984250631168487	0.018662281323498564	0.01986404773332051
nematode_0.02_4x_1	0.020203693213511675	0.02005153975363083	0.02006218016536976	0.021060575869421228	0.020906616773599285	0.021118540617876547	0.021080312619115582	0.021967192873074137	0.022531597899402733	0.022892585954061517	0.02283462628747457	0.023723549917773812	0.024494530751293486	0.02471568914127109	0.024872626682393983	0.02571771061069661	0.026279190208894798	0.02658411735510391	0.026551539492683296	0.027361570382700373	0.027806292333465876	0.02821050821860316	0.02842829088455856	0.02924654289869022	0	0	0.0	0	0.01956749347271991	0.01927798250989221	0.019225559516620305	0.020195398095126715
