sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0031050120978140514	0.003011898121539113	0.003223848587046475	0.0031256791310005656	0.005312482770399077	0.004923389228833387	0.005114377965845956	0.0049878237056707264	0.007045202380952943	0.0072124953208207885	0.007014799970384631	0.007014894507854191	0.009129573774204067	0.00890184531448486	0.009059111502759419	0.008969495452698548	0.011041769794009528	0.011104984347161916	0.011108727129256311	0.011029642170538558	0.0210297613443601	0.020905916970501832	0.020679536407895438	0.020615792814830936	0.001077787463717672	0.0011849274903552797	0.0013269673529017183	0.0012610325039187293
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.00311562629450688	0.003374201995592637	0.0034667222307702738	0.00345014113680976	0.005410457396507717	0.005311146978442734	0.005433284409050889	0.005410776077825355	0.007193203247783114	0.00720215074724581	0.007396305549775033	0.007362341607236442	0.009065961966767906	0.009203704949201487	0.009339504470904522	0.009374909279673646	0.011321952252601738	0.01128510829854926	0.011386771224772557	0.011388587422615993	0.021014469478569057	0.021073411748540844	0.020814972020031037	0.02070747710284072	0.0012597270497577467	0.0013885161310965338	0.0015809203039467482	0.0016162899781224076
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.003064919180789924	0.0032503807649897896	0.003396712407618058	0.003311881221964914	0.005335686213113746	0.005257760399675059	0.005290182411635851	0.0052870586823599445	0.007133882487882081	0.007182713365156981	0.007222022059172744	0.007209643574544793	0.009186226845614523	0.009234914153017248	0.00934507876022925	0.009240057823140175	0.01119831351006432	0.011143591122166514	0.01126783090892705	0.0111979561061891	0.021107423516409957	0.021110257088303712	0.021034559445597917	0.020758932647662882	0.0012462131567462092	0.0013885600372844174	0.0014425116377995999	0.0015147203534379636
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.003097922393504911	0.0033333587424626537	0.0035171822098540788	0.003465535820310979	0.005377255099571735	0.005397602006456208	0.005443311247140304	0.005389263468215231	0.0072105347013651806	0.007269057907145133	0.007451570686076997	0.007250852213824258	0.009356530017580859	0.009415584103734186	0.009450453929494418	0.009350993711757431	0.011378446407380017	0.011353768435917098	0.011377221560537644	0.011225018008083436	0.021201049870069995	0.021152534882298422	0.02094889910135162	0.02073438169943422	0.0014077493934771396	0.0014643095654674372	0.0015468212032211592	0.001635297593864448
nematode_0.002_1x_1	0.002917647600442638	0.0032961243401840703	0.0035095860112445637	0.003649348788916972	0.0	0.0	0.0	0.0	0.006094619475676198	0.006372968583687789	0.006543560588676816	0.006457960655913542	0.007985195943043383	0.008101450289953781	0.008366936582205121	0.008454832179361282	0.010047655984023613	0.010120063450229038	0.010308302765592728	0.010474320929375325	0.01207457817178664	0.012113403616215709	0.012158444949735435	0.012211421996668075	0.021912546315227138	0.022198199364705767	0.022037922561321758	0.021855646218449754	0.0017991054439746553	0.0022904316747631775	0.0026311371214637266	0.0027232401830619033
nematode_0.002_2x_1	0.002985678162680178	0.00353734819410796	0.0035460574096981452	0.0036509904212025167	0.0	0.0	0.0	0.0	0.006186359567061248	0.0064258536299014474	0.006455147700338226	0.00641153553116951	0.008089800111543163	0.008211346892841366	0.008307954725982078	0.008270127165111043	0.010123930685005075	0.01020955411933213	0.010406372615603905	0.010380811050070405	0.012073804936840302	0.012189830192944437	0.01235652470221807	0.012331459105885324	0.0220911998224966	0.022115034628081308	0.022034575348721545	0.02186474848232479	0.002144166347307243	0.0023437879679252182	0.0026550171817381497	0.002684625100857145
nematode_0.002_4x_1	0.0032884084145433875	0.003609583786188551	0.0036624116665129798	0.003792177473055055	0.0	0.0	0.0	0.0	0.006487071888845759	0.006524091971153734	0.006686913296808515	0.0066484083206184465	0.008259081914434904	0.008359513407149287	0.00849088269706016	0.008528147747197696	0.01020957121766902	0.010438342928468052	0.010515344954652651	0.01045366396121153	0.012196667190057069	0.012343351922468928	0.012420399270652655	0.012402052719870015	0.022089401333824102	0.0221680141866674	0.022151114389831514	0.021868427908564497	0.0024761428282611864	0.0025921708456711884	0.0027751010584675306	0.002885082887684397
nematode_0.002_8x_1	0.0032768998405117294	0.003630604316969051	0.0036358638363981847	0.003809239022027554	0.0	0.0	0.0	0.0	0.006320152252151713	0.006492555050592286	0.006681208373656626	0.006552420114206988	0.008231539320878528	0.008357071095110198	0.00853460558840233	0.008404700862396608	0.010306195196291107	0.01047655370472244	0.010457223651782524	0.010346551094078286	0.012258904525619153	0.012352253616834612	0.012437373228828104	0.01225983030238383	0.021986254464858815	0.02211048557820072	0.021930612637215727	0.021664709190179463	0.0024646403960968295	0.002544077617803166	0.002798516078327643	0.002902784057828964
nematode_0.004_1x_1	0.005266199548342689	0.005871400917819445	0.00610319421634153	0.006216213873622794	0.006223836795240616	0.006571030177536513	0.0071297148158903445	0.006990569909230096	0.0	0.0	0.0	0.0	0.01023366805588637	0.010654554222404935	0.011034327041021622	0.011046549526353849	0.012062477193651513	0.012459661086713992	0.012630729225530176	0.012774748690300276	0.014135396201557427	0.014150421310266129	0.014495322370572068	0.014494476236631519	0.024006382922328724	0.024184478239954166	0.023797802830651815	0.023846966683196268	0.004470222176806983	0.004985589124393728	0.0052361943693606215	0.005302919806835715
nematode_0.004_2x_1	0.00502734911871798	0.005797181838256609	0.006015892477930582	0.006204142053239763	0.00636848214133497	0.0067485333607347426	0.007069178310270263	0.007035062066902755	0.0	0.0	0.0	0.0	0.010183367729268407	0.010576335558666428	0.010889785233829543	0.010992064348517112	0.012088632202443038	0.012427959274980395	0.012613822627835697	0.012708782777957008	0.014284412979641373	0.014467486590877278	0.014780428087323879	0.014761547994870708	0.023929514296039216	0.024145052729552786	0.02408480889516381	0.02399299614798083	0.004415846652413509	0.005023593390339888	0.005191645980990931	0.005363036651469728
