sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0030396464812921463	0.003209730362885156	0.0031347639432893703	0.003088738710732601	0.005147171540905465	0.00504606976118943	0.005189320678035235	0.005079953787408294	0.006786636270867785	0.007174147869150171	0.0069321143132794515	0.00693135104301905	0.00908396556754773	0.009004075868974141	0.009060785610423524	0.00899994675945237	0.010942673822991756	0.011144810120814135	0.01103256668280682	0.01090964348767459	0.020963849715012046	0.021411515645808482	0.02094864094439883	0.02094951011524884	0.001030876876791962	0.0011867382235692318	0.0012191800801911387	0.0011809683805805648
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0030900675190708633	0.0031475421767843837	0.0031328730374261243	0.0031597960803376604	0.005185851100859998	0.005053313257788185	0.005203526963513176	0.005136085092060971	0.007248223578143086	0.007127911444692575	0.007009871088639653	0.007070095387641781	0.008899499179509308	0.009014434389977136	0.0090308594953411	0.008975627794694246	0.01101826069392037	0.010963263640220405	0.011083886421395534	0.010990151209561982	0.020897516319217553	0.02151720584542508	0.02115031434586701	0.021112132162693347	0.001194529047984078	0.0012137425308711707	0.0011271845082772552	0.0011845573538204397
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.003075189450605054	0.003099665624287096	0.0030901904463863502	0.0031350989628724448	0.005138317603802931	0.0051514499760926405	0.005191023669866112	0.005186917386560829	0.007054228909249025	0.0071062558001951754	0.007005997368965025	0.007034422371951362	0.008855460731444116	0.009095435302846898	0.009028351848502487	0.008994958022419295	0.011059300746330193	0.011021887528581081	0.010982028439170467	0.010908938577455177	0.020799163400226618	0.02147840308204075	0.02109131154809602	0.021103461336379015	0.0010446120285548721	0.001139794501790466	0.0011583302639440066	0.001172373764523439
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0031174208788546424	0.003161953189028993	0.0031300645143199795	0.003122662540613239	0.005203414018342138	0.00517040011157505	0.005204765453540655	0.005168907409858136	0.00723464759040668	0.007114965828732388	0.007060920965663555	0.007045779443847808	0.00900080467643828	0.009111142483467363	0.009079405846694309	0.0090095993401106	0.011194126464797947	0.011036135621943716	0.010994628590613755	0.01090599931595062	0.020863635619413262	0.021490121822301433	0.021064134109827503	0.02117141061867533	0.001153202592179034	0.0012136366488101737	0.0011643963481818556	0.00115350777116526
rotifer_0.002_1x_1	0.003039566413516082	0.0031591764991456025	0.0031746429979659587	0.0032068818395489637	0.0	0.0	0.0	0.0	0.006102948002300122	0.006098288296309566	0.006228593748519043	0.006281505732423046	0.00792080921279208	0.008240203196443873	0.008140353969675744	0.008133620945365889	0.010122742011264554	0.01002424532349382	0.009891880233474565	0.010002834069195731	0.012018013422832196	0.011984207771601882	0.011917309422868769	0.01182455076887476	0.021908144468946723	0.022471940225425223	0.022068311585363078	0.022062960943241273	0.002090544713486733	0.0020684587618410547	0.002252496194802906	0.0022433231003821615
rotifer_0.002_2x_1	0.0031400753195194087	0.003148177789726078	0.0031325184925105345	0.003184836529427655	0.0	0.0	0.0	0.0	0.006018849049838651	0.006074786517807579	0.006220407793062127	0.006157676868390796	0.007997104947558962	0.008083755384138388	0.008069781414946815	0.008117672064156712	0.009886749208186918	0.009955742584464123	0.009994243712796497	0.010010066245277813	0.012009556399217495	0.011944731358961394	0.011968570382967001	0.011990306681323656	0.02169760964885474	0.022499814099999127	0.022120408304121788	0.022007831369410157	0.00212825949640749	0.0020276929840978807	0.0021515763992150695	0.0021917374879216562
rotifer_0.002_4x_1	0.00303781702589701	0.003102034361792913	0.0030915794127894126	0.0031212840980056884	0.0	0.0	0.0	0.0	0.006118394355736011	0.006133261102331029	0.006143225213841817	0.0061475661094062715	0.007946198965943414	0.008100432980961504	0.008017535685722174	0.008073343604210333	0.009854411044353304	0.010014534821006957	0.010014682655953748	0.010017882533422218	0.011889778078754678	0.011849752125465936	0.011854670700077227	0.011861258579750856	0.02166826590974441	0.02235663497650404	0.0219304005036489	0.02207100328095774	0.0019861835427742495	0.002101231561842354	0.0021055487709551353	0.002140651983738305
rotifer_0.002_8x_1	0.0030043860545285388	0.003139750725286426	0.003147360195334492	0.0031246564124531137	0.0	0.0	0.0	0.0	0.006170284398248445	0.006157678807796667	0.006232338189315995	0.006159652868568552	0.00806702930689037	0.00805931734351768	0.008087218027547976	0.008066873429540634	0.009874001916065682	0.010059460814889747	0.010056655078856539	0.010078972015064802	0.012044525384917426	0.011895307570884726	0.011994056467132025	0.011906749245459487	0.02174146744837425	0.022468728261447468	0.022086138356812765	0.022154914959550583	0.0019999379543986745	0.002140055116721703	0.0021348437163174246	0.0022008195336078785
rotifer_0.004_1x_1	0.00514679759250677	0.00530052062494517	0.005302485476755779	0.005350791295068583	0.006102665489515789	0.006150246872285126	0.006310124199363484	0.0063400719339434305	0.0	0.0	0.0	0.0	0.009906667307584155	0.010011548247225466	0.010181236698198102	0.010113058004467244	0.011752195035514827	0.011999474127763142	0.012123162485567156	0.01202734829114196	0.013739668514744516	0.01408267338992497	0.014114464082054712	0.014047069786336007	0.02336171885821097	0.02430431861985828	0.023908078675081025	0.023853823779365995	0.004167082109451231	0.0042132624258450525	0.004246381034519341	0.004351538151891197
rotifer_0.004_2x_1	0.004937194604862952	0.0050541005564966185	0.005205058715610787	0.005206955261517407	0.005967442621931757	0.006074522776380891	0.00619391709893155	0.006196870500126821	0.0	0.0	0.0	0.0	0.009875818683667707	0.010022271175577297	0.009981676839888707	0.010017935027653772	0.011797139557972016	0.012062851904612983	0.01211837153908802	0.012068965594702826	0.013817802044333884	0.013903158335982211	0.014022173136211225	0.013983645751424724	0.023693867031767363	0.024246572170281602	0.02391650243248135	0.023814470115511615	0.004085427019743927	0.00409865831099935	0.004186524661304966	0.004245792956226279
