sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0027157268052768148	0.0030204532537588657	0.002801961001862053	0.0028325833329400836	0.0049902412453076495	0.004940668652600309	0.0047898340892270595	0.004669507325594063	0.006845032287860323	0.006627442108613243	0.006692848584128655	0.006653112937900781	0.008968380335507314	0.008965527428025427	0.00880025528806278	0.008768448891732146	0.010708533490753127	0.01085918298073906	0.010574016052279478	0.01036488373396891	0.02022902129756644	0.01978308803970993	0.01993696537122746	0.019787113598007014	0.0008147158346304307	0.0008366608308922688	0.000733626835363472	0.0007423515270064412
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.002788941587449267	0.0028684000704727736	0.002738351100705402	0.0027131046871404336	0.004953968226202728	0.004775666769955569	0.004595645213170799	0.004501026499934496	0.006886186419255098	0.006762374249028463	0.0066037809795918305	0.006549535203704881	0.008845001713478412	0.008906472836109083	0.008599639331899188	0.008588064041892161	0.010601573963251175	0.010510113970383943	0.010372737053832494	0.010258849898897008	0.020590455804074207	0.020030895427812955	0.020064110401386708	0.01997925538746879	0.0009440934008068825	0.0007545613404417302	0.0006652511717626146	0.0006861714527886422
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0027640978613963814	0.0027103561249719067	0.0025559178224429167	0.0025531269872454466	0.00494520689751046	0.004692909577514455	0.004462774160543288	0.0043831145341884535	0.006908375852729999	0.006689896192393811	0.006447442253106135	0.006423858817028297	0.008848967439188086	0.008812103254126478	0.008443261262401986	0.008478467649127247	0.010481749296102249	0.010447891983479228	0.01016287758542763	0.01012012036773886	0.020383524726075845	0.02000750125337523	0.020002846920643323	0.01994182452270182	0.0008413474453055693	0.0007132629850302741	0.0005279789971546534	0.000509151885324464
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0027850292528048028	0.0027520824599076557	0.002647129138128564	0.0026570257716049075	0.005023823534961301	0.00472332770826399	0.004539442853313464	0.004498995597895915	0.006939424931458543	0.006673835717116352	0.006490141657264519	0.006503301885043593	0.00888893980968286	0.008854894756202032	0.0085320463886132	0.008528756272625065	0.010530889336302411	0.010495316051930865	0.010301378474277806	0.010253908295760939	0.02070742142107297	0.020152761242217113	0.020165854583048932	0.020121130268893426	0.0008804578459162543	0.0007118176950370164	0.0005581192267429858	0.0006107257394171722
rotifer_0.002_1x_1	0.0027158585383219003	0.002823028765679422	0.002797613986190555	0.002784725570016676	0.0	0.0	0.0	0.0	0.005796623817726378	0.0057106987246349486	0.005593866273624613	0.0055126274818062485	0.007563789263427613	0.007868080441202505	0.007570207304089937	0.007550061510045649	0.009671762240092372	0.009980470838750933	0.009770687566090727	0.009745573288657513	0.011503246127095728	0.011598443771233985	0.01133089552496435	0.011185047018549348	0.021245554133796342	0.020838381648167384	0.02082551162897261	0.020823695388154116	0.0017162020782497981	0.0017890084865321244	0.0016764321290855598	0.0016715134622137364
rotifer_0.002_2x_1	0.002983028183075441	0.0028675615000882536	0.00271412801535235	0.0027311346645400598	0.0	0.0	0.0	0.0	0.005962896422660979	0.005830574502430212	0.0055647658827996166	0.0054212778225602495	0.007755488009422879	0.007779157506973878	0.007509086325729331	0.007458176966146515	0.009770682447008402	0.009880757722093654	0.009586628969703366	0.009609880777796325	0.011576079351331304	0.011513980076942334	0.011295575978095627	0.011211931961095944	0.021249696008925113	0.021031441528163965	0.021032857407690304	0.020962777510072986	0.001840283979870004	0.0018057547329069718	0.0015966560620060738	0.0016305577134362553
rotifer_0.002_4x_1	0.002766358455983652	0.002732151030830431	0.0025545828566277623	0.00262635391345567	0.0	0.0	0.0	0.0	0.005866358330525684	0.005645185823805112	0.005450285062904884	0.005416454171754236	0.007665184005729297	0.00755509864888653	0.007395546574165312	0.007310464281006663	0.00980597201284024	0.009829208026028012	0.009491839861076826	0.009453889286645327	0.011565812886670055	0.011389044561429399	0.011137818566328062	0.011086488094467111	0.021272052741699004	0.02100918858764792	0.021027270969699224	0.020948108318533352	0.001705518631308727	0.0017141369423466248	0.0014891903974054328	0.0015587236535414303
rotifer_0.002_8x_1	0.0028319803529869825	0.002732480677882011	0.0025714565317181575	0.0026564512269462593	0.0	0.0	0.0	0.0	0.006000531702523294	0.005688938429389118	0.005495629807473503	0.005455586238772116	0.007812085454966939	0.007618066712083531	0.007447238834521249	0.0074355339059843486	0.009812388148882937	0.009854795071818925	0.00949718443032045	0.009477755134487962	0.011516398623146391	0.011436902031022024	0.011235657435705646	0.01107839658873294	0.021478281813637798	0.021047747244510525	0.021068986908555673	0.02103021437102047	0.0018850294605193163	0.0016881800997115063	0.0015011900411007386	0.001545289011537308
rotifer_0.004_1x_1	0.004989369186040321	0.0050142613989978225	0.005005605796942703	0.005024344963950641	0.005795337923392958	0.006037895056569775	0.005943164683191105	0.006004266224175021	0.0	0.0	0.0	0.0	0.00972183291660309	0.009803697630509218	0.009768232123077918	0.009741734830159565	0.011714095453183731	0.011844004267640736	0.011854642992078359	0.0118960142601239	0.013492748236753857	0.013778205654540378	0.013591541192261913	0.01353811893371813	0.023000921791493385	0.022844889311871747	0.022896743790753665	0.02278056607619235	0.0037794971983094528	0.003986816229709936	0.0039155840924098	0.0039125875242012045
rotifer_0.004_2x_1	0.004878555111644115	0.004774040746790666	0.0046996586257203885	0.004688015614317938	0.00563842924418382	0.005830281296665919	0.005656994130526934	0.005648433674077451	0.0	0.0	0.0	0.0	0.009801394052257223	0.009720646234474679	0.009550127390500577	0.009478169816509133	0.011776897908061369	0.011826213895618961	0.01152378116038091	0.011581750228318406	0.013778112780238449	0.013588096628172253	0.013384317044052655	0.013267328862788249	0.022868686821109593	0.02269304823852978	0.022814843234811474	0.022617938392764707	0.0037222970853836457	0.003939427217832873	0.0036878479470966122	0.0036278423533389922
