sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0019352370179132258	0.0019941505613665644	0.0014620266938821264	0.0015746645323841306	0.0040572631712192265	0.0039457022811566714	0.003231879631140912	0.0032530399334668356	0.0063231336392042	0.006014327555154646	0.00527473248508013	0.0052527425040358785	0.007989384522825849	0.0074331879999003335	0.006723510378689571	0.006666728447416877	0.010200416509333177	0.009279805409216975	0.008562717495088471	0.00851241596040761	0.018905913933212917	0.018301651156971414	0.017482630950850467	0.01726985291196439	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.002128754383635214	0.0019292134120695195	0.0012014948027520393	0.001430792454013624	0.004140532615280707	0.0038121230183348976	0.0030512415746960222	0.0032295194599834274	0.006406376379953538	0.005801002265923022	0.0049303851079770065	0.005079786300566207	0.008396529104849027	0.0074786605681351715	0.00658118967582526	0.006708180239645507	0.010492466396260974	0.009311791951215292	0.008598147976786217	0.008624804587578055	0.019089021214945653	0.01836573127565733	0.017328962582811965	0.017428513367218786	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0016169794667922578	0.0012209640961387766	0.0008377087433290766	0.001692352814891082	0.003594197467683642	0.003148046526967021	0.002613323197918148	0.003468239168354235	0.005965936118147407	0.005295247478604526	0.004618210830176714	0.005434865991761255	0.0077204748052060864	0.006879537209687421	0.006194200462411207	0.007005607249550417	0.009873394998902088	0.008686894721356163	0.00817061124805846	0.008875669535230663	0.019115378342726034	0.018112903649196845	0.017152511227654432	0.017669465704467917	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.001989823273785191	0.001632018839487614	0.0018536779064564632	0.003795065648691445	0.004030541615354445	0.0037068925581047974	0.003644305300020548	0.005612828268142984	0.006415934511992853	0.005787709810482788	0.005553300842632567	0.007348184451983725	0.008280025702394136	0.007447453908426057	0.0072085379670602965	0.009003085097618093	0.010337492845372838	0.009274132999516073	0.009165958804897938	0.010781365559270421	0.02001709234314193	0.018926760636311858	0.018160031365845833	0.01981098265596631	0.0	0.0	0.0	0.0023453136389558742
moss_0.002_1x_1	0.0019324855201526116	0.0021811029554051516	0.0016242675916284934	0.0018957089456878929	0.0	0.0	0.0	0.0	0.005174703853942054	0.005072755488525411	0.004450214423018825	0.004428892769510148	0.007226717768956187	0.007068370682895451	0.00617068553631333	0.006183086649142146	0.009247827368670756	0.008483347212388376	0.007757040913130908	0.007769165540845672	0.011130039527943825	0.010243343558870343	0.00958160757013322	0.00940375317781882	0.019446161472580895	0.01902018682892548	0.017990301608790966	0.017969575179070607	0.0009896205231638888	0.0009696599011319739	0.0008234533435894834	0.0011234566192301967
moss_0.002_2x_1	0.0019412804250329876	0.0019269326680908486	0.0012024881054831969	0.0015413511596370506	0.0	0.0	0.0	0.0	0.004935710524780043	0.004718052181475447	0.003948314276893055	0.003999586007849986	0.007283181594897896	0.006757354180151078	0.005837478725243354	0.005929183141322559	0.009179162148428002	0.008310281988681908	0.0074689105962070824	0.00753098283009625	0.010937813458844446	0.010086684217434829	0.009340536040210639	0.00933073925471846	0.01996797482925036	0.01912973163448721	0.017914651004659124	0.018043913654353854	0.0007279411086195106	0.000595280780599546	0.00038979064276012696	0.0007370013912116347
moss_0.002_4x_1	0.001451242507767411	0.001216871129039338	0.0008366957625103406	0.0017914915309010509	0.0	0.0	0.0	0.0	0.00447618559075458	0.004115831292618695	0.003530561293076279	0.004309116542852759	0.00693821208177261	0.0062897141711142175	0.005489854604780686	0.006229861018227608	0.00872850839040023	0.007709403486075684	0.007001560542542775	0.007812206710872868	0.010680095332163918	0.009669677724282228	0.008973933465932329	0.009733327445380281	0.019970347760780938	0.018828033609100944	0.017856006719985607	0.018484254505819767	0.0	0.0	0.0	0.0009129158326532891
moss_0.002_8x_1	0.0016489985067554445	0.0015119050607053251	0.001747870633615827	0.003793077748553157	0.0	0.0	0.0	0.0	0.0047288628471354845	0.004431259761653924	0.004369487951174261	0.00624115203390967	0.007294803061625359	0.006542037187261541	0.00631857985508096	0.008129469966810075	0.009082658663487191	0.008050282667814358	0.00787903993572871	0.009686908656331766	0.010908482105702907	0.01000592241700897	0.009860707312156866	0.011485481399623933	0.02057614878851384	0.01939140682600288	0.018692461692149238	0.020266190007188024	0.0004582630320962748	0.0	0.0009725933347786017	0.0030946381985198774
moss_0.004_1x_1	0.004039820197436439	0.00423301705240705	0.0036046507741740214	0.003835180930652379	0.005159800396122517	0.005053434267427959	0.00449886849675285	0.0045075611630805345	0.0	0.0	0.0	0.0	0.009023793442630566	0.008818943315975438	0.008002728870288958	0.008121143413630173	0.010929473531787694	0.010554197041408007	0.009648262084794757	0.009860993226702629	0.012574590019823893	0.012062818464114843	0.011390350047640068	0.011301180780918255	0.021184903289290558	0.020833513077895754	0.01980483401868332	0.019878445903443495	0.0028247875734468838	0.003097827824640297	0.0028004418316271164	0.003061786351826739
moss_0.004_2x_1	0.0038332199114913313	0.0038021765792818417	0.0030977279843256594	0.0034996532867931722	0.004933427162394792	0.004711290989681932	0.004056724427632169	0.004188708822104543	0.0	0.0	0.0	0.0	0.008915851651500663	0.00846977619289446	0.007613135786609381	0.007679815501823226	0.0108365377479425	0.010142012103367131	0.009143852952569885	0.009202001870809863	0.012750476201519216	0.01182221134109441	0.011060596803029617	0.011026970800767713	0.021511054348644545	0.020698870528069818	0.01959864850150051	0.0197274087977536	0.002712449366474079	0.0026011484695144887	0.002379488435455301	0.002594925493832096
moss_0.004_4x_1	0.0031912269846843385	0.0030777158447364487	0.002602089463232175	0.003511970889311392	0.004397242410990093	0.003986135432692835	0.003519657040335748	0.004214111373879012	0.0	0.0	0.0	0.0	0.008461181701546508	0.007937793158779145	0.007197583021361012	0.007846552392461764	0.01033264041509084	0.009544168374998345	0.00877508142103467	0.009378735900830867	0.012238288874868839	0.011273324096228728	0.0106165946866888	0.011098652102915068	0.02146733681236827	0.020421633855411608	0.01951496163328624	0.01994410936273286	0.0020717370799102942	0.0018358881534488967	0.0018655592653638948	0.002650423604085564
moss_0.004_8x_1	0.003393373226657427	0.0034033218877529926	0.0035762956770464113	0.005603941058776182	0.004621839805618922	0.004218125768365897	0.004448082386952727	0.006234528980555272	0.0	0.0	0.0	0.0	0.008896416970497343	0.008255707342026394	0.0080096356135914	0.009577653659489947	0.010549786589949206	0.009845177889888947	0.009595201098448936	0.011296613724149534	0.012565438505449817	0.011642822656204192	0.0114732559213533	0.012938392940329889	0.02214411269587045	0.02102670585582107	0.020281305930128554	0.0219199943211882	0.0023091090135937955	0.002225680182640642	0.0027713172329700913	0.004769158202246108
moss_0.006_1x_1	0.006274508044616375	0.00653155050514525	0.00597124474788891	0.0060948120312724	0.007181337937480035	0.0074363886529207205	0.0069593084258329834	0.006942694775463192	0.008993050669923197	0.00912034006571033	0.008528823134925818	0.008496914186440638	0.0	0.0	0.0	0.0	0.01281616552436182	0.012499398521494242	0.011855614965430975	0.011927739820497397	0.014626034975802962	0.01425293689555793	0.013699675433744727	0.013426947113315916	0.023111290072567223	0.022865089140411955	0.021706194097360427	0.021673282262924674	0.005261824413176589	0.005406115143258365	0.005313812924180685	0.005441404935737355
moss_0.006_2x_1	0.00583288482213934	0.005779134334133949	0.005207530142694849	0.005463369404772564	0.00686279282534173	0.0067397837139300636	0.00619562238383341	0.006183050035610371	0.008582942900981336	0.008459840236602813	0.007849780919564966	0.007822547390459213	0.0	0.0	0.0	0.0	0.012514624192895094	0.011954950522896564	0.011117979737438792	0.011151188762583274	0.014568659324149453	0.01362771272658336	0.01291324026442621	0.012873700810659533	0.023201084445531702	0.022388094603082737	0.021318621327735876	0.021222891498405026	0.0046922807644579284	0.004606542520696667	0.004445136843691902	0.004639166556719185
moss_0.006_4x_1	0.0051977138853139425	0.00496674562610051	0.004594987114701577	0.0053494145352495056	0.006085921932099513	0.0058858060425718145	0.00546883925846896	0.0060913795471145985	0.007907454242004109	0.007683616237286874	0.0071920870639033225	0.007734013326267258	0.0	0.0	0.0	0.0	0.012053412766307272	0.011296085543593232	0.01056163362649616	0.011037014270226566	0.014016551958424802	0.013043489924985198	0.012350626568056154	0.012770658749038386	0.023041781039672554	0.02196958151440458	0.02109381179485777	0.02131120898106422	0.003875068770723641	0.0037575068900639673	0.003807070997503939	0.004555675430810575
moss_0.006_8x_1	0.005459855792617668	0.005340838980169971	0.005596682907061843	0.007330426631765389	0.0064313217570603	0.006238550351344953	0.006422140503126877	0.008114064956642611	0.00845955154970183	0.008085189207668318	0.008111508350501272	0.009569629644639505	0.0	0.0	0.0	0.0	0.012423417739263646	0.011659705571792339	0.011409226471995236	0.013035146931774412	0.01454260651597431	0.013552990738953555	0.013327598937912667	0.014816363148724086	0.023655720991868717	0.02250965167786106	0.021864741926552706	0.023297973724982542	0.00437732770137371	0.004313460042318199	0.0047167265346026764	0.006592196032718519
moss_0.008_1x_1	0.0079042127859559	0.008539348509327587	0.0077114729070261075	0.00785128013322639	0.009162452608596276	0.009348588924396817	0.008736913706740073	0.00862764920006741	0.010859823967861117	0.011056647123764154	0.010393381888681927	0.010055024026116844	0.012777983441515943	0.012787802559706461	0.012144485982023112	0.011877385828908743	0.0	0.0	0.0	0.0	0.01635372636514098	0.015853496708913457	0.015090347932493323	0.014962103440520546	0.02447340566730634	0.024003085655993926	0.022866483326701235	0.022880751019617975	0.006963096078472095	0.007257815501341239	0.007036049917577386	0.007109419783370269
moss_0.008_2x_1	0.007200058054972084	0.007443854517632941	0.006762280606371939	0.007029375210107443	0.008226652532014043	0.008281258435586464	0.007589971687061271	0.007607053376607614	0.01025932565032598	0.010121032551501768	0.00943328902038363	0.009326882380058405	0.012186317546707745	0.011944215426176599	0.01117825315554423	0.01106951317550236	0.0	0.0	0.0	0.0	0.015817391546356228	0.015007826333054638	0.014313447376647907	0.014331252616807996	0.024154261973929857	0.023447124464070265	0.02254637301946044	0.022475525805850532	0.006238373597619158	0.006117107239779567	0.006065194677186437	0.006224496009154141
moss_0.008_4x_1	0.0066131556750992325	0.006620808762530823	0.006157803516313346	0.006939782667382568	0.007636200909356641	0.007520684122201087	0.006968777834366627	0.00759108951970841	0.009515949906998705	0.009216500480860496	0.00876074910236401	0.009259384274789659	0.011720944317305375	0.01121460568081661	0.01055245939736318	0.011024652493250327	0.0	0.0	0.0	0.0	0.015192189318664413	0.014374663192724433	0.013769412391636726	0.014080975503526051	0.0239499553301953	0.023110786206424604	0.022155490619147497	0.022589817380447085	0.005476016885634037	0.005323293051649474	0.005403408669546319	0.00606556954659657
moss_0.008_8x_1	0.006912769982190497	0.007040504225582452	0.007207104448295275	0.008975944475075947	0.008060614568782331	0.007910135805638992	0.008045337028157394	0.009662732861417795	0.010245528342981603	0.009671471677169623	0.009685674582298989	0.011280334180467337	0.012419699802461397	0.011723514945983067	0.01140359559213132	0.01302725602066448	0.0	0.0	0.0	0.0	0.015817853751687753	0.014951898898139753	0.014573298082536443	0.01609032709110079	0.024897780606244986	0.02373536728947391	0.023123805084606486	0.024434385946684106	0.005911952925076354	0.005886103634885791	0.00645499281918142	0.008212465356872475
moss_0.01_1x_1	0.010085147367270916	0.010666983877923152	0.009864295998889971	0.009810657669638513	0.011019809201019798	0.01113459633721959	0.010691357115383205	0.010368376090879665	0.012485566060730882	0.013002909713958783	0.012309721716991436	0.011983926783201657	0.014571789470519864	0.014878351888692938	0.014120827390381747	0.013911552657469682	0.016341366231759077	0.01617059843938431	0.01532818260157448	0.015161578213539065	0.0	0.0	0.0	0.0	0.026092946407992874	0.025888364327127933	0.02487038054851783	0.024744891008723215	0.009104527141610792	0.009442890631478355	0.009232249175421975	0.009044383183171138
moss_0.01_2x_1	0.00898010452351902	0.009262593675173859	0.008536991174588855	0.008755437650526875	0.009924170005197882	0.010045018722465004	0.009517941825147496	0.009457515687137458	0.011715676787214588	0.011790112499597646	0.01113903139789284	0.01103147706373307	0.013884223702424373	0.01360660388054114	0.012903308168554804	0.012868799381520532	0.015485085408188663	0.014998005894380587	0.014237346072296975	0.014218553229285343	0.0	0.0	0.0	0.0	0.02544763871222084	0.024948104639494793	0.023974942042710536	0.02394889540758677	0.007872734751306227	0.008082899425733595	0.007867410741016706	0.00801613091327782
moss_0.01_4x_1	0.008409963781169176	0.00864145373693956	0.0081186395010007	0.008822771448227998	0.009419083460881454	0.009396359383184536	0.008927484236405122	0.009498764176140014	0.011219414781826082	0.011137980308782013	0.010593745891663965	0.01106953376267767	0.013526963971609123	0.013013748691345655	0.012333455589882998	0.012875813626516457	0.014935922784009204	0.014433782618903084	0.013762174067528957	0.014092502224581476	0.0	0.0	0.0	0.0	0.02545130910871939	0.024632908555872916	0.02393701869478502	0.024127564595606256	0.00747921588321671	0.0074448176209881214	0.007368833603849697	0.008043833285592415
