sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0	0	0	0.0023828551496809514	0.002596751362648808	0.0024643246017217457	0.002960580591034656	0.004295817952058911	0.00466595195254782	0.00461532068381898	0.005016214869883906	0.006267834674289263	0.006634918614901175	0.00669947044648822	0.006935266237906523	0.008134484218583427	0.008428721334312828	0.008504194246801156	0.008916990819549553	0.010039013210596748	0.010449033353704062	0.010585850736474334	0.01082785042204193	0.019647105325446446	0.01988173914953184	0.02023967218680145	0.02045739826747983	0.0006560424263652997	0.00048743967945430455	0.00042088287042052475	0.0009155296148580794
rotifer_0.001_2x_1	0	0.0	0	0	0.002325626819560611	0.0025681731402398267	0.002635559137515897	0.0029013840241034483	0.004508040105209887	0.004735628524632496	0.004697227541069604	0.004929882781716244	0.006363970703273436	0.006760770200694766	0.006818133421732986	0.006958607974522746	0.008355448385313102	0.008520889540405752	0.0086243675786557	0.008879350793230212	0.010135522503936234	0.010600032593423014	0.010645741674169651	0.010847110124185488	0.019971861863124496	0.020257786674732214	0.02048642092189723	0.020737010022096602	0.0006341536817746629	0.0005068088118221903	0.0006093581533279657	0.00088244933128101
rotifer_0.001_4x_1	0	0	0.0	0	0.0025592294925342873	0.0026230812838906603	0.0026889839802506366	0.0029238163129976513	0.004542733766481288	0.0047448331643407116	0.004766139026538552	0.004969805651092951	0.00642609719422349	0.0067235221886032814	0.006880028362885371	0.006996927199233172	0.00834662600935343	0.008559644968613278	0.008672882308656149	0.008868370311802432	0.010225806754821765	0.010532797484717027	0.010642583498770453	0.010808398768812455	0.01988265213675544	0.02024410967192236	0.020479684547071053	0.02069207378890292	0.0006901766943984144	0.0005769224190895761	0.0006690595905701757	0.0009047383318269153
rotifer_0.001_8x_1	0	0	0	0.0	0.002983536882495419	0.0029460383135350154	0.002939326538802467	0.0031915725365286862	0.004894939308855539	0.005131927006404302	0.005064975462862331	0.005235593299756647	0.006906283375008315	0.0071113704768269725	0.00716844320206389	0.007256986099360652	0.008841305682378509	0.008965286888857449	0.009027723015982758	0.009219354893882481	0.01074829807201061	0.01096877865546697	0.011016435829061644	0.011172945678517676	0.020492263517080556	0.0208377277150803	0.02101111241455722	0.021150172909871423	0.001079906421789678	0.0009159970076023649	0.0008731247781200713	0.0011425031104917993
rotifer_0.002_1x_1	0.0023828551496809514	0.002325626819560611	0.0025592294925342873	0.002983536882495419	0.0	0	0	0	0.005188062241207492	0.005707675534804557	0.0057295397622922906	0.005997865793216373	0.007142311847813998	0.007634278257806382	0.007807671330442578	0.008053068876942016	0.009005558843162453	0.009510087608817663	0.00961849785503377	0.009920112462005193	0.011091466066684652	0.011389061400687628	0.011569593079922669	0.01182937210055901	0.020820685439695064	0.021176165349000575	0.021400395501479097	0.021781347647952587	0.0014823184514430876	0.001585816739366086	0.0015704101366652568	0.001994091966164846
rotifer_0.002_2x_1	0.002596751362648808	0.0025681731402398267	0.0026230812838906603	0.0029460383135350154	0	0.0	0	0	0.005324985242462943	0.00575048876116091	0.005697231938821878	0.005960584714323702	0.007335634801609703	0.007776028745486441	0.00782184815851339	0.00802155591271958	0.009491074168628155	0.009602408811293706	0.009621200037221778	0.00994473441057464	0.011120450925219405	0.011445736444267163	0.011582468760546583	0.011860110764472909	0.02085369887360866	0.02128617191471105	0.021500775128822536	0.021759832537776358	0.0017471332663884231	0.0015750478597857942	0.0016527068018379332	0.001965060792625928
rotifer_0.002_4x_1	0.0024643246017217457	0.002635559137515897	0.0026889839802506366	0.002939326538802467	0	0	0.0	0	0.005524916730148988	0.005713564263173931	0.005765698464456626	0.006014745415969136	0.007465693841384735	0.007807490106516601	0.007851253367963107	0.007993847693552936	0.009386159942448402	0.009577151195027	0.009749189947630632	0.00991148255931018	0.011222326509320313	0.011520207775970182	0.011686168136875397	0.01186390273078286	0.021020851794746553	0.021324359106277724	0.02147169590637743	0.021731503405056363	0.0018710055927043667	0.0016626415025526864	0.0017593065654286644	0.0019641023887049247
rotifer_0.002_8x_1	0.002960580591034656	0.0029013840241034483	0.0029238163129976513	0.0031915725365286862	0	0	0	0.0	0.005820621274832738	0.006106309223878781	0.006088164717061306	0.006261130817102001	0.007953920949798854	0.008145496948120834	0.008199565022189992	0.00828751082750101	0.009900498984437012	0.010027993752492415	0.0100999756845781	0.010268060457163108	0.011724686528122752	0.011973774867905518	0.01207489628925984	0.012244595276386772	0.021439546466462733	0.02178514308945445	0.021913565153752868	0.02214343634951621	0.0021261427276221267	0.0019585422464234448	0.001925241838613978	0.002192380306473951
rotifer_0.004_1x_1	0.004295817952058911	0.004508040105209887	0.004542733766481288	0.004894939308855539	0.005188062241207492	0.005324985242462943	0.005524916730148988	0.005820621274832738	0.0	0	0	0	0.009138681510751478	0.009578794228232268	0.00960456609892324	0.009854646229621622	0.011367072053707239	0.011637936101926205	0.011579953610751703	0.011929108193510674	0.012603237720004712	0.013308230849937819	0.013356382395858235	0.013619896222138883	0.02251233533998942	0.02263474192146253	0.023069805851537062	0.023293619993479786	0.003274504022863556	0.0034877535325781306	0.003452960042022335	0.0038643991204035943
rotifer_0.004_2x_1	0.00466595195254782	0.004735628524632496	0.0047448331643407116	0.005131927006404302	0.005707675534804557	0.00575048876116091	0.005713564263173931	0.006106309223878781	0	0.0	0	0	0.009692148585976224	0.00989190613485913	0.009897120780205104	0.010153811771234311	0.011627873407492162	0.011713184398435939	0.01175541109771494	0.012076118006808523	0.01331795904015054	0.013612905962334443	0.013683952813163591	0.014013096510266942	0.022966879696779463	0.023272813916886403	0.023376334700509593	0.023725345353233562	0.0036884644619280538	0.003781019394219931	0.0037744996548062515	0.004129081230040188
