sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.003045614416845652	0.0033574307608719533	0.0030525264511197052	0.0029854147162386444	0.005414657168679481	0.005376308002256094	0.005055901889859	0.004822993462544684	0.007465627154373261	0.0074991535885972896	0.006834439040315507	0.00659317022999573	0.009552202794111134	0.00945580540140858	0.008879669459573206	0.008528823551178748	0.011615410425511223	0.011528829303525275	0.010854748983294214	0.010332417135949722	0.020821705486166554	0.020911835789514634	0.020143868802345574	0.01987849218664798	0.0011031485528587236	0.0010212423523710424	0.0011277099341848195	0.0011435080954461114
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0030720811504714052	0.00346276588069256	0.0031310013960196936	0.003013743042210142	0.005594216786673004	0.005490985791483522	0.005176261825041441	0.004977221932350362	0.007682106334347607	0.007465082189822468	0.007061876775914079	0.00674783787288408	0.009899197965201365	0.009662522806359687	0.00903637660231436	0.008794793472722983	0.0115493118638029	0.011490420280473463	0.011060530220854285	0.010555552159452707	0.020983084961072148	0.021025587529717196	0.02025102261833352	0.02017411693843782	0.0011717487886228524	0.0012663694593908396	0.001289305766077134	0.0011804333981624193
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0030631574891138522	0.003313906712386595	0.0030821375408682304	0.002881084361156843	0.005398268482104384	0.005381383292193798	0.005012229349648767	0.004785597339593449	0.007612277594491556	0.007427135904238238	0.006873900468606613	0.006511861451475183	0.009521659697614789	0.009534201056971272	0.00875754709978303	0.008461617149209639	0.011621953619204595	0.01137192099843335	0.010740207010844367	0.010388030379128797	0.021130147052389275	0.020930634872650875	0.020191207061861397	0.019782648972176003	0.001064495613442138	0.001086139595827272	0.0011892678712774106	0.0009894999789346812
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.003078930552060937	0.0034199381204329644	0.002954105851908155	0.0028740732022366705	0.0054605188603341044	0.005454555273419842	0.0048831723571166035	0.004716241160004222	0.007674288570710394	0.0074105175986484	0.006760023532658383	0.006366512641397654	0.009582410508915727	0.009481980701238705	0.008775600968344309	0.0082513945986241	0.011785864133766632	0.01128970510221417	0.01079420681082214	0.01019205383521564	0.021247006446653553	0.020958131165362767	0.02024266629507873	0.01971258350390301	0.0010426525902740224	0.0011056162546040002	0.0012298560061637812	0.0010961207641766182
moss_0.002_1x_1	0.0030333676741761666	0.0032330727735939493	0.00322507964985835	0.00309505829002334	0.0	0.0	0.0	0.0	0.006542138978691348	0.006464867116143574	0.0061962125503488286	0.005946862130286694	0.008322981497193281	0.00846765519080326	0.007920842171563244	0.00765405725973071	0.010439380173049623	0.0106002240692343	0.009865900761435462	0.00965867868534861	0.012668621443711758	0.012413009972445545	0.011732309904065343	0.011295827826891487	0.021528438862716662	0.02171374787024854	0.021020746960355937	0.020780627132107387	0.002271941498840954	0.0022814554098061603	0.0022683702832175445	0.002196488969001556
moss_0.002_2x_1	0.003164407822800731	0.0034484927542235205	0.003308300116756842	0.003262017968524144	0.0	0.0	0.0	0.0	0.0066373075923662735	0.006479762637913331	0.006286285415263622	0.0061433032390574745	0.008500792300810599	0.008454556992829473	0.008022920184470428	0.007668673184666796	0.01054321685924969	0.010517198678500263	0.009962198619483324	0.009679572335218642	0.012543752520143074	0.012530542091503439	0.01201729875546661	0.011590567418561584	0.021994706674922603	0.0220926863512329	0.021296811165427577	0.02127896083003133	0.00212095853609125	0.002317502871649366	0.002394433316989665	0.002317424847664704
moss_0.002_4x_1	0.002871584716656594	0.0031057470216089415	0.003064573189853579	0.0028088587087572066	0.0	0.0	0.0	0.0	0.00616721363952101	0.0061531745870516035	0.005919221718822759	0.005723104651125441	0.00822294288610421	0.008249301802209971	0.007656519437916351	0.007284730774162438	0.010169699393561972	0.01030353942545823	0.009675614747466296	0.009321586422052601	0.01240360526646179	0.012087996015986422	0.011501591309221518	0.011118660187968137	0.021749722062973417	0.02159919736065753	0.02101433416062506	0.020467190756301414	0.0018615506923665977	0.001966714381888994	0.0021261936292028454	0.001966681690316619
moss_0.002_8x_1	0.002937114352494301	0.003124564281105768	0.002990794951387529	0.0028541751672497683	0.0	0.0	0.0	0.0	0.006171633519331457	0.006180997479208777	0.005795069538236354	0.005601760669336828	0.008341358082800997	0.008108522420377946	0.007584190795203908	0.007104256831613442	0.01027000971935666	0.010225535475306514	0.009590050382356564	0.009093512198480185	0.01237232699765737	0.012028499020109117	0.011581020980079817	0.010985994844680094	0.02184817459745786	0.021746559568562925	0.020953158044513993	0.0203887722055749	0.00182445010745146	0.0019700811613385517	0.0019993409010550653	0.0019482315841937924
moss_0.004_1x_1	0.005358124426064943	0.005849169996086663	0.005653153606416427	0.005471048012328024	0.006499749962489463	0.006967408712091338	0.006495949654331468	0.006232968579980663	0.0	0.0	0.0	0.0	0.010594362467525943	0.010594400155726935	0.01017754496476321	0.009781917287835215	0.012510948539439175	0.012512269981852606	0.012015445302079002	0.01177187535323766	0.014348587736707738	0.01473285270240764	0.01401457965285262	0.013611388258146406	0.023597794912386633	0.023684102105876847	0.02307819003994318	0.022680878255034575	0.004577879783004308	0.0047585245545275195	0.004698261843048588	0.004473317154980609
moss_0.004_2x_1	0.005021194446157748	0.005418096748156113	0.005328073206685511	0.005168303602367554	0.006062869996229677	0.006420293901682028	0.006128624437421639	0.005904832989100683	0.0	0.0	0.0	0.0	0.010388513074973805	0.010393573719805227	0.009954423306361818	0.009665652803440642	0.012073665168122463	0.012314076502231958	0.011820066356891683	0.011437364449286417	0.014070905302002015	0.014129315457868006	0.013709550461567094	0.013220654135760764	0.023029513760918403	0.023415954736712263	0.0226302944402132	0.0224540405125217	0.004202869086539391	0.004361861651937453	0.004356725729499831	0.004175572547135474
moss_0.004_4x_1	0.004713069275761284	0.005087411986905524	0.004942584986755114	0.004612016773289715	0.005797147358291635	0.006201480783891642	0.0058700546869820906	0.005516948606641524	0.0	0.0	0.0	0.0	0.009973185219231276	0.010084159410808395	0.009446966345463896	0.009043300163867653	0.011759511228408003	0.011946676505921239	0.011259475054313692	0.010908178856710034	0.01396758359218724	0.01382304570793688	0.013276842013183632	0.012762993852287774	0.022909865619028406	0.022812213940048575	0.022327384756487448	0.021813885602729694	0.003766108678061138	0.00392394238382206	0.004008294482704025	0.003747448655013058
moss_0.004_8x_1	0.004679443033339907	0.005087045899826868	0.004903447958875281	0.004631949805450566	0.005785695162598326	0.006296388540230629	0.005892825253034139	0.005539838916147947	0.0	0.0	0.0	0.0	0.009948949612439065	0.009984562268665616	0.009354984906467531	0.008885178210691323	0.011844545818481505	0.01198922121847303	0.011372250178608833	0.010732940145316006	0.013978980846188205	0.013681208890989978	0.013321377394767589	0.012818187990791301	0.02311396635860008	0.02311481642184974	0.02228281168653305	0.021852170285009985	0.0037978518071295686	0.003950191699140219	0.0039039598329602197	0.0037385687376505373
moss_0.006_1x_1	0.007359132923162124	0.008001024832562304	0.007947877434870545	0.007678556283804018	0.008236361086892133	0.008887983465459128	0.008633144128783165	0.00840992587735755	0.010552110438228667	0.010957060121005514	0.010560077479382412	0.010158304663767496	0.0	0.0	0.0	0.0	0.01434295545712296	0.015062872152595377	0.014334932849794556	0.013898925776666515	0.016144110874122892	0.016612997156863808	0.015841724325490355	0.015470918886955624	0.025029936937513177	0.025733324869825224	0.02503367336874621	0.024895612934540713	0.006479579574235171	0.006994781615677342	0.006947391942936077	0.006582460201965373
moss_0.006_2x_1	0.006961316741720629	0.007320715907736286	0.007314327777701176	0.006993516203637948	0.007892548785724818	0.008325151097925133	0.008171486013808585	0.007713286501378504	0.009941813940589683	0.010328341649826973	0.010077585097043026	0.009625638642089986	0.0	0.0	0.0	0.0	0.013939464743471896	0.014184463738095435	0.013555575506434745	0.013122346737224821	0.01586969947189768	0.01576200687825304	0.015379591862888713	0.014857169527679688	0.024715089043749184	0.0249838551752042	0.024148597260577217	0.023927971993636	0.006023279493878199	0.006418045167586668	0.0063642330692436425	0.005974661933240885
moss_0.006_4x_1	0.006326740367719357	0.006892415828037501	0.006736237971584796	0.006353400597181007	0.007359679329828112	0.007860013966918114	0.007544846100148154	0.0071831269836473855	0.009513714574461173	0.00983589136949202	0.009386698462747055	0.008972191755117797	0.0	0.0	0.0	0.0	0.01341019309559427	0.013704212544076824	0.013076261140967044	0.012687870934430941	0.015338177541200471	0.01525441333087025	0.014793661209901254	0.014298983512265492	0.024515965102918095	0.024419485173507317	0.023924571825262326	0.023266759643618695	0.005378910105220716	0.005770773713554582	0.005766351947013064	0.005421315711887845
moss_0.006_8x_1	0.006316645801215634	0.0068096826634762315	0.0065941162096334344	0.006188111638484028	0.007354963101130949	0.007763481161877387	0.0074137451495973295	0.006952795182922507	0.009444639910069537	0.009857234640584463	0.009270237466996654	0.008793512143773392	0.0	0.0	0.0	0.0	0.01320046400756728	0.013623918858872599	0.012953556545777407	0.012329953074913332	0.015264187391883432	0.015069868997444058	0.014703361018370923	0.013994530875020969	0.02441330105640454	0.024492679908405177	0.02365126259009679	0.02298700893410045	0.005383115618141505	0.005708588236845225	0.0056458920657800156	0.0052872451928939294
moss_0.008_1x_1	0.00939134196914662	0.010283056281020877	0.009921212102977346	0.009580042854816765	0.010303010708271934	0.010993103558987659	0.010653785247527418	0.010343990751030027	0.012426279557038981	0.012696987430680283	0.012421059230256321	0.01207665972730586	0.014302538153299597	0.014746228846174684	0.014256265086745597	0.013610867210569257	0.0	0.0	0.0	0.0	0.018258971062526698	0.018434167285604305	0.017986060406562903	0.017239740095209677	0.026740810847530258	0.02707979349967978	0.026438746334863518	0.02615766106041256	0.008345156856460333	0.00885063478734817	0.008978987055750022	0.00868484768144984
moss_0.008_2x_1	0.008745569071522514	0.0094416576759221	0.009361796282205072	0.00893405516875754	0.009844152863107603	0.010317750128460718	0.010174269457626842	0.009709542113023507	0.011697420650218527	0.012189086127174578	0.011897804124525797	0.011531102421219104	0.014143233445218782	0.014128303809119473	0.013739952352160493	0.013257043004806023	0.0	0.0	0.0	0.0	0.01739893763885366	0.017736059350350268	0.017360456328776884	0.016725036943133927	0.026192748018843266	0.026419371862524164	0.02587768374288704	0.025561904753470383	0.007754153814589421	0.00829758840670794	0.008494399879129897	0.008026085836424468
moss_0.008_4x_1	0.0081748310129963	0.008771356558679846	0.008540658165780294	0.008218789401202783	0.009116598953986718	0.009706433080504657	0.009487767482557197	0.009049245139215388	0.01117095761454219	0.011614908380212388	0.011131057273398961	0.010863482416400524	0.013378035149215328	0.013398699415528608	0.013009689193827952	0.012513170694247119	0.0	0.0	0.0	0.0	0.016915255048798823	0.01712021484160848	0.016660684967874564	0.0159078453218674	0.0257038411184358	0.02578521191373001	0.02535576531482408	0.024804465224213423	0.007108859929877982	0.007713333824409144	0.0076824180814207155	0.0073457209585948025
